"","2.5%","25%","50%","75%","97.5%"
"intI[27]",-0.100083695774787,0.0695259791833146,0.160693156699222,0.263361140073572,0.468512480197253
"intI[28]",-0.318094200269852,-0.0956400306161852,0.0100995416626024,0.116266628522841,0.335020613569281
"intI[29]",-0.367377059150703,-0.124564260688114,-0.0160796120963355,0.0857499743281636,0.311475010630664
"intI[30]",-0.223548591348792,-0.0489156535459162,0.0407823123296656,0.133573550356147,0.309958812843778
"intI[31]",-0.302265853663443,-0.0828865637031,0.025848320294331,0.136945313074724,0.378488886770745
"intI[32]",-0.252762445020483,-0.0762926921455677,0.0138928583267258,0.102467162518703,0.285306475505944
"intI[33]",-0.353150616406573,-0.123513619268678,-0.0156102512806496,0.0912951321602025,0.322045245826021
"intI[34]",-0.35613648192179,-0.120635749277877,-0.0143478297041216,0.0931896108894341,0.310775442393545
"intI[35]",-0.299324002390683,-0.078561332830979,0.0281848079288577,0.139766445225009,0.375369680671183
"intI[36]",-0.440681896859965,-0.219042418393955,-0.118906973777331,-0.0240833736877916,0.157123802189287
"intI[37]",-0.428676171207173,-0.179292747709527,-0.07004603336567,0.0341132376881353,0.232651614689525
"intI[38]",-0.393606456492364,-0.147458577187988,-0.0384688362994466,0.0662695109300196,0.278405201074349
"intI[39]",-0.427671608646268,-0.182772167941741,-0.0762164099492423,0.0277968167749479,0.221688358034459
"intI[40]",-0.363020584306601,-0.128801618035357,-0.0211015433513394,0.0831368992096403,0.300425418844934
"intI[41]",-0.422525863146298,-0.186105307269926,-0.0726559515482846,0.0297603447840177,0.236239047545138
"intI[42]",-0.186089466495185,-0.0146466721299415,0.0742664591492318,0.164936951085605,0.339804042733855
"intI[43]",-0.0753090403744832,0.0799139717427475,0.164770037920243,0.257929783678185,0.455486997209165
"intI[44]",-0.108208178981375,0.0452092958240951,0.130300653278514,0.222151579262254,0.400791359802301
"intI[45]",-0.204371814597373,-0.0428265875691894,0.0354522759536061,0.118946206408335,0.28857593129533
"intI[46]",-0.139547505582476,0.015533914233399,0.0967012193865279,0.183588749576717,0.369513341614118
"intI[47]",-0.124667822794102,0.0274596060521819,0.111103295074836,0.201405825267695,0.386381706740831
"intI[48]",-0.445716972585949,-0.190507621843474,-0.0788083096674669,0.0248828724870188,0.232365242883469
"intI[49]",-0.0858879469353204,0.0695448516924012,0.153388623319943,0.248821130869994,0.439447979675083
"intI[50]",-0.44375902696004,-0.225672104297089,-0.12712293169585,-0.0344787974820739,0.137307806948922
"intI[51]",-0.479233687795028,-0.229685369040664,-0.122463898976216,-0.0223723968867748,0.16110879185419
"intI[52]",-0.393128578769544,-0.147618028331556,-0.0358080969636894,0.0718980822436494,0.289276450903588
"intI[53]",-0.520035633687989,-0.270092048776316,-0.157599387530033,-0.0580255980719998,0.113111879963729
"intI[54]",-0.0887960566122796,0.0612697496491021,0.147169023749553,0.23879538663839,0.42206128130791
"intI[55]",-0.398547911854758,-0.14260608816116,-0.0351217640809196,0.0667452396113721,0.270106966707326
"intI[56]",-0.376149700618431,-0.142311828429004,-0.0350605777712282,0.0698200652200241,0.294230679754669
"intI[57]",-0.375900225085327,-0.137504852118857,-0.0280619756285014,0.0754542542936465,0.29087593651662
"intI[58]",-0.374685375953776,-0.141129339741873,-0.0391454037540294,0.0598864037066285,0.258068043487234
"intI[59]",-0.190653373993773,-0.0197114861931615,0.0656741794563159,0.156820254523879,0.342118299579654
"intI[60]",-0.25175395619334,-0.065273659454557,0.0240559355673541,0.11512117454344,0.304627186131633
"intI[61]",-0.361018086427624,-0.127920339139482,-0.0208718619601002,0.082587052768423,0.306723552829281
"intI[62]",-0.335803856069099,-0.134334235747799,-0.0380865521151663,0.053054516331473,0.233544850101102
"intI[63]",-0.382998989141072,-0.185256035150751,-0.0891561818481494,-0.000506202979972836,0.171176449288619
"intI[64]",-0.371262262474116,-0.151921168544295,-0.050201771022814,0.046528211273253,0.243650248997592
"intI[65]",-0.24206319216981,-0.046007458189532,0.0477013049982157,0.147841066533662,0.348670052345864
"intI[66]",-0.365461558922666,-0.136239941784442,-0.0276217271139505,0.0800202044787702,0.294664385350016
"intI[67]",-0.324121927432312,-0.120062580280177,-0.0226049555045687,0.0691623700933875,0.267903124597217
"intI[68]",-0.297190245579196,-0.104323247012354,-0.0123033289449579,0.0775341035910797,0.260834978094645
"intI[69]",-0.33309810386488,-0.101233390509452,0.0041554181086836,0.109816834687823,0.332457862859011
"intI[70]",-0.380849899508495,-0.13616593551258,-0.0290392171811576,0.0776842620484896,0.30059267754522
"intI[71]",-0.334688819530014,-0.108072876098574,-0.000976340931609469,0.106379659480902,0.32381567787194
"intI[72]",-0.17595820428217,-0.00892782685682533,0.0785434222312442,0.175242923605483,0.371850001878236
"intI[73]",-0.246659313422479,-0.047713798076702,0.0454686562686819,0.14147308918853,0.345200508645999
"intI[74]",-0.40950516966206,-0.193799785474355,-0.0903900947744034,0.00423905378797505,0.182276840050713
"intI[75]",-0.151443041291162,0.0199839627412631,0.110491916510845,0.210882160229696,0.423520307335932
"intI[76]",-0.267300690173904,-0.0840583696191776,0.012023868560672,0.102524882972788,0.289470802044408
"intI[77]",-0.306004634942986,-0.0876930321071501,0.0151281054819875,0.116940040080814,0.341165228056491
"intI[78]",-0.314887547173432,-0.101658228720082,-0.00122262688014396,0.101126352684256,0.311604582953761
"intI[79]",-0.334971884108315,-0.118629673707043,-0.0209039934539902,0.0773408774487501,0.27791447840348
"intI[80]",-0.350902460606416,-0.114500082612726,-0.00808869345997276,0.102420976541259,0.330912443191724
"intI[81]",-0.429017825048398,-0.212519064399176,-0.115038534739385,-0.0241623268492994,0.144581813247549
"intI[82]",-0.371376892338041,-0.142786493617945,-0.037311510960487,0.065820342134023,0.278453513572144
"intI[83]",-0.451627623848069,-0.228813933914436,-0.12957923783895,-0.0363595478765548,0.13756718170776
"intI[84]",-0.354795284421189,-0.11758489977497,-0.00948623210069641,0.101366729208369,0.326576947621471
"intI[85]",-0.347741922214019,-0.114185140281819,-0.00533646033369181,0.10188248827659,0.318526951653625
"intI[86]",-0.338367830089498,-0.116355603073071,-0.00987725680105538,0.0990517198386698,0.318508921690058
"intI[87]",-0.240312281313604,-0.0604816002472369,0.0305532604385783,0.125836024541157,0.319696704695948
"intI[88]",-0.367918591091829,-0.152563414929104,-0.0574079070889891,0.0348909540703491,0.22415972177827
"intI[89]",-0.325225341024356,-0.097528159374353,0.012712673905754,0.121008515488033,0.35624465716745
"intI[90]",-0.35134964144412,-0.129815199321852,-0.021123121296244,0.0833598632574545,0.289809911434638
"intI[91]",-0.355584988103273,-0.118597041832367,-0.0109493435547243,0.0962323358559469,0.315669051406462
"intI[92]",-0.340397243731314,-0.102011027373759,0.00398426230252752,0.109255158472218,0.340918161057362
"intI[93]",-0.354012128838568,-0.131252934903596,-0.024130699697907,0.0780788963344764,0.292046082473418
"intI[94]",-0.477730214121616,-0.218037592905281,-0.0998890683826073,0.0065886766590734,0.204352231149785
"intI[95]",-0.445638458108576,-0.182280191871359,-0.073413222258371,0.0311388653227661,0.233344535043869
"intI[96]",-0.377289581109568,-0.133528396469866,-0.0263486832348453,0.0757535597783047,0.29666414247958
"intI[97]",-0.335787545438641,-0.107349680467363,-0.00282900765187501,0.10416089280767,0.324103361282341
"intI[98]",-0.363590220481319,-0.122141393597818,-0.0134533029990812,0.0973759617253569,0.325511069739632
"intI[99]",-0.387081031498857,-0.142930598787687,-0.0365527658759763,0.0682478722114307,0.291250079691432
"intI[100]",-0.348153859586189,-0.123899369102956,-0.0138260261727121,0.0920124084797142,0.315651242600457
"intI[101]",-0.330048368869953,-0.103539775069804,0.00155754089523638,0.108082272635837,0.347612281267844
"intI[102]",-0.360212202902625,-0.135456023754905,-0.0267357386827391,0.0773739437215858,0.298261589424302
"intI[103]",-0.323284701910163,-0.095277073095664,0.00846035530251596,0.115790914687873,0.341732268157028
"intI[104]",-0.26460429993719,-0.0481778589333913,0.0620671666531789,0.171722103452695,0.432292012381371
"intI[105]",-0.276453677853286,-0.0607161443214763,0.0445645749029986,0.156430911816611,0.401679228899826
"intI[106]",-0.271289957223286,-0.0513012930409781,0.0544379192828981,0.165807530432971,0.411356401181504
"intI[107]",-0.317587683440467,-0.0931758251683358,0.0141052782969376,0.121077428423018,0.36812070155043
"intI[108]",-0.258674640596706,-0.0492374023733893,0.0550833503144266,0.162658948857473,0.417466136001716
"intI[109]",-0.338194309305216,-0.0990934805203558,0.0110228323616347,0.118303220287672,0.346570263090275
"intI[110]",-0.39613641564737,-0.140532980648563,-0.0321694263619348,0.0730343203129603,0.291827759856612
"intI[111]",-0.296740209770989,-0.0729641756011062,0.0332080656405765,0.145893226630384,0.39009431736464
"intI[112]",-0.349877743411447,-0.11835811959097,-0.0100164264472762,0.0974756192871515,0.311451929511439
"intI[113]",-0.316686673363302,-0.0941527109166541,0.0147181225191437,0.125109040734828,0.347038450287547
"intI[114]",-0.306371154168931,-0.0865308978385691,0.0199604143211826,0.123713901081915,0.358334408188848
"intI[115]",-0.347252860491854,-0.124593037700736,-0.0142526479956473,0.0928200221364118,0.31564724979714
"intI[116]",-0.38076627429045,-0.144422925863213,-0.036093272649264,0.0692639363714217,0.292496503321277
"intI[117]",-0.472951848548755,-0.203760576735278,-0.0894491314402039,0.0175602788525063,0.223657007531121
"intI[118]",-0.324892104718124,-0.0892573677606355,0.017173908962729,0.125082096819143,0.36382032571582
"intI[119]",-0.421491060037645,-0.16547626067904,-0.0568749706474302,0.0489949186803348,0.265706647934684
"intI[120]",-0.284115777408262,-0.0655777641690506,0.0416126318920205,0.156535698705287,0.391784020365602
"intI[121]",-0.355825500998619,-0.12285421716839,-0.0157008628813147,0.0911195139448787,0.316522760479361
"intI[122]",-0.295716086124375,-0.0828686316762737,0.023704894995318,0.132957717925065,0.372466974341928
"intI[123]",-0.346352216475956,-0.113472570369384,-0.00292540626618777,0.108804087962907,0.33178886442248
"intI[124]",-0.256807744289274,-0.045369468368163,0.0624088399147337,0.175576643539955,0.428740854562695
"intI[125]",-0.25259143027687,-0.0369137550619942,0.0674484436165791,0.178646619015805,0.423903398399412
"intI[126]",-0.247795914689679,-0.0461585417659017,0.0641547728489694,0.17403166015783,0.414766640684876
"intI[127]",-0.308526012631576,-0.0884661462743918,0.015321693328245,0.124949781492859,0.371962585985374
"intI[128]",-0.298820089021268,-0.0848560987736741,0.0218396671480731,0.132049010575569,0.367587562932589
"intI[129]",-0.258549514467243,-0.0469718093131929,0.0578494245153539,0.166410511188637,0.420813697503736
"intI[130]",-0.305845177557364,-0.0824054079339517,0.0248334645104057,0.13499149052314,0.371901494415025
"intI[131]",-0.317670979809513,-0.0885773406371548,0.0179902944876287,0.124489791967074,0.35931407745649
"intI[132]",-0.404927057681698,-0.165010678933369,-0.0567752920307939,0.0518565797486029,0.262452190541274
"intI[133]",-0.280670342248954,-0.0666586548475278,0.0367056310653024,0.143686151226523,0.381487827721477
"intI[134]",-0.271072946068045,-0.0507340578379043,0.056236556741152,0.169764515432563,0.436632053234722
"intI[135]",-0.249501588955869,-0.0353864409328227,0.0748606941344348,0.185934167201678,0.452650755590632
"intI[136]",-0.274996854816457,-0.0522699063160693,0.0527547464214397,0.164249981426355,0.421275181046202
"intI[137]",-0.315251850756534,-0.0897207647020707,0.0170382441982222,0.125809176783561,0.351715097879889
"intI[138]",-0.282496002314631,-0.0639343772957175,0.0464158364222758,0.161793909285807,0.408776790550413
"intI[139]",-0.318800339094503,-0.0948840611158372,0.0135529185700788,0.118005910973203,0.353026133308027
"intI[140]",-0.271756301383128,-0.0679482914236801,0.0414555900922318,0.151113591237441,0.390169068721343
"intI[141]",-0.386959723170031,-0.139944493394702,-0.030955278616967,0.0758951637837463,0.303743685719202
"intI[142]",-0.319281296210146,-0.0910100041561518,0.0157051665169718,0.120437357459582,0.355670120315976
"intI[143]",-0.366374189975079,-0.13817968653819,-0.027112565639279,0.0816284882106004,0.30139548460042
"intI[144]",-0.374591578842631,-0.135528901629219,-0.0254512274883224,0.0825454247794864,0.303063441200157
"intI[145]",-0.380275288451926,-0.140485589659717,-0.0278429274707968,0.0752187515504542,0.3005732634397
"intI[146]",-0.332895633301622,-0.0995574069560703,0.0064524882535013,0.1136336017366,0.353785949239557
"intI[147]",-0.342156909664104,-0.11912507247472,-0.00691957384617486,0.0985841615817823,0.321753769752505
"intI[148]",-0.346402598189458,-0.136436459979553,-0.0367129595825593,0.0610645813393116,0.245078393683096
"intI[149]",-0.186953426600725,-0.0179013852711212,0.0700574265651884,0.162634994108065,0.366778492608312
"intI[150]",-0.196547961132535,-0.0278422015812564,0.0598469895162669,0.151966453096548,0.342902005459856
"intI[151]",-0.107734771889113,0.0536723189479364,0.142801791863344,0.239499634203802,0.439140883441645
"intI[152]",-0.196678817905308,-0.0199909035536728,0.0647227052358534,0.153292684996059,0.340587303138875
"intI[153]",-0.141112807352581,0.00624064452194231,0.0869704428700819,0.172748893525492,0.35139017945077
"intI[154]",-0.367600608259194,-0.136453128675597,-0.0337435287886725,0.0710652453630339,0.27061518295292
"intI[155]",-0.273858022047143,-0.0871515314720307,0.00592000344285522,0.102150628998884,0.292298315999469
"intI[156]",-0.362762510851899,-0.122419843532935,-0.0133946192830546,0.0942474535220903,0.331331567373108
"intI[157]",-0.2705936019007,-0.0658122027383858,0.0343678107179231,0.13865307843426,0.35818236595915
"intI[158]",-0.329403329208045,-0.0974729995587661,0.010627588239276,0.120539523568355,0.359359468422202
"intI[159]",-0.291643185047926,-0.0802122838773407,0.022112787199483,0.132248902521625,0.362623288669774
"intI[160]",-0.280766435127193,-0.114960180426474,-0.0349148761787715,0.046868118280166,0.200537562042453
"intI[161]",-0.286366365798219,-0.0736277447716835,0.0306747356758405,0.142307838168674,0.377574464930159
"intI[162]",-0.30875673946695,-0.0854467963045251,0.0195116725553407,0.127148328833361,0.363034549932241
"intI[163]",-0.251839673163851,-0.0385691448248332,0.0659573576404062,0.177177102691999,0.432989690769951
"intI[164]",-0.308327005636028,-0.0865413891377615,0.0207632315525307,0.129688980812754,0.359123711682511
"intI[165]",-0.365606042502363,-0.132240564566816,-0.0279899264146315,0.0755739381071592,0.301604722793893
"intI[166]",-0.166472425719173,0.00472633390999463,0.0958342749907728,0.191495136169026,0.400103675114509
"intI[167]",-0.350645341045268,-0.15830444579511,-0.0614688624345299,0.0255405547336188,0.201723315177229
"intI[168]",-0.233524179260689,-0.0383639219748673,0.0586788407559422,0.158002091085871,0.359820260562649
"intI[169]",-0.229639664914059,-0.0586398221924464,0.024406950685763,0.109168282958032,0.29105052334238
"intI[170]",-0.177796014059526,-0.0129875365694785,0.074672728675363,0.164199324654228,0.349749364641285
"intI[171]",-0.358255348812719,-0.120870057725726,-0.0145403271862694,0.0896410926919099,0.320666772886411
"intI[172]",-0.505853771183507,-0.269369369546625,-0.168407504416864,-0.0717702282820695,0.0896741742937046
"intI[173]",-0.383712968880599,-0.136942621433485,-0.0260207068761923,0.080143627886676,0.300962359785066
"intI[174]",-0.348574599701263,-0.120630519749095,-0.014765477334721,0.0903201137533275,0.313717329987538
"intI[175]",-0.349402496693087,-0.118365109572799,-0.00948759031229005,0.0993623947548778,0.331481769239188
"intI[176]",-0.225599724479292,-0.0510646839832281,0.0387452252188336,0.129256025693887,0.320631323177621
"intI[177]",-0.352678972799837,-0.11773377772953,-0.0133293811170457,0.0946213273616317,0.308846915087217
"intI[178]",-0.356632846780955,-0.12103472639458,-0.0138923226947311,0.0907088363654196,0.316230775338023
"intI[179]",-0.206269289431598,-0.0163386004285855,0.0838096450048735,0.185444004983997,0.405229984637776
"intI[180]",-0.352164382916541,-0.120575834223373,-0.012322194628798,0.0938338921818102,0.310486275111344
"intI[181]",-0.346050805097842,-0.119809979467419,-0.0124624866780552,0.0931212682507082,0.303004665374107
"intI[182]",-0.427224160677765,-0.181111073276966,-0.0719183320149029,0.0325791417278202,0.226298660458979
"intI[183]",-0.263917040470088,-0.0506085067307073,0.0580360052065069,0.170167146024916,0.414997604534678
"intI[184]",-0.366653821337504,-0.130032288692204,-0.0192283828607844,0.0856354518103938,0.293462479443541
"intI[185]",-0.253604716166331,-0.062405351202542,0.0333995512646864,0.131064263682051,0.33587890473977
"intI[186]",-0.395475624715971,-0.148136285786914,-0.0383440591928703,0.0674592628860097,0.284434145574542
"intI[187]",-0.328597126514298,-0.10442754290573,-0.00382854040252012,0.0944831442353726,0.312171921232788
"intI[188]",-0.258853924893411,-0.0556716709073573,0.0461741673706162,0.148451996449065,0.363341194179256
"intI[189]",-0.383764051836786,-0.143916193744696,-0.0348488681403373,0.0725728296480019,0.285497406259777
"intI[190]",-0.154784874018988,0.00526507117816028,0.0919334647049378,0.178654845963248,0.36269075809669
"intI[191]",-0.327630432359202,-0.0972298126275634,0.0070979055063761,0.111766911301583,0.335068937043955
"intI[192]",-0.36290045891371,-0.127890695370487,-0.0220127700538037,0.0818037080191625,0.306591997485616
"intI[193]",-0.350990495785043,-0.105914176993798,0.00027020045422526,0.109415169360192,0.339327300976284
"intI[194]",-0.556437812397495,-0.302700546299183,-0.183080300290532,-0.0805814681784816,0.114158845949497
"intI[195]",-0.279872366042341,-0.0825251464806793,0.0162133970863029,0.118911909108088,0.331264553769889
"intI[196]",-0.350625863042414,-0.128822974495266,-0.0261780082712114,0.0756159281757319,0.283434435049374
"intI[197]",-0.343028846982558,-0.12873080377608,-0.0280041834694871,0.0748151198313117,0.284373507093027
"intI[198]",-0.378932739537085,-0.144365424166514,-0.0392864426770886,0.0611034818722133,0.270802553743467
"intI[199]",-0.245201616722803,-0.0348020927744142,0.0643862554717786,0.175238723143084,0.413686614459364
"intI[200]",-0.362946823001827,-0.124984656164396,-0.0163216568627348,0.0875050415147766,0.323780187133845
"intI[201]",-0.29529066210688,-0.0774502001510903,0.0274490740199863,0.137816676491725,0.372285282859834
"intI[202]",-0.516141264337764,-0.249199964294541,-0.127639250241014,-0.0218925996404235,0.17741194872392
"intI[203]",-0.345103672536749,-0.124784628068171,-0.0165030933987144,0.0875967103751632,0.316786740420375
"intI[204]",-0.352579620876297,-0.113359898131169,-0.00888605548679672,0.0959328263939032,0.325469120702567
"intI[205]",-0.29669124232233,-0.074044165647913,0.035024792371685,0.141057041922364,0.386356322113749
"intI[206]",-0.290572483464093,-0.0726519475228845,0.0335639990644349,0.144860675560796,0.394854209315524
"intI[207]",-0.357684799046019,-0.126618983077875,-0.0158952352102196,0.0893019331305961,0.306556992772261
"intI[208]",-0.359858884164365,-0.126583500775578,-0.0191102713635381,0.0842565421670293,0.295081029920158
"intI[209]",-0.261001995111516,-0.0417049991234639,0.061533482750924,0.174512250944529,0.443866787860149
"intI[210]",-0.287329761246035,-0.0726501802341227,0.037569587456975,0.145869514114014,0.387764989167337
"intI[211]",-0.376132524731605,-0.137119287024175,-0.0304071903377731,0.076588787552129,0.302785669689028
"intI[212]",-0.356639005334618,-0.12551772342318,-0.0199024061085783,0.0825379491555236,0.306428461226716
"intI[213]",-0.286796669956584,-0.068858219180651,0.040354687732431,0.150760695369231,0.389197558864062
"intI[214]",-0.370750722420876,-0.136242186684705,-0.0223896611245296,0.0858421137085241,0.301670235699216
"intI[215]",-0.368947880851534,-0.122123245140792,-0.014214134257596,0.0916902507683114,0.31293903143298
"intI[216]",-0.378823638212996,-0.13699927977287,-0.0264388441264331,0.077591523826126,0.295082346007327
"intI[217]",-0.364987154960879,-0.133594904797554,-0.0243048239251169,0.081027501485666,0.300572522746645
"intI[218]",-0.744252155768276,-0.414598954694985,-0.269140675312448,-0.148188352889223,0.0446831063651151
"intI[219]",-0.225882034780558,-0.0255528850497456,0.0829138655963166,0.195388565773983,0.452833353325099
"intI[220]",-0.250911816560063,-0.0376372018976282,0.0701150227767395,0.181854841934322,0.447734024429492
"intI[221]",-0.443880827184993,-0.18847496400942,-0.0789756205298785,0.0272388976051192,0.24121790011223
"intI[222]",-0.239858540382613,-0.0372237078514864,0.0707815414130179,0.18609123750785,0.46144011488652
"intI[223]",-0.337605426838156,-0.105332984313186,0.000699095684805535,0.106518137496321,0.333423943637553
"intI[224]",-0.236917946948173,-0.022911005478175,0.0834384309030797,0.197775963326237,0.463249111042581
"intI[225]",-0.303848419721464,-0.0782429196917499,0.0274290470188346,0.133745772545653,0.365581644774445
"intI[226]",-0.32768626283329,-0.103106534811026,0.00308867796765951,0.111779283364584,0.347490983002309
"intI[227]",-0.296021317752364,-0.073034806135319,0.03317539406893,0.143279812828413,0.393972103155558
"intI[228]",-0.300566503364744,-0.0723302329634492,0.0325348147213207,0.139542892892491,0.384058493784902
"intI[229]",-0.425235544171929,-0.212934213966933,-0.113752001145151,-0.0185990181761709,0.151559197402057
"intI[230]",-0.289045529231927,-0.069893803571318,0.0357795383099442,0.145063244954358,0.384996513951571
"intI[231]",-0.202470289921598,-0.0365861034744709,0.0503443231924965,0.13896605028935,0.319456038841787
"intI[232]",-0.353371972265968,-0.118126438424886,-0.00942175090922913,0.101909312567896,0.337367434683476
"intI[233]",-0.34077127094006,-0.117892296733819,-0.0091868026246497,0.0947743704287945,0.320773609079466
"intI[234]",-0.35618485134247,-0.130780965156501,-0.0262568178865887,0.0764864428279029,0.293441667939068
"intI[235]",-0.337443505563577,-0.110307900046642,-0.00794079958637561,0.0955210852229696,0.303722789547414
"intI[236]",-0.260086569702776,-0.0638411274637504,0.0408229008866074,0.143271419989213,0.366505511557233
"intI[237]",-0.390362344502909,-0.155473106861855,-0.0490879150542823,0.0552838298422564,0.270097985292394
"intI[238]",-0.277190060494506,-0.0765170465612646,0.0217746502169056,0.123469707716388,0.331882922827267
"intI[239]",-0.25305633742234,-0.0507795790733958,0.0467716845891978,0.149882602685184,0.367255652330936
"intI[240]",-0.337123821060763,-0.103038582735976,0.00369246486333943,0.107333729518071,0.330014288410206
"intI[241]",-0.337000577006444,-0.103918721378935,-0.000913457796994699,0.0992997012435972,0.320740967150271
"intI[242]",-0.38987247484314,-0.160241917965357,-0.0522902897235334,0.0485781380959759,0.263882620613636
"intI[243]",-0.448480525887912,-0.203469408219784,-0.0895241482357405,0.0147028583239278,0.219968539766435
"intI[244]",-0.379364085835,-0.145318982161105,-0.0369288225254186,0.0663545766184202,0.285871444236289
"intI[245]",-0.341904354403292,-0.109053284264902,-0.00344214197301983,0.103695203565946,0.328295106583456
"intI[246]",-0.0576501574386258,0.0764227430259466,0.155681124008767,0.243551223812541,0.426462566439206
"intI[247]",-0.537333039639668,-0.261322222468192,-0.141211765514429,-0.0315001781363337,0.169442600509783
"intI[248]",-0.105636801102293,0.0372346206024736,0.118649115994569,0.205976553943098,0.389997900950513
"intI[249]",-0.194921697381155,-0.0329909189069918,0.055617133987957,0.146191794613473,0.3271237830736
"intI[250]",-0.322840372058875,-0.0917247590708353,0.0171359823715561,0.123819394852766,0.354238992243391
"intI[251]",-0.348849761021244,-0.113818377319566,-0.00874483082193837,0.0965965805122207,0.326650472984589
"intI[252]",-0.361280599274329,-0.132471559988223,-0.0275606215820331,0.079352882990489,0.288089537136559
"intI[253]",-0.357786967160587,-0.128254724089487,-0.0198340325610198,0.0866916745136819,0.318000801955967
"intI[254]",-0.343651478754979,-0.112755739515689,-0.00494001870618534,0.0986152368789059,0.322502207048959
"intI[255]",-0.245526182995725,-0.0747385672511751,0.0122110195954996,0.100260596245025,0.287018785842901
"intI[256]",-0.360188826176702,-0.131275018664185,-0.0270860756737726,0.0742623887894211,0.283273975800409
"intI[257]",-0.254845167131929,-0.0698985622251481,0.0207473478522381,0.113069361133221,0.299832694783932
"intI[258]",-0.468943255260137,-0.222502199329524,-0.112230420441962,-0.0109628647940252,0.181740266914848
"intI[259]",-0.190414118146695,-0.0110048074182658,0.0816512059181888,0.182058336474915,0.389859321164541
"intI[260]",-0.232232249789894,-0.0530427301408899,0.0387813808365651,0.130067811254832,0.319291476386237
