"quad","year","trackID","genetX","genetY","distance","allEdge","totCover","totN"
"q27",39,94,5.76547432571323,6.91930912858231,81.4045179937545,0,522.001360944712,15
"q27",39,94,5.76547432571323,5.76547432571323,NA,0,522.001360944712,15
"q27",40,36,10.0280685244864,10.0280685244864,NA,0,258.155679851464,12
"q27",40,36,10.0280685244864,42.5259658234097,37.0776859016936,0,258.155679851464,12
"q27",40,36,10.0280685244864,29.1047426916691,14.6604585099974,0,258.155679851464,12
"q27",40,36,10.0280685244864,20.3814798718102,65.7451350125949,0,258.155679851464,12
"q27",40,36,10.0280685244864,29.581570549768,31.0736419636057,0,258.155679851464,12
"q27",40,36,10.0280685244864,7.99686899441224,31.2940135045527,0,258.155679851464,12
"q27",40,36,10.0280685244864,61.0268362385299,59.8257687105942,0,258.155679851464,12
"q27",40,36,10.0280685244864,11.3723681837689,36.3082995560025,0,258.155679851464,12
"q27",40,36,10.0280685244864,11.3534092944209,79.0328465136962,0,258.155679851464,12
"q27",40,36,10.0280685244864,23.3347485673713,102.394577435216,0,258.155679851464,12
"q27",40,36,10.0280685244864,3.21535075244244,23.6645482006651,0,258.155679851464,12
"q27",40,36,10.0280685244864,8.23427035937465,22.6514826604023,0,258.155679851464,12
"q27",40,40,42.5259658234097,10.0280685244864,37.0776859016936,0,258.155679851464,12
"q27",40,40,42.5259658234097,42.5259658234097,NA,0,258.155679851464,12
"q27",40,40,42.5259658234097,29.1047426916691,40.8816180493211,0,258.155679851464,12
"q27",40,40,42.5259658234097,20.3814798718102,48.9074590647498,0,258.155679851464,12
"q27",40,40,42.5259658234097,29.581570549768,33.1884052170685,0,258.155679851464,12
"q27",40,40,42.5259658234097,7.99686899441224,7.69867609698648,0,258.155679851464,12
"q27",40,40,42.5259658234097,61.0268362385299,26.5025539468931,0,258.155679851464,12
"q27",40,40,42.5259658234097,11.3723681837689,13.7126601430997,0,258.155679851464,12
"q27",40,40,42.5259658234097,11.3534092944209,58.1284608053432,0,258.155679851464,12
"q27",40,40,42.5259658234097,23.3347485673713,75.9473557146846,0,258.155679851464,12
"q27",40,40,42.5259658234097,3.21535075244244,16.0265280475409,0,258.155679851464,12
"q27",40,40,42.5259658234097,8.23427035937465,14.7984301660403,0,258.155679851464,12
"q27",40,46,29.1047426916691,10.0280685244864,14.6604585099974,0,258.155679851464,12
"q27",40,46,29.1047426916691,42.5259658234097,40.8816180493211,0,258.155679851464,12
"q27",40,46,29.1047426916691,29.1047426916691,NA,0,258.155679851464,12
"q27",40,46,29.1047426916691,20.3814798718102,56.7661454831729,0,258.155679851464,12
"q27",40,46,29.1047426916691,29.581570549768,21.2419127234349,0,258.155679851464,12
"q27",40,46,29.1047426916691,7.99686899441224,37.3961974248563,0,258.155679851464,12
"q27",40,46,29.1047426916691,61.0268362385299,58.4852275516653,0,258.155679851464,12
"q27",40,46,29.1047426916691,11.3723681837689,34.9058075730729,0,258.155679851464,12
"q27",40,46,29.1047426916691,11.3534092944209,70.6584145207228,0,258.155679851464,12
"q27",40,46,29.1047426916691,23.3347485673713,95.3574358856913,0,258.155679851464,12
"q27",40,46,29.1047426916691,3.21535075244244,32.0527460347208,0,258.155679851464,12
"q27",40,46,29.1047426916691,8.23427035937465,26.5011150093493,0,258.155679851464,12
"q27",40,52,20.3814798718102,10.0280685244864,65.7451350125949,0,258.155679851464,12
"q27",40,52,20.3814798718102,42.5259658234097,48.9074590647498,0,258.155679851464,12
"q27",40,52,20.3814798718102,29.1047426916691,56.7661454831729,0,258.155679851464,12
"q27",40,52,20.3814798718102,20.3814798718102,NA,0,258.155679851464,12
"q27",40,52,20.3814798718102,29.581570549768,35.5836189834241,0,258.155679851464,12
"q27",40,52,20.3814798718102,7.99686899441224,54.7090219280077,0,258.155679851464,12
"q27",40,52,20.3814798718102,61.0268362385299,33.7435751504406,0,258.155679851464,12
"q27",40,52,20.3814798718102,11.3723681837689,36.6444661495911,0,258.155679851464,12
"q27",40,52,20.3814798718102,11.3534092944209,14.0735068579571,0,258.155679851464,12
"q27",40,52,20.3814798718102,23.3347485673713,39.6929904868225,0,258.155679851464,12
"q27",40,52,20.3814798718102,3.21535075244244,59.4580029280096,0,258.155679851464,12
"q27",40,52,20.3814798718102,8.23427035937465,50.7993787892672,0,258.155679851464,12
"q27",40,57,29.581570549768,10.0280685244864,31.0736419636057,0,258.155679851464,12
"q27",40,57,29.581570549768,42.5259658234097,33.1884052170685,0,258.155679851464,12
"q27",40,57,29.581570549768,29.1047426916691,21.2419127234349,0,258.155679851464,12
"q27",40,57,29.581570549768,20.3814798718102,35.5836189834241,0,258.155679851464,12
"q27",40,57,29.581570549768,29.581570549768,NA,0,258.155679851464,12
"q27",40,57,29.581570549768,7.99686899441224,33.9830047925092,0,258.155679851464,12
"q27",40,57,29.581570549768,61.0268362385299,41.6345750219771,0,258.155679851464,12
"q27",40,57,29.581570549768,11.3723681837689,21.393744499435,0,258.155679851464,12
"q27",40,57,29.581570549768,11.3534092944209,49.4249854966176,0,258.155679851464,12
"q27",40,57,29.581570549768,23.3347485673713,74.1770416801899,0,258.155679851464,12
"q27",40,57,29.581570549768,3.21535075244244,33.6557757817088,0,258.155679851464,12
"q27",40,57,29.581570549768,8.23427035937465,24.3280371668784,0,258.155679851464,12
"q27",40,65,7.99686899441224,10.0280685244864,31.2940135045527,0,258.155679851464,12
"q27",40,65,7.99686899441224,42.5259658234097,7.69867609698648,0,258.155679851464,12
"q27",40,65,7.99686899441224,29.1047426916691,37.3961974248563,0,258.155679851464,12
"q27",40,65,7.99686899441224,20.3814798718102,54.7090219280077,0,258.155679851464,12
"q27",40,65,7.99686899441224,29.581570549768,33.9830047925092,0,258.155679851464,12
"q27",40,65,7.99686899441224,7.99686899441224,NA,0,258.155679851464,12
"q27",40,65,7.99686899441224,61.0268362385299,34.1932960444535,0,258.155679851464,12
"q27",40,65,7.99686899441224,11.3723681837689,18.1877564823465,0,258.155679851464,12
"q27",40,65,7.99686899441224,11.3534092944209,64.7512984768451,0,258.155679851464,12
"q27",40,65,7.99686899441224,23.3347485673713,83.3612293854703,0,258.155679851464,12
"q27",40,65,7.99686899441224,3.21535075244244,8.62431340277481,0,258.155679851464,12
"q27",40,65,7.99686899441224,8.23427035937465,11.1134106464517,0,258.155679851464,12
"q27",40,67,61.0268362385299,10.0280685244864,59.8257687105942,0,258.155679851464,12
"q27",40,67,61.0268362385299,42.5259658234097,26.5025539468931,0,258.155679851464,12
"q27",40,67,61.0268362385299,29.1047426916691,58.4852275516653,0,258.155679851464,12
"q27",40,67,61.0268362385299,20.3814798718102,33.7435751504406,0,258.155679851464,12
"q27",40,67,61.0268362385299,29.581570549768,41.6345750219771,0,258.155679851464,12
"q27",40,67,61.0268362385299,7.99686899441224,34.1932960444535,0,258.155679851464,12
"q27",40,67,61.0268362385299,61.0268362385299,NA,0,258.155679851464,12
"q27",40,67,61.0268362385299,11.3723681837689,23.8533378549506,0,258.155679851464,12
"q27",40,67,61.0268362385299,11.3534092944209,37.4409305631787,0,258.155679851464,12
"q27",40,67,61.0268362385299,23.3347485673713,50.5477487132091,0,258.155679851464,12
"q27",40,67,61.0268362385299,3.21535075244244,42.2080784670439,0,258.155679851464,12
"q27",40,67,61.0268362385299,8.23427035937465,37.7323726129131,0,258.155679851464,12
"q27",40,70,11.3723681837689,10.0280685244864,36.3082995560025,0,258.155679851464,12
"q27",40,70,11.3723681837689,42.5259658234097,13.7126601430997,0,258.155679851464,12
"q27",40,70,11.3723681837689,29.1047426916691,34.9058075730729,0,258.155679851464,12
"q27",40,70,11.3723681837689,20.3814798718102,36.6444661495911,0,258.155679851464,12
"q27",40,70,11.3723681837689,29.581570549768,21.393744499435,0,258.155679851464,12
"q27",40,70,11.3723681837689,7.99686899441224,18.1877564823465,0,258.155679851464,12
"q27",40,70,11.3723681837689,61.0268362385299,23.8533378549506,0,258.155679851464,12
"q27",40,70,11.3723681837689,11.3723681837689,NA,0,258.155679851464,12
"q27",40,70,11.3723681837689,11.3534092944209,47.41279314258,0,258.155679851464,12
"q27",40,70,11.3723681837689,23.3347485673713,68.0136119075896,0,258.155679851464,12
"q27",40,70,11.3723681837689,3.21535075244244,23.1102513284385,0,258.155679851464,12
"q27",40,70,11.3723681837689,8.23427035937465,15.5697866828207,0,258.155679851464,12
"q27",40,76,11.3534092944209,10.0280685244864,79.0328465136962,0,258.155679851464,12
"q27",40,76,11.3534092944209,42.5259658234097,58.1284608053432,0,258.155679851464,12
"q27",40,76,11.3534092944209,29.1047426916691,70.6584145207228,0,258.155679851464,12
"q27",40,76,11.3534092944209,20.3814798718102,14.0735068579571,0,258.155679851464,12
"q27",40,76,11.3534092944209,29.581570549768,49.4249854966176,0,258.155679851464,12
"q27",40,76,11.3534092944209,7.99686899441224,64.7512984768451,0,258.155679851464,12
"q27",40,76,11.3534092944209,61.0268362385299,37.4409305631787,0,258.155679851464,12
"q27",40,76,11.3534092944209,11.3723681837689,47.41279314258,0,258.155679851464,12
"q27",40,76,11.3534092944209,11.3534092944209,NA,0,258.155679851464,12
"q27",40,76,11.3534092944209,23.3347485673713,25.7973884920156,0,258.155679851464,12
"q27",40,76,11.3534092944209,3.21535075244244,70.5217136401235,0,258.155679851464,12
"q27",40,76,11.3534092944209,8.23427035937465,62.4805466527196,0,258.155679851464,12
"q27",40,87,23.3347485673713,10.0280685244864,102.394577435216,0,258.155679851464,12
"q27",40,87,23.3347485673713,42.5259658234097,75.9473557146846,0,258.155679851464,12
"q27",40,87,23.3347485673713,29.1047426916691,95.3574358856913,0,258.155679851464,12
"q27",40,87,23.3347485673713,20.3814798718102,39.6929904868225,0,258.155679851464,12
"q27",40,87,23.3347485673713,29.581570549768,74.1770416801899,0,258.155679851464,12
"q27",40,87,23.3347485673713,7.99686899441224,83.3612293854703,0,258.155679851464,12
"q27",40,87,23.3347485673713,61.0268362385299,50.5477487132091,0,258.155679851464,12
"q27",40,87,23.3347485673713,11.3723681837689,68.0136119075896,0,258.155679851464,12
"q27",40,87,23.3347485673713,11.3534092944209,25.7973884920156,0,258.155679851464,12
"q27",40,87,23.3347485673713,23.3347485673713,NA,0,258.155679851464,12
"q27",40,87,23.3347485673713,3.21535075244244,90.4136615407317,0,258.155679851464,12
"q27",40,87,23.3347485673713,8.23427035937465,83.5811474949626,0,258.155679851464,12
"q27",40,94,3.21535075244244,10.0280685244864,23.6645482006651,0,258.155679851464,12
"q27",40,94,3.21535075244244,42.5259658234097,16.0265280475409,0,258.155679851464,12
"q27",40,94,3.21535075244244,29.1047426916691,32.0527460347208,0,258.155679851464,12
"q27",40,94,3.21535075244244,20.3814798718102,59.4580029280096,0,258.155679851464,12
"q27",40,94,3.21535075244244,29.581570549768,33.6557757817088,0,258.155679851464,12
"q27",40,94,3.21535075244244,7.99686899441224,8.62431340277481,0,258.155679851464,12
"q27",40,94,3.21535075244244,61.0268362385299,42.2080784670439,0,258.155679851464,12
"q27",40,94,3.21535075244244,11.3723681837689,23.1102513284385,0,258.155679851464,12
"q27",40,94,3.21535075244244,11.3534092944209,70.5217136401235,0,258.155679851464,12
"q27",40,94,3.21535075244244,23.3347485673713,90.4136615407317,0,258.155679851464,12
"q27",40,94,3.21535075244244,3.21535075244244,NA,0,258.155679851464,12
"q27",40,94,3.21535075244244,8.23427035937465,9.50477496985321,0,258.155679851464,12
"q27",40,95,8.23427035937465,10.0280685244864,22.6514826604023,0,258.155679851464,12
"q27",40,95,8.23427035937465,42.5259658234097,14.7984301660403,0,258.155679851464,12
"q27",40,95,8.23427035937465,29.1047426916691,26.5011150093493,0,258.155679851464,12
"q27",40,95,8.23427035937465,20.3814798718102,50.7993787892672,0,258.155679851464,12
"q27",40,95,8.23427035937465,29.581570549768,24.3280371668784,0,258.155679851464,12
"q27",40,95,8.23427035937465,7.99686899441224,11.1134106464517,0,258.155679851464,12
"q27",40,95,8.23427035937465,61.0268362385299,37.7323726129131,0,258.155679851464,12
"q27",40,95,8.23427035937465,11.3723681837689,15.5697866828207,0,258.155679851464,12
"q27",40,95,8.23427035937465,11.3534092944209,62.4805466527196,0,258.155679851464,12
"q27",40,95,8.23427035937465,23.3347485673713,83.5811474949626,0,258.155679851464,12
"q27",40,95,8.23427035937465,3.21535075244244,9.50477496985321,0,258.155679851464,12
"q27",40,95,8.23427035937465,8.23427035937465,NA,0,258.155679851464,12
"q27",41,67,2.2922184383111,2.2922184383111,NA,0,7.34069424262467,3
"q27",41,67,2.2922184383111,4.35220460791988,48.7204222568953,0,7.34069424262467,3
"q27",41,67,2.2922184383111,0.696271196393682,31.6229289300248,0,7.34069424262467,3
"q27",41,87,4.35220460791988,2.2922184383111,48.7204222568953,0,7.34069424262467,3
"q27",41,87,4.35220460791988,4.35220460791988,NA,0,7.34069424262467,3
"q27",41,87,4.35220460791988,0.696271196393682,17.778749368392,0,7.34069424262467,3
"q27",41,96,0.696271196393682,2.2922184383111,31.6229289300248,0,7.34069424262467,3
"q27",41,96,0.696271196393682,4.35220460791988,17.778749368392,0,7.34069424262467,3
"q27",41,96,0.696271196393682,0.696271196393682,NA,0,7.34069424262467,3
"q27",42,76,11.5506135518543,11.5506135518543,NA,0,11.5506135518543,1
"q27",43,100,12.5938881243983,12.5938881243983,NA,0,831.12807239079,15
"q27",43,100,12.5938881243983,25.7428023915309,40.0848256051755,0,831.12807239079,15
"q27",43,100,12.5938881243983,79.8005694653027,29.9779448665614,0,831.12807239079,15
"q27",43,100,12.5938881243983,24.4477791278555,54.0821335205855,0,831.12807239079,15
"q27",43,100,12.5938881243983,89.4081757866667,23.646788949185,0,831.12807239079,15
"q27",43,100,12.5938881243983,42.8984169080598,57.303050226058,0,831.12807239079,15
"q27",43,100,12.5938881243983,9.78635645649544,44.5284899393478,0,831.12807239079,15
"q27",43,100,12.5938881243983,41.3972043907695,56.8396021222045,0,831.12807239079,15
"q27",43,100,12.5938881243983,11.2932441568151,77.5301053614242,0,831.12807239079,15
"q27",43,100,12.5938881243983,28.8499366046874,68.0415099458423,0,831.12807239079,15
"q27",43,100,12.5938881243983,41.0836590475312,72.4866362388274,0,831.12807239079,15
"q27",43,100,12.5938881243983,9.60941336104856,86.716609053688,0,831.12807239079,15
"q27",43,100,12.5938881243983,10.0774657199089,63.9245300928647,0,831.12807239079,15
"q27",43,100,12.5938881243983,52.8972447553622,44.8911194328306,0,831.12807239079,15
"q27",43,100,12.5938881243983,351.241916094358,10.9967605709926,0,831.12807239079,15
"q27",43,101,25.7428023915309,12.5938881243983,40.0848256051755,0,831.12807239079,15
"q27",43,101,25.7428023915309,25.7428023915309,NA,0,831.12807239079,15
"q27",43,101,25.7428023915309,79.8005694653027,61.1132389518034,0,831.12807239079,15
"q27",43,101,25.7428023915309,24.4477791278555,13.9999901492261,0,831.12807239079,15
"q27",43,101,25.7428023915309,89.4081757866667,25.5226135675775,0,831.12807239079,15
"q27",43,101,25.7428023915309,42.8984169080598,27.5207017858029,0,831.12807239079,15
"q27",43,101,25.7428023915309,9.78635645649544,39.6864907267059,0,831.12807239079,15
"q27",43,101,25.7428023915309,41.3972043907695,42.4714637175071,0,831.12807239079,15
"q27",43,101,25.7428023915309,11.2932441568151,50.8715634841026,0,831.12807239079,15
"q27",43,101,25.7428023915309,28.8499366046874,28.41408649941,0,831.12807239079,15
"q27",43,101,25.7428023915309,41.0836590475312,47.6303478873945,0,831.12807239079,15
"q27",43,101,25.7428023915309,9.60941336104856,56.4298299431464,0,831.12807239079,15
"q27",43,101,25.7428023915309,10.0774657199089,30.1566279902968,0,831.12807239079,15
"q27",43,101,25.7428023915309,52.8972447553622,13.9398172602423,0,831.12807239079,15
"q27",43,101,25.7428023915309,351.241916094358,31.6603635108588,0,831.12807239079,15
"q27",43,102,79.8005694653027,12.5938881243983,29.9779448665614,1,831.12807239079,15
"q27",43,102,79.8005694653027,25.7428023915309,61.1132389518034,1,831.12807239079,15
"q27",43,102,79.8005694653027,79.8005694653027,NA,1,831.12807239079,15
"q27",43,102,79.8005694653027,24.4477791278555,74.1523003847706,1,831.12807239079,15
"q27",43,102,79.8005694653027,89.4081757866667,36.1185627262434,1,831.12807239079,15
"q27",43,102,79.8005694653027,42.8984169080598,66.8922869045798,1,831.12807239079,15
"q27",43,102,79.8005694653027,9.78635645649544,41.9320846555292,1,831.12807239079,15
"q27",43,102,79.8005694653027,41.3972043907695,55.7222026105074,1,831.12807239079,15
"q27",43,102,79.8005694653027,11.2932441568151,80.5428624174653,1,831.12807239079,15
"q27",43,102,79.8005694653027,28.8499366046874,85.2337663367254,1,831.12807239079,15
"q27",43,102,79.8005694653027,41.0836590475312,74.977138205495,1,831.12807239079,15
"q27",43,102,79.8005694653027,9.60941336104856,91.5031561263023,1,831.12807239079,15
"q27",43,102,79.8005694653027,10.0774657199089,89.4226784126054,1,831.12807239079,15
"q27",43,102,79.8005694653027,52.8972447553622,70.2139856048813,1,831.12807239079,15
"q27",43,102,79.8005694653027,351.241916094358,31.2260783852201,1,831.12807239079,15
"q27",43,103,24.4477791278555,12.5938881243983,54.0821335205855,0,831.12807239079,15
"q27",43,103,24.4477791278555,25.7428023915309,13.9999901492261,0,831.12807239079,15
"q27",43,103,24.4477791278555,79.8005694653027,74.1523003847706,0,831.12807239079,15
"q27",43,103,24.4477791278555,24.4477791278555,NA,0,831.12807239079,15
"q27",43,103,24.4477791278555,89.4081757866667,38.0749839238635,0,831.12807239079,15
"q27",43,103,24.4477791278555,42.8984169080598,25.461126664065,0,831.12807239079,15
"q27",43,103,24.4477791278555,9.78635645649544,47.0433967085021,0,831.12807239079,15
"q27",43,103,24.4477791278555,41.3972043907695,45.7124999816332,0,831.12807239079,15
"q27",43,103,24.4477791278555,11.2932441568151,46.6770728142262,0,831.12807239079,15
"q27",43,103,24.4477791278555,28.8499366046874,15.2965804875934,0,831.12807239079,15
"q27",43,103,24.4477791278555,41.0836590475312,44.8493873495364,0,831.12807239079,15
"q27",43,103,24.4477791278555,9.60941336104856,49.5602562394061,0,831.12807239079,15
"q27",43,103,24.4477791278555,10.0774657199089,23.2934157052425,0,831.12807239079,15
"q27",43,103,24.4477791278555,52.8972447553622,17.5171652713693,0,831.12807239079,15
"q27",43,103,24.4477791278555,351.241916094358,45.5101571816247,0,831.12807239079,15
"q27",43,104,89.4081757866667,12.5938881243983,23.646788949185,0,831.12807239079,15
"q27",43,104,89.4081757866667,25.7428023915309,25.5226135675775,0,831.12807239079,15
"q27",43,104,89.4081757866667,79.8005694653027,36.1185627262434,0,831.12807239079,15
"q27",43,104,89.4081757866667,24.4477791278555,38.0749839238635,0,831.12807239079,15
"q27",43,104,89.4081757866667,89.4081757866667,NA,0,831.12807239079,15
"q27",43,104,89.4081757866667,42.8984169080598,34.3994973671629,0,831.12807239079,15
"q27",43,104,89.4081757866667,9.78635645649544,23.3854817319745,0,831.12807239079,15
"q27",43,104,89.4081757866667,41.3972043907695,33.9669818435456,0,831.12807239079,15
"q27",43,104,89.4081757866667,11.2932441568151,53.8884270751319,0,831.12807239079,15
"q27",43,104,89.4081757866667,28.8499366046874,49.4180582153092,0,831.12807239079,15
"q27",43,104,89.4081757866667,41.0836590475312,48.8434086733697,0,831.12807239079,15
"q27",43,104,89.4081757866667,9.60941336104856,63.2306286563576,0,831.12807239079,15
"q27",43,104,89.4081757866667,10.0774657199089,55.1653373760224,0,831.12807239079,15
"q27",43,104,89.4081757866667,52.8972447553622,36.7161728659645,0,831.12807239079,15
"q27",43,104,89.4081757866667,351.241916094358,12.667069574104,0,831.12807239079,15
"q27",43,105,42.8984169080598,12.5938881243983,57.303050226058,0,831.12807239079,15
"q27",43,105,42.8984169080598,25.7428023915309,27.5207017858029,0,831.12807239079,15
"q27",43,105,42.8984169080598,79.8005694653027,66.8922869045798,0,831.12807239079,15
"q27",43,105,42.8984169080598,24.4477791278555,25.461126664065,0,831.12807239079,15
"q27",43,105,42.8984169080598,89.4081757866667,34.3994973671629,0,831.12807239079,15
"q27",43,105,42.8984169080598,42.8984169080598,NA,0,831.12807239079,15
"q27",43,105,42.8984169080598,9.78635645649544,28.9169081425481,0,831.12807239079,15
"q27",43,105,42.8984169080598,41.3972043907695,22.1500560131115,0,831.12807239079,15
"q27",43,105,42.8984169080598,11.2932441568151,23.3809421606797,0,831.12807239079,15
"q27",43,105,42.8984169080598,28.8499366046874,24.4998924260463,0,831.12807239079,15
"q27",43,105,42.8984169080598,41.0836590475312,20.2281764891192,0,831.12807239079,15
"q27",43,105,42.8984169080598,9.60941336104856,30.1493063537616,0,831.12807239079,15
"q27",43,105,42.8984169080598,10.0774657199089,48.6304643306959,0,831.12807239079,15
"q27",43,105,42.8984169080598,52.8972447553622,39.6862354577284,0,831.12807239079,15
"q27",43,105,42.8984169080598,351.241916094358,46.4645158901943,0,831.12807239079,15
"q27",43,106,9.78635645649544,12.5938881243983,44.5284899393478,0,831.12807239079,15
"q27",43,106,9.78635645649544,25.7428023915309,39.6864907267059,0,831.12807239079,15
"q27",43,106,9.78635645649544,79.8005694653027,41.9320846555292,0,831.12807239079,15
"q27",43,106,9.78635645649544,24.4477791278555,47.0433967085021,0,831.12807239079,15
"q27",43,106,9.78635645649544,89.4081757866667,23.3854817319745,0,831.12807239079,15
"q27",43,106,9.78635645649544,42.8984169080598,28.9169081425481,0,831.12807239079,15
"q27",43,106,9.78635645649544,9.78635645649544,NA,0,831.12807239079,15
"q27",43,106,9.78635645649544,41.3972043907695,13.9120730891046,0,831.12807239079,15
"q27",43,106,9.78635645649544,11.2932441568151,38.6237500156211,0,831.12807239079,15
"q27",43,106,9.78635645649544,28.8499366046874,52.1841771186435,0,831.12807239079,15
"q27",43,106,9.78635645649544,41.0836590475312,33.0543551993292,0,831.12807239079,15
"q27",43,106,9.78635645649544,9.60941336104856,49.6817050564083,0,831.12807239079,15
"q27",43,106,9.78635645649544,10.0774657199089,68.9652569989596,0,831.12807239079,15
"q27",43,106,9.78635645649544,52.8972447553622,53.4331775417558,0,831.12807239079,15
"q27",43,106,9.78635645649544,351.241916094358,34.4885155776564,0,831.12807239079,15
"q27",43,107,41.3972043907695,12.5938881243983,56.8396021222045,0,831.12807239079,15
"q27",43,107,41.3972043907695,25.7428023915309,42.4714637175071,0,831.12807239079,15
"q27",43,107,41.3972043907695,79.8005694653027,55.7222026105074,0,831.12807239079,15
"q27",43,107,41.3972043907695,24.4477791278555,45.7124999816332,0,831.12807239079,15
"q27",43,107,41.3972043907695,89.4081757866667,33.9669818435456,0,831.12807239079,15
"q27",43,107,41.3972043907695,42.8984169080598,22.1500560131115,0,831.12807239079,15
"q27",43,107,41.3972043907695,9.78635645649544,13.9120730891046,0,831.12807239079,15
"q27",43,107,41.3972043907695,41.3972043907695,NA,0,831.12807239079,15
"q27",43,107,41.3972043907695,11.2932441568151,25.0950646912922,0,831.12807239079,15
"q27",43,107,41.3972043907695,28.8499366046874,46.6335823849731,0,831.12807239079,15
"q27",43,107,41.3972043907695,41.0836590475312,19.5461537549031,0,831.12807239079,15
"q27",43,107,41.3972043907695,9.60941336104856,36.3725567519144,0,831.12807239079,15
"q27",43,107,41.3972043907695,10.0774657199089,68.8931738014849,0,831.12807239079,15
"q27",43,107,41.3972043907695,52.8972447553622,56.308621952708,0,831.12807239079,15
"q27",43,107,41.3972043907695,351.241916094358,46.2247369922191,0,831.12807239079,15
"q27",43,108,11.2932441568151,12.5938881243983,77.5301053614242,0,831.12807239079,15
"q27",43,108,11.2932441568151,25.7428023915309,50.8715634841026,0,831.12807239079,15
"q27",43,108,11.2932441568151,79.8005694653027,80.5428624174653,0,831.12807239079,15
"q27",43,108,11.2932441568151,24.4477791278555,46.6770728142262,0,831.12807239079,15
"q27",43,108,11.2932441568151,89.4081757866667,53.8884270751319,0,831.12807239079,15
"q27",43,108,11.2932441568151,42.8984169080598,23.3809421606797,0,831.12807239079,15
"q27",43,108,11.2932441568151,9.78635645649544,38.6237500156211,0,831.12807239079,15
"q27",43,108,11.2932441568151,41.3972043907695,25.0950646912922,0,831.12807239079,15
"q27",43,108,11.2932441568151,11.2932441568151,NA,0,831.12807239079,15
"q27",43,108,11.2932441568151,28.8499366046874,39.2581051654141,0,831.12807239079,15
"q27",43,108,11.2932441568151,41.0836590475312,5.57141453634689,0,831.12807239079,15
"q27",43,108,11.2932441568151,9.60941336104856,11.394159817879,0,831.12807239079,15
"q27",43,108,11.2932441568151,10.0774657199089,68.54882779233,0,831.12807239079,15
"q27",43,108,11.2932441568151,52.8972447553622,62.5107344259274,0,831.12807239079,15
"q27",43,108,11.2932441568151,351.241916094358,66.5368534492644,0,831.12807239079,15
"q27",43,67,28.8499366046874,12.5938881243983,68.0415099458423,0,831.12807239079,15
"q27",43,67,28.8499366046874,25.7428023915309,28.41408649941,0,831.12807239079,15
"q27",43,67,28.8499366046874,79.8005694653027,85.2337663367254,0,831.12807239079,15
"q27",43,67,28.8499366046874,24.4477791278555,15.2965804875934,0,831.12807239079,15
"q27",43,67,28.8499366046874,89.4081757866667,49.4180582153092,0,831.12807239079,15
"q27",43,67,28.8499366046874,42.8984169080598,24.4998924260463,0,831.12807239079,15
"q27",43,67,28.8499366046874,9.78635645649544,52.1841771186435,0,831.12807239079,15
"q27",43,67,28.8499366046874,41.3972043907695,46.6335823849731,0,831.12807239079,15
"q27",43,67,28.8499366046874,11.2932441568151,39.2581051654141,0,831.12807239079,15
"q27",43,67,28.8499366046874,28.8499366046874,NA,0,831.12807239079,15
"q27",43,67,28.8499366046874,41.0836590475312,39.2224818889246,0,831.12807239079,15
"q27",43,67,28.8499366046874,9.60941336104856,38.931730132746,0,831.12807239079,15
"q27",43,67,28.8499366046874,10.0774657199089,30.6164160933754,0,831.12807239079,15
"q27",43,67,28.8499366046874,52.8972447553622,32.169647281724,0,831.12807239079,15
"q27",43,67,28.8499366046874,351.241916094358,58.673372921084,0,831.12807239079,15
"q27",43,76,41.0836590475312,12.5938881243983,72.4866362388274,0,831.12807239079,15
"q27",43,76,41.0836590475312,25.7428023915309,47.6303478873945,0,831.12807239079,15
"q27",43,76,41.0836590475312,79.8005694653027,74.977138205495,0,831.12807239079,15
"q27",43,76,41.0836590475312,24.4477791278555,44.8493873495364,0,831.12807239079,15
"q27",43,76,41.0836590475312,89.4081757866667,48.8434086733697,0,831.12807239079,15
"q27",43,76,41.0836590475312,42.8984169080598,20.2281764891192,0,831.12807239079,15
"q27",43,76,41.0836590475312,9.78635645649544,33.0543551993292,0,831.12807239079,15
"q27",43,76,41.0836590475312,41.3972043907695,19.5461537549031,0,831.12807239079,15
"q27",43,76,41.0836590475312,11.2932441568151,5.57141453634689,0,831.12807239079,15
"q27",43,76,41.0836590475312,28.8499366046874,39.2224818889246,0,831.12807239079,15
"q27",43,76,41.0836590475312,41.0836590475312,NA,0,831.12807239079,15
"q27",43,76,41.0836590475312,9.60941336104856,16.8470198885332,0,831.12807239079,15
"q27",43,76,41.0836590475312,10.0774657199089,67.3901436239587,0,831.12807239079,15
"q27",43,76,41.0836590475312,52.8972447553622,59.8872548758607,0,831.12807239079,15
"q27",43,76,41.0836590475312,351.241916094358,61.5094616281978,0,831.12807239079,15
"q27",43,87,9.60941336104856,12.5938881243983,86.716609053688,0,831.12807239079,15
"q27",43,87,9.60941336104856,25.7428023915309,56.4298299431464,0,831.12807239079,15
"q27",43,87,9.60941336104856,79.8005694653027,91.5031561263023,0,831.12807239079,15
"q27",43,87,9.60941336104856,24.4477791278555,49.5602562394061,0,831.12807239079,15
"q27",43,87,9.60941336104856,89.4081757866667,63.2306286563576,0,831.12807239079,15
"q27",43,87,9.60941336104856,42.8984169080598,30.1493063537616,0,831.12807239079,15
"q27",43,87,9.60941336104856,9.78635645649544,49.6817050564083,0,831.12807239079,15
"q27",43,87,9.60941336104856,41.3972043907695,36.3725567519144,0,831.12807239079,15
