"","2.5%","25%","50%","75%","97.5%"
"NBbeta.mu[1]",-0.0379264360668148,-0.0278781944349255,-0.0226441760358063,-0.0175413194855214,-0.00800808730010945
"NBbeta.mu[2]",-0.00583440071978788,-0.00395004754488453,-0.00301520918619911,-0.00209718513694686,-0.000586731923998371
"NBbeta.mu[3]",-0.00446054023942394,-0.00205472193533319,-0.00114633320363017,-0.000514438989904095,-4.85822144169665e-05
"NBbeta.tau",0.0512107176961353,1.47491782413431,3.02040500430801,5.14425701076678,10.9609606167605
"intG[1]",-0.109408227151769,0.0164870767772796,0.0514596612170265,0.0916560138384855,0.221914694377499
"intG[2]",-0.179748564772063,-0.0388835123099008,-0.00279190865891386,0.0321060871453408,0.147852809030172
"intG[3]",-0.242537042467617,-0.0911377602242741,-0.0503519498041099,-0.0157648638791106,0.0873641869453421
"intcpt.mu",1.02893957060889,1.24555826691888,1.35403998297222,1.46318150303984,1.6884265398588
"intcpt.tau",0.973052129887633,1.47641029927341,1.82017313184279,2.23953175924639,3.31202536718885
"intcpt.yr[1]",0.697336079843649,1.15834721743137,1.40050994888966,1.64780768165107,2.11693783608299
"intcpt.yr[2]",1.55546475947643,1.8426891684557,1.98920756695189,2.13522093802394,2.41309722880457
"intcpt.yr[3]",1.63025722597276,1.91105701580632,2.05345691288838,2.19909796938803,2.49088913128235
"intcpt.yr[4]",1.18138728616596,1.52767979385519,1.70764883942544,1.89221424156522,2.23217932332173
"intcpt.yr[5]",-0.111743207757459,0.312635658118724,0.535088311026338,0.750776232385669,1.17302641974219
"intcpt.yr[6]",-0.291636759744131,0.184197929877436,0.439687594447207,0.68594203606281,1.14075200095255
"intcpt.yr[7]",1.63176262806931,1.98133663631662,2.168523682824,2.35235639548969,2.69702950472103
"intcpt.yr[8]",0.73002838986969,1.19505946208759,1.43133359329669,1.66444228389168,2.09384316359158
"intcpt.yr[9]",0.325905739819237,0.85623785570336,1.13092982797237,1.40114333171728,1.89401571680974
"intcpt.yr[10]",-0.326356870177156,0.101699420449602,0.32287779322754,0.545463539708076,0.946063381589123
"intcpt.yr[11]",0.322992481896332,0.702770215374582,0.893868019972242,1.08322752901525,1.45311361526563
"intcpt.yr[12]",-0.0468555609403851,0.386685986186851,0.608227633716081,0.825576116848242,1.2308920173662
"intcpt.yr[13]",0.307709594211764,0.840566247387779,1.11433589497613,1.38759162439996,1.89209771189711
"intcpt.yr[14]",0.254544601078014,0.716395390124866,0.954687772016421,1.19195810577905,1.6278123627755
"intcpt.yr[15]",0.0234598947307168,0.466499380155268,0.694096828964705,0.924708810928732,1.36458162990797
"intcpt.yr[16]",0.240640094847661,0.644161505779533,0.848306540996116,1.05048978951177,1.43757258865824
"intcpt.yr[17]",0.35901858784364,0.682731005587322,0.848705695250254,1.01220082053338,1.32504061635031
"intcpt.yr[18]",1.47175477482571,1.80405009674814,1.97696435130517,2.14832434859778,2.47466534062318
"intcpt.yr[19]",0.993394485362582,1.49270595921241,1.74443596149309,1.99597118274666,2.47856993728357
"intcpt.yr[20]",0.554595462891307,0.984282870254589,1.211098395429,1.43227155920116,1.8456546469377
"intcpt.yr[21]",0.93494592141424,1.27137103145269,1.44625570464068,1.62314568250525,1.95479555619592
"intcpt.yr[22]",0.65269409890267,1.16178500598348,1.42106936811815,1.67941191458592,2.17469381886999
"intcpt.yr[23]",1.73434224373721,2.2093135709041,2.45503083364701,2.70006397714996,3.15884109389317
"intcpt.yr[24]",1.09751691747197,1.68741192642112,1.98332208290038,2.28129613861019,2.8605776427294
"intcpt.yr[25]",0.445833316592588,0.973895344143883,1.24478800683452,1.50826726705696,2.0056008120122
"intcpt.yr[26]",0.834161919649027,1.33971074957281,1.59696197534664,1.85756107425095,2.35672517421396
"intcpt.yr[27]",1.10455831963596,1.65065327463305,1.93741685054077,2.21802931708717,2.75698634336863
"intcpt.yr[28]",0.976942726647499,1.59192148031068,1.91328803288102,2.23844689549484,2.86944992522723
"intcpt.yr[29]",0.777239847295605,1.48862765711211,1.84404360274431,2.19259383857806,2.86760353691483
"intcpt.yr[30]",-0.299005274267467,0.258083502286235,0.528745299995248,0.791787770422578,1.2652667392679
"intcpt.yr[31]",2.06503362604263,2.44458449784082,2.63974037869654,2.83027877574815,3.18399461623441
"intcpt.yr[32]",-0.198124556840499,0.356668713145243,0.642573898072763,0.926062326578244,1.46662488215435
