"","2.5%","25%","50%","75%","97.5%"
"intcpt.yr[29]",-0.013872234745947,0.699817446275113,1.18358790723609,4.9456007481474,9.4050320194271
"intcpt.yr[30]",-0.113624016663995,0.659076697615021,1.16881108063044,4.97590918932591,9.52501411116084
"intcpt.yr[31]",0.160840632762281,0.801372845189193,1.25223382117173,5.21034802234515,9.56603790113234
"intcpt.yr[32]",0.123411331925271,0.79595087293651,1.27887825428926,4.91706382266507,9.37349853969077
"intcpt.yr[33]",-0.352923992770013,0.293856551363507,0.728652720449635,4.4975676328185,8.89655569522739
"intcpt.yr[34]",-0.122745035378057,0.539152221481559,0.985819877688952,4.65839702033727,9.14046521041947
"intcpt.yr[35]",0.36353255345286,1.1342718341951,1.70951738372898,5.49264199451021,9.98752508759296
"intcpt.yr[36]",-0.0902398022287043,0.709672224840583,1.28480901355424,5.10941491088836,9.65955814489276
"intcpt.yr[37]",-0.00159088960013096,0.711342269371394,1.19563620533076,5.0080035410944,9.413935935802
"intcpt.yr[38]",-0.780352592722168,0.68975181492003,1.24405910673151,3.98487577971338,8.7245847148813
"slope.mu",0.711603527512898,0.790427144931851,0.826008907056968,0.858492359840595,0.917466881282154
"slope.tau",6.51394457217737,10.4893938308886,15.9686977953857,24.1971694570916,35.4203540420442
"slope.yr[1]",0.605590764086914,0.683685930236518,0.723889225450153,0.762493889515766,0.838116110772606
"slope.yr[2]",0.62444661394435,0.697938333093604,0.735285160713806,0.772892337408995,0.844386290690482
"slope.yr[3]",0.444242749182796,0.561183828086033,0.618931391303272,0.675101687375681,0.781711317728726
"slope.yr[4]",0.668847238501012,0.789951787503259,0.850472789596333,0.911236804537094,1.02497677814608
"slope.yr[5]",0.563820379416964,0.685111675935085,0.745204820670868,0.80622267641319,0.922538539851002
"slope.yr[6]",0.23811907255155,0.409075240846336,0.489019907672294,0.566459942927149,0.713714149019693
"slope.yr[7]",0.56861264347207,0.788211035969436,0.891234261617376,0.9913816598351,1.17837964392425
"slope.yr[8]",0.705746428662623,0.869893705338077,0.95290568961815,1.03525616794748,1.20483627034338
"slope.yr[9]",0.588873611833598,0.728053694399639,0.794279489004124,0.859877942071223,0.988027754530311
"slope.yr[10]",0.704482808717776,0.83382830415174,0.899760826456353,0.964624011932391,1.09320618346051
"slope.yr[11]",0.575517101456362,0.706237333088178,0.768072956477242,0.826215424342708,0.937941691444867
"slope.yr[12]",0.671413106554131,0.802078475709984,0.869432755658815,0.937144645385855,1.07746158097459
"slope.yr[13]",0.615485566925202,0.752788545342124,0.817545378425605,0.879737380470122,0.996286206675368
"slope.yr[14]",0.705050774574569,0.819987795072138,0.877232263432878,0.932359380306914,1.03846581043585
"slope.yr[15]",0.558945953578786,0.679053144181295,0.739722832138916,0.798488812360456,0.91280573003606
"slope.yr[16]",0.691647489498011,0.80670837600221,0.864336925978459,0.922707965797086,1.04308278708941
"slope.yr[17]",0.679331789526792,0.76919263245555,0.8170969113565,0.864090163118217,0.950917339667777
"slope.yr[18]",0.697847463474675,0.775398204379591,0.816327679930679,0.857381610063499,0.934621544953331
"slope.yr[19]",0.820570593967587,0.899966024084028,0.942737653284619,0.985001549063575,1.06923857398412
"slope.yr[20]",0.72908447060889,0.817804337132035,0.863960880786139,0.911288475904891,1.00808334076067
"slope.yr[21]",0.765956980928392,0.847793904362455,0.889370085722518,0.93137579938734,1.01310868029416
"slope.yr[22]",0.766551984333642,0.847535359943186,0.891958762354974,0.937609759459004,1.02282181966202
"slope.yr[23]",0.763102764513796,0.851480611337721,0.896690408502657,0.940590281560175,1.0312012732059
"slope.yr[24]",0.801281540940036,0.883768837260699,0.928635708428572,0.973390947538272,1.06425418432873
"slope.yr[25]",0.741538867625021,0.828557104569881,0.872683190571972,0.916931132432333,1.00083160434958
"slope.yr[26]",0.815813826223955,0.900487067599995,0.943049092213782,0.987245633695163,1.07429877675808
"slope.yr[27]",0.650209249554651,0.736932427935675,0.78133955053418,0.823965305887026,0.902767800260502
"slope.yr[28]",0.855412211830939,0.937765110427315,0.984897241287003,1.03457789243355,1.13548120967977
"slope.yr[29]",0.809203254314004,0.920040338880707,0.977077102666172,1.03371303803592,1.14435894623373
"slope.yr[30]",0.698403439545654,0.804648393190783,0.858156185572476,0.909957044185427,1.01460666490966
"slope.yr[31]",0.708079418864638,0.794831617634175,0.838676240981464,0.882255714488999,0.965223948308522
"slope.yr[32]",0.670711535470012,0.766609260512714,0.814742769949161,0.861608802973908,0.961464906433811
"slope.yr[33]",0.790796728858969,0.873566456772201,0.914965187984556,0.95789065395939,1.04856648552199
"slope.yr[34]",0.74111824803835,0.827694511761887,0.871967146258154,0.916245667806924,1.00256361991073
"slope.yr[35]",0.77644564739884,0.933106061164152,1.00555670653191,1.07463325129013,1.20297849548033
"slope.yr[36]",0.556436886699596,0.686869192024284,0.747932373628791,0.806417426428491,0.918712248407164
"slope.yr[37]",0.715624868600878,0.814145357729613,0.860738795833158,0.906134887400374,0.994119708036669
"slope.yr[38]",-0.852695375615886,-0.53402154551207,0.354881958515198,0.796873759795863,0.907445735368783
"tau",2.03990717530085,2.7005308688195,4.06635615549281,5.87083205423036,7.63309554963582
"tauGroup",0.00362585521325909,0.0489392784322937,8.23911228805023,35.6266985679385,156.617813200043
"tauSize",-0.643268257111157,-0.588237900742881,-0.504506062137018,-0.407467788535593,-0.343627849047852
