"","Mean","SD","Naive SE","Time-series SE"
"slope.yr[26]",0.611659948783543,0.1014861943483,0.000320927525203135,0.00132968104244297
"slope.yr[27]",0.484633544389441,0.102781813995888,0.000325024634270778,0.00136919966012459
"slope.yr[28]",0.311208758969629,0.123621398945497,0.000390925188204107,0.00191713677817968
"slope.yr[29]",0.185860571573662,0.145243620875369,0.000459300657576147,0.0015760018617106
"slope.yr[30]",0.842886137431782,0.107463375228491,0.000339829030771348,0.000835879165628365
"slope.yr[31]",0.503472106282397,0.0877306285593906,0.000277428606805891,0.000854651165124362
"slope.yr[32]",0.533613512927639,0.106399792747384,0.000336465687651597,0.001253346878886
"slope.yr[33]",0.460591696634232,0.108750539598175,0.000343899401902566,0.000932705530309994
"slope.yr[34]",0.674550896347405,0.171371023709748,0.000541922759877521,0.00178512363599021
"slope.yr[35]",0.548935579077987,0.161353703838785,0.000510245213034816,0.00129822314775896
"slope.yr[36]",0.490546052751148,0.171073381247826,0.000540981531769467,0.00118672979037192
"slope.yr[37]",0.423794252025687,0.189965494418393,0.000600723639202125,0.00123656801878923
"tau",1.91421491418745,0.207024845884635,0.000654670045240782,0.00395778154802969
"tauGroup",280.550976306548,381.028474655148,1.20491783329001,2.96388606691278
"tauSize",-0.23920517188923,0.0277286653573041,8.76857390056876e-05,0.00053171255872711
