"","2.5%","25%","50%","75%","97.5%"
"slope.yr[9]",0.46239250582852,0.556532551204518,0.604535033492239,0.652648454596226,0.742428057052578
"slope.yr[10]",0.307265954326751,0.417615569575676,0.474665516764638,0.531392731615757,0.638182715310002
"slope.yr[11]",0.6058730131675,0.683684658443505,0.724761238034063,0.766222319644482,0.846264903536417
"slope.yr[12]",0.497556006610224,0.581712826445124,0.625597513917877,0.669108664675975,0.753305386116209
"slope.yr[13]",0.573404817398327,0.65613700469734,0.697239283489117,0.739283677575302,0.822472925175808
"slope.yr[14]",0.756569901229034,0.828978452870658,0.866783311753019,0.904362648815976,0.976748606220366
"slope.yr[15]",0.534856469692081,0.615972084040143,0.658482514465635,0.700355021857386,0.779750316642452
"slope.yr[16]",0.552515421635095,0.637503913116557,0.681127243017965,0.723939746813362,0.806176542834041
"slope.yr[17]",0.49213715636231,0.583721927086532,0.632331049624917,0.680819079246383,0.773758048133251
"slope.yr[18]",0.599792014714309,0.6753941476783,0.71516469876748,0.755183247829794,0.832193689227413
"slope.yr[19]",0.524854758059798,0.616910273008047,0.666957661821661,0.717312272523827,0.814187450462198
"slope.yr[20]",0.318797506278502,0.436624309176843,0.496414504836725,0.556813134981615,0.67171319227388
"slope.yr[21]",0.700547492374946,0.749002294717692,0.775471674565442,0.801449703449598,0.851375790795488
"slope.yr[22]",0.445291100630461,0.504739729782775,0.536191244348065,0.568016196987005,0.631196336180619
"slope.yr[23]",0.593091398621786,0.6552327178707,0.688110946554434,0.721415181503807,0.78651769098904
"slope.yr[24]",0.520785672639704,0.617883287514996,0.668393977290646,0.718220136408643,0.814444871125866
"slope.yr[25]",0.545179460021442,0.677762690090525,0.746074553621496,0.814488364271387,0.943332261900538
"slope.yr[26]",0.357149299943836,0.452866532307779,0.503750334107071,0.55529131825706,0.656516496734341
"slope.yr[27]",0.613337086265424,0.711464673407274,0.762887794374312,0.81457327005732,0.915025799861596
"slope.yr[28]",0.634084434290684,0.725207260211428,0.773522120794538,0.820558210479681,0.907982440103015
"slope.yr[29]",0.54052526827161,0.67225543595968,0.74076915503702,0.809868529511336,0.94212844505717
"slope.yr[30]",0.369467419529727,0.49367207028068,0.556971395085636,0.619585129848638,0.737374857652691
"slope.yr[31]",0.600614351038712,0.706439021156224,0.762414740228694,0.819004900076144,0.932263453334539
"slope.yr[32]",0.610544992469318,0.732303028134623,0.796160960747345,0.860613903280625,0.989957500833282
"tau",1.72634317509241,1.93682598383654,2.05569190230209,2.18434886254875,2.47100223277093
"tauGroup",12.9081067822529,32.9465226950745,52.8842939291721,86.750681146179,246.177585439341
"tauSize",-0.516322029725492,-0.47436755185164,-0.453664143570816,-0.433133896415505,-0.393244915365902
