"size","freq"
-1.5597810299036,0.0230578235386838
-1.46046726484259,0.0252146583736325
-1.36115349978159,0.0269957858051008
-1.26183973472058,0.0283164516761964
-1.16252596965957,0.0291248031371468
-1.06321220459857,0.0294075111141485
-0.963898439537563,0.0291906942802602
-0.864584674476558,0.0285360218381456
-0.765270909415552,0.0275326873596572
-0.665957144354546,0.0262866091159607
-0.566643379293541,0.0249085881065079
-0.467329614232535,0.0235031811079598
-0.368015849171529,0.0221597453496109
-0.268702084110523,0.0209465792902571
-0.169388319049518,0.0199084573223404
-0.0700745539885121,0.0190672747078743
0.0292392110724935,0.0184250907314945
0.128552976133499,0.0179686386782854
0.227866741194505,0.0176743606199927
0.327180506255511,0.0175131784357083
0.426494271316516,0.0174544610781458
0.525808036377522,0.0174689203023048
0.625121801438528,0.0175304056600338
0.724435566499533,0.0176167404508617
0.823749331560539,0.017709833339773
0.923063096621545,0.017795324073217
1.02237686168255,0.0178619954942917
1.12169062674356,0.0179011301991055
1.22100439180456,0.0179059282218905
1.32031815686557,0.0178710458035689
1.41963192192657,0.0177922719153588
1.51894568698758,0.0176663307826047
1.61825945204858,0.017490783664514
1.71757321710959,0.0172639983434861
1.8168869821706,0.0169851565667427
1.9162007472316,0.0166542749548457
2.01551451229261,0.0162722213766911
2.11482827735361,0.0158407150722691
2.21414204241462,0.0153623041579916
2.31345580747562,0.0148403183252754
2.41276957253663,0.0142787975704605
2.51208333759764,0.0136823998340546
2.61139710265864,0.0130562916797968
2.71071086771965,0.012406026798509
2.81002463278065,0.0117374173364475
2.90933839784166,0.0110564029462551
3.00865216290266,0.010368922133266
3.10796592796367,0.00968078998942444
3.20727969302468,0.00899758582265763
3.30659345808568,0.00832455354044729
3.40590722314669,0.00766651696386546
3.50522098820769,0.00702781155839679
3.6045347532687,0.00641223339255441
3.7038485183297,0.00582300549358589
3.80316228339071,0.00526276117757843
3.90247604845172,0.00473354340231114
4.00178981351272,0.00423681873584598
4.10110357857373,0.00377350416019812
4.20041734363473,0.00334400464352881
4.29973110869574,0.00294825922061985
4.39904487375674,0.00258579322308283
4.49835863881775,0.00225577429959052
4.59767240387875,0.00195706996207718
4.69698616893976,0.00168830458274408
4.79629993400077,0.00144791404045649
4.89561369906177,0.00123419655923769
4.99492746412278,0.00104535867480602
5.09424122918378,0.00087955568001318
5.19355499424479,0.00073492630500935
5.29286875930579,0.000609621750597015
5.3921825243668,0.000501829484680488
5.49149628942781,0.000409792410989929
5.59081005448881,0.000331824116720531
5.69012381954982,0.000266320904823158
5.78943758461082,0.000211771233432073
