"time","ARTR","HECO","POSE","PSSP"
599,0.0383000106650099,0.0295109693102844,0.00793810699809045,0.019719981515893
600,0.0243381097200868,0.0383792723502621,0.0072024824602728,0.0194189600537764
601,0.0429477005475687,0.0264306117380735,0.0048024340522245,0.0191298864201797
602,0.0387466948082075,0.028684063278793,0.00547767254300826,0.017530324364981
603,0.0283807942913564,0.0215942971669599,0.00203153021103546,0.0151676001140944
604,0.0242286967050774,0.0131758016650382,0.00325112112415673,0.00869553302735253
605,0.0243503861782114,0.012666102008134,0.00557182660056692,0.00686424785747988
606,0.0191978507304358,0.00960931095254798,0.0022352183895585,0.0060206211373121
607,0.020751334029065,0.0116266452361841,0.00383747536503407,0.00747948629002347
608,0.0192533208383319,0.00819405791552276,0.00524596718932031,0.00540386438008229
609,0.0184183368176011,0.0082391413706413,0.00567309568238709,0.00771661012894091
610,0.0249158056985118,0.0118020292307253,0.00799493236084624,0.00907248600122472
611,0.0311521792720822,0.010561127077892,0.00789249454700465,0.00901411615557966
612,0.0213232042384454,0.00757484981870994,0.00438830080740555,0.00538991768925228
613,0.0332892905599684,0.00863773826960107,0.00542760864892644,0.00842348655012204
614,0.0480580714268793,0.0100368520514702,0.00569237547946376,0.00767782994640107
615,0.0372176143354729,0.0129150785757731,0.00801351839962181,0.00970793782352045
616,0.0231782756338939,0.00868339288709604,0.0040241891969125,0.00564405761118378
617,0.0218072002710573,0.0111722581642195,0.00418458787751539,0.00649881175693416
618,0.0217596014168626,0.0141459304171771,0.00614503947440904,0.00817002769901644
619,0.0201114328730326,0.00879678703764587,0.0082031749753507,0.00720868983150711
620,0.022593863009965,0.0093397522817621,0.00903816777451466,0.00583502542475995
621,0.0298618133225425,0.0084741904212234,0.00994642504720572,0.00544315556779519
622,0.0270377544660648,0.0115202089808794,0.0122281251895913,0.00706823262420481
623,0.0318241542175602,0.0133224332367807,0.0127414063108126,0.00867765355517309
624,0.0368855380867593,0.0148088782778091,0.0129705899570134,0.0102739764766036
625,0.040120435404615,0.0180639763150238,0.0112699328502871,0.0107112821905411
626,0.0422633950943116,0.0221168255101202,0.0150721904381335,0.0127034519451305
627,0.0381799583748511,0.016466112619491,0.00440124489793497,0.0111255564242124
628,0.0416258409854013,0.0179064315629761,0.00604803552486321,0.0120760629274754
629,0.0529923485226673,0.0206112495408954,0.00553892710995772,0.0141645426133543
630,0.0582278139040175,0.0211902105177714,0.00640851320978019,0.0147755762137201
631,0.0681498674037769,0.0167633517940822,0.00724738226297431,0.0119661971558
632,0.0623493097545908,0.0191705501564452,0.00905046172822838,0.0130563098349574
633,0.093575362885824,0.0190118235903024,0.00877176931427666,0.0137702574124677
634,0.085644251740849,0.022093160671418,0.0092312195274878,0.0140578197024261
635,0.130416715005878,0.0168081210647248,0.00595692495310978,0.01546659879955
636,0.169529274886659,0.0133752689727583,0.0041486712869298,0.0165312857131668
637,0.123068361796041,0.0113535464771413,0.00387158132185643,0.0169742092526955
638,0.119503444365482,0.00960344864046205,0.00400256720447282,0.0143552324975551
639,0.0857075513125073,0.0128745366480821,0.00413654168624074,0.0149323974810749
640,0.075357694116536,0.0168647438924337,0.0060534909453519,0.0175893224717304
641,0.0622286250933028,0.019933288681834,0.0066374689526346,0.0192267155821125
642,0.0689100905498801,0.0212172009299545,0.00680689763840812,0.0209647920980939
643,0.0604229559731268,0.0140898483512237,0.00682839380132783,0.0123810538540153
644,0.0650883530969992,0.0159811933406212,0.00834230179760231,0.015051113642005
645,0.0585746975253119,0.0131953074024921,0.00788312671095049,0.0168552654392007
646,0.085676058371424,0.0136586243652341,0.00797000927651963,0.0136303592670142
647,0.0933250784324158,0.0114884479732803,0.00791649056324783,0.011787822950536
648,0.0494874850047895,0.00766102829190303,0.0110656751862104,0.0105577693413148
649,0.0493992275235483,0.0106500521635209,0.0117146749990976,0.0129854484133191
650,0.0933236985766659,0.00924347431040434,0.00714566337633998,0.015017805512609
651,0.0693946117473775,0.0121263815792232,0.00809319249988398,0.016461638810864
652,0.0717683367567259,0.0119499364926226,0.00834309136125431,0.011509812526325
653,0.0594290956754607,0.0150720637699921,0.00974919342698252,0.0131637395454454
654,0.0944089961482075,0.0171640661455409,0.00903434102585841,0.0114294115185684
655,0.108162096919222,0.0213634895380138,0.00841973810419561,0.0116303947102677
656,0.0991600511077708,0.0155253354642399,0.00759674453640023,0.00994967129017241
657,0.124155087187341,0.0173987142579723,0.00706366836551313,0.00874824417377765
658,0.0662263247160634,0.0110020839647749,0.00372976399638874,0.00497488923450218
659,0.0753648013876252,0.0144472262988902,0.00350581393088387,0.00652356897673428
660,0.0620570934542025,0.0149637061128486,0.00453134272383184,0.00778610697302549
661,0.0668980145648023,0.0165677419249736,0.00457402089519614,0.00960097299659593
662,0.0767839622978407,0.0187674391570703,0.00466926663585634,0.0113128548324448
663,0.0842658134715702,0.019314845384312,0.00572044896872554,0.0118381520465166
664,0.122728698606884,0.0181474177291183,0.00624747274373428,0.0118766554465698
665,0.104522798108746,0.0140422744940872,0.00574352707853516,0.0129606796140698
666,0.0665823531778694,0.018227190519417,0.00768665006367152,0.0156595707027964
667,0.0864597880746691,0.0150449798930984,0.00740758458353886,0.0136673735307331
668,0.076220660561107,0.0189510508072451,0.00806756527398077,0.0157641775211991
669,0.0630697792449932,0.0150841474905152,0.00692365534238342,0.0178027256383452
670,0.0549395697951674,0.018797237091244,0.00813622797941307,0.019991657084626
671,0.0841207521998558,0.0205525114252929,0.0075255631787063,0.016955820912235
672,0.0708479978911011,0.0236647143438916,0.00752438077681694,0.0178159928488804
673,0.0422769671432844,0.0350160961117369,0.00694006500537805,0.0197770727368362
674,0.061401898000068,0.0381239344696042,0.00657546282069859,0.0167496835728735
675,0.0295710076492455,0.0186064102235869,0.00858565046578417,0.0134312094387557
676,0.0197475773458802,0.0124438622283655,0.00436739856927953,0.00771565923827792
677,0.0207125760584262,0.0123634122916462,0.00591669886845197,0.00637149751921803
678,0.0168025387902987,0.00934270804298631,0.00226781455054844,0.00569510179647789
679,0.0176370944012575,0.0093804052348698,0.00414346240377931,0.00487882677250415
680,0.0194501392864169,0.00799027972976751,0.00512502410726049,0.00506088370650684
681,0.0213544285937878,0.0107057020959384,0.00578890633248637,0.00677923465297189
682,0.0297608286664928,0.014874791718423,0.00564900234062366,0.0087662595902809
683,0.0222421324639557,0.0112593425420252,0.00227455920161384,0.00797243291955496
684,0.0311268391646634,0.0112227429620976,0.00333167071678008,0.00943691075000226
685,0.0197064705068143,0.00757402748519855,0.00213049234594068,0.00543652918443578
686,0.0179197952142885,0.00981346543878478,0.0031554214796667,0.00651612288275007
687,0.0168865434240252,0.0125467776130654,0.00485757032681893,0.00822061330655063
688,0.0140683714142457,0.00955511086600019,0.00182777521016727,0.00747224136423386
689,0.0186272254433899,0.0122141192275054,0.00211376609049647,0.00771732340338124
690,0.0166708639999027,0.0137177262982313,0.00295384897506464,0.00795587238764777
691,0.0263757028042056,0.0105801914029187,0.00238924723854133,0.00908246725388071
692,0.0259695474373281,0.0129874714219874,0.00262667570897229,0.0107568268584595
693,0.0194965526025657,0.0148569983452875,0.00375891476795777,0.0111899873911695
694,0.016405458309061,0.0114559788128877,0.00152104630288927,0.00983191953789889
695,0.0302591920485642,0.00906804795036101,0.00139513930321331,0.0103537053670188
696,0.0223121601039604,0.00719914103082087,0.000681596805648319,0.00905149840642591
697,0.0281631688502624,0.00619481989653782,0.00110407038590914,0.0073276051609571
698,0.0237008603583427,0.00807296190145808,0.00187409774633831,0.00844666221429024
699,0.0179706315461927,0.0063003550065483,0.000848974574560366,0.00744548433955348
700,0.0163761205173816,0.00764529085644639,0.00139581092919983,0.00724805493591626
701,0.0231069104172646,0.0101698194178652,0.00157314353283139,0.00818827309154327
702,0.0219544132373589,0.0116966585447617,0.00192996477356138,0.0082242393564223
703,0.0284410294939734,0.0133874536819822,0.00220813729167116,0.00980873692176259
704,0.0270376451042831,0.0113228008408642,0.0023330504283332,0.0110251283138022
705,0.0351216583469652,0.0135613721577781,0.00261169047212527,0.0112919966231383
706,0.0407747330894206,0.0165228305532723,0.00373637687914565,0.0117822975589371
707,0.042597508067228,0.0109617289609698,0.00587443738411127,0.00931724939448112
708,0.0578387710848989,0.0127635029120769,0.00571012164772132,0.00825161583494491
709,0.0504024563629583,0.0159423259118261,0.00537990547148074,0.0085112449223832
710,0.0438783355522995,0.0106607853859937,0.0060870764555272,0.00567704264192136
711,0.0629086379214074,0.0125426425800819,0.00634336497614463,0.00495220781117148
712,0.037046161926594,0.015405183270752,0.00857007884502908,0.00634847723229911
713,0.0287545305509395,0.0168266985839236,0.00973173185206852,0.00787986196869954
714,0.0289191854359848,0.0202184054787955,0.0128681018704815,0.00954382425295365
715,0.0252261798266678,0.0114971727580854,0.0137536667885664,0.00790105440640333
716,0.0281989158872469,0.0116234082200714,0.0124156559679497,0.00616080239331815
717,0.0346579920703153,0.0111622060196504,0.0133223207767143,0.00617216647002434
718,0.0365239067310434,0.0116256549987617,0.0147545029261165,0.00517561023171592
719,0.0239973858031379,0.00816033370863844,0.00777026589765162,0.00303686395664336
720,0.01587024378359,0.00599649959245536,0.00471422139708681,0.00194594074166694
721,0.0138235487972057,0.0045336550301552,0.00202193904941749,0.00185170559081386
722,0.0189665636411371,0.00531310434033896,0.00261439876013109,0.00175171811525459
723,0.0112813653717133,0.00392589694359748,0.00171487870067935,0.00113172769245655
724,0.0123992890679058,0.00529393650480919,0.00217996975503747,0.00161386054445573
725,0.0156643839185205,0.00741985629958272,0.00248832886339812,0.00176863062268456
726,0.00924898487126601,0.0126563474056921,0.00307404198510871,0.00214885967180757
727,0.00798803598858322,0.00809336750087967,0.00566199147151553,0.00199718951722853
728,0.00883542768503108,0.0112787613263106,0.00834437725039045,0.00256168694645944
729,0.0104977241774946,0.0144629197733608,0.00762899193298682,0.00282804864277636
730,0.0167096400941744,0.0147811223085312,0.00778540795266407,0.00373541287522268
731,0.0252147352418756,0.0169998262817002,0.0075496539309486,0.00336920230197817
732,0.0205937081259841,0.0187683995168401,0.00790918221343048,0.00383894988360391
733,0.0240742900587729,0.0227941934435838,0.00751277203623451,0.00413911428967635
734,0.0265701968386909,0.0203948129500208,0.00714141557468718,0.00504014929862374
735,0.0160468088876688,0.0224260045644837,0.0088859941329621,0.00615503375909018
736,0.0199950350099362,0.0205876352330571,0.00834117621251381,0.00767024691020963
737,0.0139422916159193,0.0157651324351055,0.00289039109122214,0.00698757509031949
738,0.00981923434849584,0.00874479108076954,0.00557471367768711,0.00617733595308965
739,0.0130503986700111,0.00780984164031207,0.0062746503672387,0.00564807954075312
740,0.0111750375868708,0.00582945521722957,0.00771502099998323,0.00430478485290728
741,0.0205991286365758,0.00536311459410905,0.00530496664439438,0.00541304890184608
742,0.0131960474336483,0.00410199785469017,0.00322920149017338,0.00323340263201853
743,0.011816611951337,0.00357145647131119,0.00512717662339742,0.00289805511356867
744,0.0127991790952419,0.00445365809116784,0.00839636574279288,0.00287019781032749
745,0.0165326563757466,0.0048125122468064,0.00882533606480117,0.00237808571563599
746,0.0154451104880256,0.00496269440005934,0.0108672500500665,0.00275447275231116
747,0.0144677836250591,0.0070492951166336,0.0154242211761465,0.00374361111106371
748,0.0143019057158003,0.00950513618247144,0.0197329647171353,0.00482197747364531
749,0.00990381035440914,0.0125903630915978,0.0195221645910565,0.00578445618356728
750,0.0112151472602534,0.0154591317286749,0.0149075803924602,0.00619810355637516
751,0.0153808782591501,0.0128814600158133,0.0126769024343709,0.00547418325361508
752,0.0196746152944658,0.0110283576363223,0.0114279972826486,0.00492284410352464
753,0.0292200483304212,0.00921584908097455,0.00716268657808294,0.00604406873282307
754,0.0345665998214533,0.00822559735464288,0.00721413337535051,0.00528981955609625
755,0.0302723569589333,0.00846827738612329,0.0084915598559265,0.00431708673029858
756,0.0231397247638403,0.00827335952960509,0.0081143579741601,0.0061330293202065
757,0.0283310983399607,0.0103731367641112,0.0081875523805592,0.00570352140695746
758,0.0256255811075984,0.0107428697365528,0.0098793639150482,0.00486145003697838
759,0.0306329974517428,0.014021673402219,0.00974855649464964,0.00514297758080524
760,0.0180891834774965,0.0094240969846893,0.00540420366496041,0.00311160984755102
761,0.0128420390636645,0.00715150950882682,0.00958259154951466,0.00341372001575377
762,0.0119200656993506,0.00618857594238562,0.01052641408617,0.00302376455200242
763,0.00770870452052231,0.0144971206802626,0.0112443605316112,0.00417724292543411
764,0.0107387447867627,0.0192324170119065,0.0105062006066568,0.00568453380840304
765,0.010124702406916,0.0131393748539841,0.01141092289342,0.00426333138712054
766,0.01339634487978,0.0153066584817079,0.0134939258206816,0.00575530667472443
767,0.0223553642883208,0.0157851019271008,0.0135742511544834,0.00858708673653616
768,0.0230493641297944,0.0102572341795085,0.0177423730711338,0.00852890154382496
769,0.0166999589254863,0.00751255860911706,0.008554252483796,0.0052072079201091
770,0.021949914400042,0.0106807231109842,0.010630348391997,0.00720941677987168
771,0.0354210261409196,0.0116316488566482,0.0101783247171294,0.00978773237581702
772,0.0399021826814212,0.00975978919625481,0.00940627724496112,0.00929362711441254
773,0.0362039962942518,0.0130166287995529,0.00987918093207256,0.0107140899138674
774,0.0452805583048238,0.0112832399223663,0.00926903255772512,0.00961084541603975
775,0.0543645462616827,0.0151525163060125,0.00882224855545875,0.0102708852892865
776,0.0446529061146297,0.0160303056760933,0.00929475086211892,0.0119325004404345
777,0.0270229034551125,0.0250492573678224,0.00884210763743608,0.0133170300538643
778,0.0275715238361403,0.0216419776696561,0.00969495405803813,0.00952717539161114
779,0.0214202794624866,0.0160704893228419,0.00328739813539701,0.0084132257776927
780,0.0370421617140618,0.0125271046933353,0.00274979828502669,0.00975518498691244
781,0.0318627945787519,0.0157849655393714,0.00438175647528453,0.0114429161229875
782,0.0286421596447454,0.0189572110857998,0.00628728295674781,0.0129683384821608
783,0.0252897672729904,0.0201512707109116,0.00677298719349696,0.0133822807455732
784,0.0259738698590716,0.0238601420096709,0.00902461307692318,0.0148956318838776
785,0.0181064941706427,0.0271602735326708,0.0093466074697298,0.0146961893022895
786,0.0349114138253735,0.0199886400295177,0.00569644327392831,0.0153740774389526
787,0.027147576469516,0.022159841433308,0.00640341913932884,0.0157591225079395
788,0.0320140131971495,0.0255846079699263,0.00538207302160897,0.0178401956306396
789,0.045592181505803,0.0313507597673413,0.00444313725536807,0.0178960367543702
790,0.0325357178412723,0.0163559157899622,0.00727668985240115,0.0129222903917321
791,0.0509369394424555,0.0170157824433409,0.00742723521053823,0.0138067896109114
792,0.0737099158581004,0.0223642822993953,0.00598491791107193,0.0156945582020144
793,0.0623645617546648,0.0166301570206459,0.00577085024249082,0.0164072977336283
794,0.0406468380498254,0.0211569072583502,0.00796229108083962,0.0187395305274366
795,0.0429719954592423,0.0193708118099468,0.00866948701637798,0.0135807621139214
796,0.0609831150993518,0.0247874114296373,0.00721836398067765,0.0175939757287252
797,0.0645300546039642,0.0187488042673473,0.00758074525695125,0.0161142401248453
798,0.0559055068655984,0.023355734055879,0.0109634697718901,0.0195053461673352
799,0.0480516572245524,0.0258394168146767,0.0115980523426811,0.0218363150606909
800,0.0658604647960492,0.0208871269177928,0.0101394842675629,0.0180204750488984
801,0.101587990004834,0.0166550462427604,0.00642642973350121,0.0201440009299197
802,0.060365986169493,0.0283313255916609,0.00637044796837764,0.0215412282552395
803,0.0763695055505739,0.0224246839016262,0.0064918621558027,0.0173234375806439
804,0.0426489003507933,0.0133419610613447,0.00945702548914402,0.0139958260799414
805,0.0500454159195952,0.0177821227703011,0.00794106201267387,0.017517717503621
806,0.0566177956592119,0.0217584009394908,0.00720705714294368,0.0205726109046845
807,0.0492330516832229,0.0164838836140552,0.00664596747516271,0.0200631290323666
808,0.0463339243332129,0.019843747423721,0.00664472020698591,0.0190910812768954
809,0.0563372561735142,0.0167303673525027,0.00757401712676169,0.0161724803873648
810,0.0377253514554098,0.0216900484106652,0.0101608422530155,0.0184645675856776
811,0.034032553822032,0.0144488548847476,0.00984913598842086,0.0115780937577241
812,0.0299810786263088,0.0107358577335513,0.0108057085460368,0.00857461758456495
813,0.0202313399124707,0.0157590561953676,0.0152770816998169,0.0128174210372072
814,0.0241703375794424,0.0131991549450431,0.0142740675060237,0.0127673775459976
815,0.021456442726121,0.00998487514994165,0.0137835564200413,0.00958466789284306
816,0.014628465635825,0.0148317319052581,0.017870516307467,0.0142915524194143
817,0.0174586015433893,0.0192418063289466,0.0153647060490992,0.016375462149881
818,0.0219360188778228,0.0234042570043045,0.0134919009303041,0.0180073353155643
819,0.0247653207852122,0.0279438023024136,0.0179109760539097,0.0216682421587748
820,0.0403642296296242,0.0334374229601053,0.0108611273644946,0.0251173513672846
821,0.0389527206177798,0.0320384914937317,0.01233287532057,0.026954685205673
822,0.0361322913421552,0.0238322010884308,0.00392119387837098,0.0228176363288481
823,0.0490721580781941,0.0184180721595469,0.00476110174672387,0.0184191248691718
824,0.042367750705931,0.0142786407520154,0.00468551737699328,0.0193207150617196
825,0.0408154729154581,0.0169432920558422,0.0061811034597281,0.0202626353482874
826,0.039431918804998,0.0210084924808391,0.00677678794517724,0.0204778839564278
827,0.0589893141482864,0.0230981975800995,0.00646077533413348,0.0173412420152788
828,0.0492408854289417,0.0253844492310253,0.0066585691865313,0.0175013783430728
829,0.0382513357370181,0.0278702210952468,0.00599412693728477,0.0173338407541479
830,0.039386789949541,0.0231566913357154,0.00666990580022036,0.012166813131293
831,0.0356362066688016,0.0270711606292115,0.00969924778153832,0.0146273601367078
832,0.0395690917534554,0.0197080268068392,0.00896124031925197,0.0128391572055158
833,0.0388863227504036,0.0177674647592354,0.00979785799110869,0.0095662903099131
834,0.0339298700177296,0.0219938305197188,0.0139094495089969,0.0118304481341885
835,0.0214130395751519,0.0338687937684397,0.0125320578158391,0.0136001670488322
836,0.0246215380701623,0.0245994363709107,0.0115868196930321,0.0120538375975608
837,0.0313295399173033,0.0200165863574981,0.0111114854158111,0.0105553006953272
838,0.037843443180341,0.0256467395142138,0.0105402911600126,0.0111287357296487
839,0.0442376569038025,0.0306882676310776,0.00786775046064592,0.0132831739750937
840,0.0273348920569704,0.0162085372319949,0.0117112253745584,0.0110438583084035
841,0.0305282195672356,0.0156318076565495,0.011991113244763,0.00837698893540222
842,0.035535350335101,0.0128775263119082,0.0115755431191997,0.0080845330437403
843,0.0418760521153747,0.0168127260850417,0.0102184937308027,0.0105325248716377
844,0.0365882660517383,0.0116215300466886,0.0108264277958588,0.00700199246695624
845,0.0401294737040749,0.0152318374750623,0.0131096636762449,0.00887081138263524
846,0.0524092551128609,0.0170905805408952,0.0136582827392572,0.0107927451737221
847,0.083097418381818,0.017229022007195,0.0125673386337161,0.0131796207854119
848,0.0930585923378047,0.0136041190585276,0.0113872295792598,0.0120017063496023
849,0.0778335289971125,0.00967649359429561,0.0108089358305475,0.00822893772009569
850,0.077344182394652,0.010201660059661,0.0124978413840623,0.00692916089071691
851,0.0977741890295515,0.0137936577799999,0.0119791312564779,0.00745105554704468
852,0.0921595590990214,0.0124790999230596,0.0138511304877496,0.0078086654209105
853,0.141038349199644,0.0143589581003509,0.0128314363487507,0.00716851009838727
854,0.15506892432007,0.0113955235148324,0.00791073976447374,0.00893868042707292
855,0.125077094297415,0.0141463913100385,0.00860730597713566,0.00971766799157316
856,0.0615571481072686,0.00879734534899841,0.011356513921789,0.00852984936577685
857,0.0459055328675216,0.00653980792177939,0.0139337590377768,0.00788635140489509
858,0.0847487260109293,0.00621199517658742,0.00806842221522005,0.00980494725431484
859,0.0611618954704673,0.0049287565755978,0.00279598298501227,0.00886728845357609
860,0.0427449377040581,0.00381237566812345,0.00545360609543618,0.00757028678630728
861,0.0392681792467148,0.00450601623137956,0.00530835678877443,0.00979870371145102
862,0.0411921605834129,0.00555503198013125,0.00712601480356929,0.0077241781996225
863,0.0375429861413963,0.00883510040604585,0.00905550206805283,0.0100580710898134
864,0.0353659769746101,0.0127515913557946,0.0129727628033799,0.0129818696643669
865,0.0318901034471661,0.0114341439672213,0.0105449739582018,0.0153944725695665
866,0.031243724014772,0.0158914825117054,0.0142105120768814,0.0183244659388664
867,0.0313118474758027,0.0211208296905848,0.0175973894001521,0.0215337769515873
868,0.030591337566511,0.0265145350867518,0.0145383558143336,0.0223418239400816
869,0.0272651818277295,0.0179942593655096,0.011734922271395,0.0138783603424374
870,0.0475757871419259,0.0155084171150338,0.0071410783873336,0.0167063833118642
871,0.0601163409398585,0.0208388693678284,0.0069661576794446,0.0172333777571391
872,0.0415518588124049,0.0241315478153855,0.00806372321470171,0.0193723730665457
873,0.0477826109825997,0.0186881821351839,0.00742077251126409,0.0165526572775299
874,0.0400881943248212,0.0223110424401524,0.0083458105605248,0.0185679228717428
875,0.0388852128027384,0.0267781657744106,0.00842707221780513,0.0186602296355893
876,0.0322998004002305,0.0199678361033928,0.00284330451907657,0.0162776853084313
877,0.0294129116232778,0.0155483088123938,0.00304284328291154,0.0171179710786708
878,0.0266195724440759,0.0127285098416711,0.00315789686967274,0.0178047293921625
879,0.0252119073369246,0.00955953859336007,0.00557520585663,0.0149997306510853
880,0.0253143318536792,0.0093409754684518,0.00524283714538807,0.0174583864856508
881,0.0534654739384125,0.00867180848247432,0.00384490886820341,0.0186184607299631
882,0.081510511616043,0.00918440093972724,0.00410550152597415,0.0158989927812214
883,0.063660395430841,0.0108242874831276,0.00470152993865854,0.0179602095652242
884,0.0807105387987787,0.0147063639057352,0.00391875406038019,0.020390470657438
885,0.0659042638142798,0.0181490608820677,0.00591307799903156,0.0230661687456236
886,0.0879790237421471,0.0224976812581011,0.00456885449905467,0.0242517924419395
887,0.0703641873147044,0.02339180621768,0.00596797853718664,0.024612598311906
888,0.0621763201357946,0.0173442115904146,0.00217955837854469,0.0209865269212966
889,0.0584215169061923,0.0135517967220167,0.0024098738580402,0.0206908124133922
890,0.0515430066765865,0.00966538812408867,0.00356820712709232,0.0120041653393853
891,0.0662557731231401,0.00873285102039284,0.00494519741057759,0.0107247525336063
892,0.0651418886556683,0.0094145869496452,0.00719537736879377,0.00861696897037819
893,0.0590698363309812,0.0130599268514907,0.0110375012176715,0.0109973011299148
894,0.0543121023131729,0.0171929031902848,0.0120065432517889,0.0128040137049615
895,0.0760985485682659,0.022788036370753,0.00896045225313769,0.0163364235277433
896,0.0463856363832536,0.0351616668751895,0.00928247289906136,0.0185576802172531
897,0.0378518407941032,0.0258513651070167,0.00323775439678967,0.0160688434325017
898,0.0575833900097156,0.0284243161951933,0.00384482180217304,0.0137772691017949
899,0.0712647413128238,0.019960029600692,0.00297900191769812,0.0151056983815359
900,0.0808926720608867,0.0158921350022417,0.00342437800782314,0.0123720155792201
901,0.045175698512155,0.0175882551923253,0.00457740878575577,0.013738993505057
902,0.0355457222676516,0.0135339024202781,0.00175799212898248,0.0121421113636817
903,0.0234975668986994,0.0161892875288999,0.00298985560316163,0.0128525400326832
904,0.0209575956958967,0.0103001774151123,0.00410692401013271,0.00795985983794435
905,0.0184480557928732,0.00747610956280874,0.00619101105003932,0.00598161131532053
906,0.0249560026211423,0.00768801031354155,0.0107161235167168,0.00656007895802742
907,0.032071264700405,0.00941114598683986,0.0132937087172983,0.0087769405974682
908,0.0222690927328893,0.00661388047094439,0.00724946018706937,0.00526362701308377
909,0.0243316456258791,0.00931007489058484,0.0111062299319673,0.00700309754707667
910,0.0228064778359949,0.0071042144677465,0.00368426109254793,0.00646196426040691
911,0.0306208519595947,0.00958473770805274,0.00410744769978145,0.00692814300045669
912,0.0332313267894869,0.0105288682524055,0.00530175909939232,0.00813395957841846
913,0.0429751623555745,0.0087033342373358,0.00599728215613925,0.00703975179190656
914,0.0355452984711565,0.00639137762946394,0.00728248799400387,0.00501971640392181
915,0.0352127584879927,0.00511812163375764,0.0122990991390729,0.00531239415621751
916,0.0244688764581261,0.00820125835783718,0.0157392349576357,0.00771175345125161
917,0.0350035225455056,0.00999787036957899,0.0158615175363295,0.00992475513009104
918,0.0247166707449441,0.014019379117006,0.0180167942137076,0.0124522725525556
919,0.02834992555973,0.0181291816916537,0.0224646157819711,0.0151801628545759
920,0.020645952133955,0.011983591593205,0.00989840429362857,0.00849025138986959
921,0.0232542552756823,0.0119677213613858,0.0107902701952728,0.00682899240229567
922,0.0329743139185214,0.0134035973985772,0.0101557974889811,0.00602054224167107
923,0.0192090122287955,0.0212674312705857,0.00979757854014745,0.00743428012033053
924,0.0203162290325635,0.0159190713696719,0.00930478902884272,0.00694144890088551
925,0.0168355449086783,0.0106691951404623,0.00961394386314446,0.00507722739664282
926,0.0182721598434017,0.0137182358087377,0.0117050225246166,0.00664372705143879
927,0.0425016010554708,0.0114857838666008,0.00735077781531573,0.00828341308196718
928,0.0422514837668034,0.0146016629476935,0.00871990228900416,0.00979793868151281
929,0.0268603016617174,0.0252934132011761,0.00819297627473969,0.011072948230915
930,0.0176459205264379,0.0377618738314591,0.00793305912907365,0.0121597833373859
931,0.02133623679566,0.0368571360211843,0.00920910916681924,0.0130607429169802
932,0.0238646062366554,0.0410839951935098,0.0123520902136499,0.0147803407373647
933,0.0227652362684426,0.0235107481889004,0.0100344455680968,0.00839311464686162
934,0.0156420852757222,0.0152793715799015,0.00525041126422978,0.00480234350777435
935,0.0148722286685066,0.0192641954275226,0.00671143139580405,0.00590291662971148
936,0.0183210372727773,0.016576529318156,0.00801716326727315,0.00598286773167446
937,0.020972858977361,0.0135218089222319,0.0081749562154925,0.00580889108723352
938,0.0196135836348325,0.0177632349978053,0.0116653807505068,0.00737866771684788
939,0.0205203809933005,0.0166477401349439,0.0114762835552237,0.00570816635477748
940,0.0280611963488708,0.0169351501892596,0.0112579849748365,0.00806073024372814
941,0.0181134690338877,0.0214574577424429,0.0140060679060502,0.0107373723471905
942,0.0170021524324814,0.0250236188742343,0.013743482519078,0.0124474908766602
943,0.0231220121425477,0.024133864890866,0.0122325845027845,0.0156793418576661
944,0.0216867383564305,0.0246319478587116,0.0122916443870221,0.0182288235957642
945,0.0145704866691236,0.0282048825883812,0.0139441101043002,0.0204200758439597
946,0.0197383029217524,0.0334168466074355,0.0123764136776446,0.0204700728869082
947,0.0279020084498431,0.0346342992838868,0.0105851632085702,0.0172693688122439
948,0.0245829034296043,0.0233937130174503,0.00919326787205851,0.0146062595290465
949,0.0146707767558085,0.026021269184683,0.0104874348214016,0.0162209401881318
950,0.00915419217059119,0.0160674437820248,0.00525144677937335,0.00905320338572931
951,0.00818247346197259,0.0188555297651614,0.0062836609733328,0.0103904456043867
952,0.0072415530617577,0.0223763227705967,0.00889866973745522,0.0127419462791747
953,0.00577088902145747,0.0168305124377076,0.0029024074116147,0.0113395101668573
954,0.00480263402625078,0.0129006107814595,0.00128979026119641,0.0100854017816866
955,0.00440387772491375,0.00742756495940168,0.00302159778507917,0.00820755437597674
956,0.00428412241112606,0.00989801714332013,0.00413547682767786,0.00895075333621088
957,0.00409555394367502,0.0124830714575781,0.00520655042742239,0.00968673990658065
958,0.0036987512478185,0.00859275601505508,0.00632716608969052,0.00656545041846165
959,0.00370544196224456,0.0116572736559011,0.0097027698194077,0.00839615098065308
960,0.00355214917055137,0.0103968676708558,0.0087645961580631,0.0105382709878703
961,0.00248100075019475,0.00689472798412252,0.00493998972191597,0.00543144281783071
962,0.0017408146263872,0.0050269322866638,0.0031243037925416,0.00332751242811678
963,0.00114019759286934,0.0114249915263253,0.00413572510341814,0.00451728283195253
964,0.00159281453111894,0.013428448665092,0.00549680694327294,0.00586003347130757
965,0.00270331396257876,0.0180326032772716,0.00513098580241169,0.00766105612552134
966,0.00426541687601647,0.0228128308876021,0.00498793460230292,0.00957242330610214
967,0.00290360924423437,0.0142877904436303,0.00310738039198371,0.00550518011016995
968,0.00279001525325832,0.0124912293202798,0.00344965501205625,0.00759826402183162
