"","2.5%","25%","50%","75%","97.5%"
"NBbeta.mu[1]",-0.000747335719949877,-0.000562081209765047,-0.000461055339019509,-0.000359653335453807,-0.000159179242750518
"NBbeta.mu[2]",-0.00366167452139998,-0.00231289385742933,-0.00163033147954843,-0.000983351453230972,-0.000151260819125633
"NBbeta.mu[3]",-0.158976423379798,-0.0975518819649988,-0.066433122842614,-0.03818349350783,-0.00510034237072214
"NBbeta.mu[4]",-0.00588694963015385,-0.00339814265339454,-0.0021962077935596,-0.00116488964994404,-0.000135119826247888
"NBbeta.tau",0.268598059154125,2.36915375851863,4.13553244708371,6.44145137009498,12.6561608670526
"intG[1]",-20.6725588690104,-19.5944289962058,-10.4835476609084,0.0121706240127425,0.076750275896291
"intG[2]",-20.7618234467871,-19.6845460822803,-10.5747591812668,-0.0695116052787976,-0.00325823475633471
"intG[3]",-20.7802294960149,-19.7039587779296,-10.5931324156346,-0.0915019460216495,-0.0282221403046867
"intG[4]",-20.7009192209836,-19.6250123272261,-10.5199570294723,-0.016114618468372,0.0576420231972185
"intG[5]",-20.6103501690015,-19.5326501889477,-10.4171134071531,0.0656539307099215,0.136992502767758
"intG[6]",-20.6410621855673,-19.5636387040086,-10.4601274851508,0.0406281198495665,0.106426740660715
"intcpt.mu",-0.254918863376671,-0.066673143269655,10.3819416062469,19.5370592288388,20.6073450279796
"intcpt.tau",3.53553972360667,6.58348640426818,8.75926560521616,11.3652387404401,17.5882301637555
"intcpt.yr[1]",-0.0249355292565236,0.0857595992879932,10.5869872917343,19.6886209244448,20.7610264967437
"intcpt.yr[2]",-0.291273594998054,-0.208405231267272,10.3061975744984,19.3998355948266,20.4748784175792
"intcpt.yr[3]",-0.402528919821884,-0.315685814740043,10.1869511900811,19.29074548449,20.3680326873236
"intcpt.yr[4]",-0.295350960066494,-0.210364014681219,10.2904654794144,19.3974092528485,20.4731351467444
"intcpt.yr[5]",-0.557265576658435,-0.466046075483346,10.0547525099195,19.1401661300482,20.2100822723166
"intcpt.yr[6]",0.103979518204898,0.214380374022204,10.6869831899675,19.8209389074316,20.8900378450915
"intcpt.yr[7]",-0.173201118057265,-0.0805044695468537,10.4249989962867,19.5233594414657,20.597389871193
"intcpt.yr[8]",-0.0208031403448529,0.0652394567847324,10.5681583648822,19.6707134581034,20.7454533002587
"intcpt.yr[9]",-0.0533920282166328,0.0263743911567388,10.5309149946489,19.6313671706983,20.7068887515254
"intcpt.yr[10]",-0.063210281535322,0.0138801706597529,10.500940405736,19.6196802632713,20.6979002280315
"intcpt.yr[11]",-0.176442042668538,-0.100047235896493,10.4010920167211,19.5054511798669,20.5830665119606
"intcpt.yr[12]",-0.116475264204209,-0.0398991015321722,10.4358588718345,19.5652373061004,20.6407524132199
"intcpt.yr[13]",-0.0861642574752937,-0.0123824491389544,10.4899107979227,19.5947069431778,20.6715989621976
"slope.mu",0.396386196592415,0.519445147077072,0.57709044024613,0.634946282660655,0.757615971201758
"slope.tau",4.25724692641524,7.96148162330665,10.5624984603736,13.6985666565845,21.27852046295
"slope.yr[1]",0.47584080144482,0.519621308751009,0.543342971906133,0.566996804325065,0.612095788670878
"slope.yr[2]",0.406753774927391,0.436068378976173,0.451481202458898,0.46716626161537,0.497290744813776
"slope.yr[3]",0.269497406023138,0.306767060178988,0.326925952739734,0.346868433837943,0.385421364818299
"slope.yr[4]",0.44908929237871,0.488964661615919,0.510011898324614,0.531199759799297,0.571855530789497
"slope.yr[5]",0.364719024873142,0.410664305281505,0.435062905522662,0.459702848511302,0.507067982276566
"slope.yr[6]",0.584284823770702,0.645597359522682,0.678353462766682,0.711484474028989,0.773917378568887
"slope.yr[7]",0.580490698213031,0.624878084312785,0.648069442280321,0.671694367997438,0.717481629605422
"slope.yr[8]",0.578451721266503,0.619116808406459,0.640422498885201,0.662030300629506,0.702373082623305
"slope.yr[9]",0.635855177035553,0.670949606366773,0.689428445410781,0.707967698899946,0.744491422930175
"slope.yr[10]",0.604050259118563,0.638212866466911,0.656338136995889,0.67421685537847,0.708870377804256
"slope.yr[11]",0.558209171729987,0.590945859306784,0.608020669926519,0.625204705534439,0.65788456185076
"slope.yr[12]",0.594529238875912,0.625675477098548,0.642228313249618,0.65873085788993,0.690184548632082
"slope.yr[13]",0.624146763892816,0.655572601993744,0.672006355678825,0.688804780897547,0.720969752570084
"tau",0.425588324735025,0.437243671420474,0.443523215932253,0.449905918492905,0.462749002314222
"tauGroup",0.000694236540023022,0.00228219060626188,0.0115256288462638,157.251591407362,497.59472236161
"tauSize",0.203689856006429,0.247476118520809,0.270768213179351,0.294174916112584,0.339638492696455
