"size","freq"
-1.53376642888551,0.0429029953225447
-1.38242346178833,0.0488600079729716
-1.23108049469115,0.0516640983995895
-1.07973752759397,0.0509129396129635
-0.928394560496794,0.0471004577002124
-0.777051593399614,0.0414097904030521
-0.625708626302435,0.0352581907256815
-0.474365659205256,0.0298289519986878
-0.323022692108077,0.0257945910527578
-0.171679725010897,0.0232963960325125
-0.020336757913718,0.0221068423836991
0.131006209183461,0.0218443288472431
0.28234917628064,0.0221386351095592
0.43369214337782,0.022711075157686
0.585035110474999,0.0233851544024968
0.736378077572178,0.0240621618962845
0.887721044669358,0.0246898883633563
1.03906401176654,0.0252384212980618
1.19040697886372,0.0256859099430444
1.3417499459609,0.0260121172186868
1.49309291305807,0.0261966656212942
1.64443588015525,0.0262196440782396
1.79577884725243,0.026063185844652
1.94712181434961,0.0257132696141491
2.09846478144679,0.0251613450064458
2.24980774854397,0.0244055628455981
2.40115071564115,0.0234514929879381
2.55249368273833,0.0223122828163931
2.70383664983551,0.0210082641345146
2.85517961693269,0.0195660597710001
3.00652258402987,0.0180172751694999
3.15786555112705,0.0163968852907272
3.30920851822423,0.0147414435778687
3.4605514853214,0.0130872473160742
3.61189445241858,0.0114685919137511
3.76323741951576,0.00991623504891765
3.91458038661294,0.00845617053851718
4.06592335371012,0.00710878254020744
4.2172663208073,0.0058884157475191
4.36860928790448,0.00480335992125006
4.51995225500166,0.00385621115078482
4.67129522209884,0.00304454133549388
4.82263818919602,0.00236178481060589
4.9739811562932,0.00179823952423156
5.12532412339038,0.00134208153369913
5.27666709048756,0.000980306132473063
5.42801005758473,0.000699534489161017
5.57935302468191,0.000486656088037021
5.73069599177909,0.000329306973999259
5.88203895887627,0.000216204335865696
