"time","ARTR","HECO","POSE","PSSP"
600,0.0443098201182112,0.0153387256392555,0.0111489093930825,0.00908949175706723
601,0.0278847491900643,0.0186901827655348,0.0140054085380563,0.011210291724855
602,0.0222210578783945,0.0111540289835319,0.0172334269741839,0.0101272408246966
603,0.0226631352433433,0.00813552649013038,0.0193546716926515,0.0095381224385121
604,0.0268573622462054,0.0116272326337344,0.0151473288138795,0.0106811397214822
605,0.032125877984034,0.0135035581993757,0.0146977129609889,0.0128418462754364
606,0.0438494765222229,0.0175851545259181,0.0130848291405798,0.0132570861568568
607,0.0660712756687991,0.0193701285465023,0.01121984326055,0.0115068062481587
608,0.0387075695260519,0.0213460500967266,0.0124426948157685,0.0126530798671431
609,0.05182874793834,0.0232312496726065,0.0105914430363872,0.0110777961474627
610,0.0260411185524594,0.0217143806264778,0.0105589533555777,0.0122584882590725
611,0.0173111450503344,0.0236904443724713,0.0112946234266123,0.0131826304977474
612,0.0293415781258859,0.0169990669979936,0.00675146060225285,0.0144283784016986
613,0.0367941974228416,0.0211334451042137,0.00639350665762971,0.0142318165930134
614,0.0225977353560962,0.0209139639144424,0.00702920038835006,0.014753050800119
615,0.0296136627514287,0.0163745106201908,0.00653270278142443,0.0118710474932976
616,0.0418409402943457,0.0127148878779786,0.0044802834213003,0.0129599840989541
617,0.0606173078720188,0.0147408700104161,0.00454631851512942,0.0110788350767278
618,0.0404474492870096,0.0118083819592811,0.00495828010952081,0.00931099790357597
619,0.0243587499270439,0.0148008604649942,0.00684698830971279,0.0102049626173244
620,0.0189728068395131,0.0164149043709813,0.0080043435907648,0.0113651467207686
621,0.0171366052032984,0.010850647868121,0.00798708053504408,0.00700779084649447
622,0.0221637340748472,0.0103476172261623,0.0105063080693668,0.00693544773708291
623,0.043711680350586,0.00909554775395146,0.0068411856750647,0.00865293828435018
624,0.0402197764219701,0.0124229220768188,0.0100116805157746,0.0105069085092181
625,0.0527153255878183,0.0163825070698505,0.00927085645124388,0.0106695346459213
626,0.0639169595689095,0.0133523064990789,0.00859596144261086,0.00888819426396152
627,0.074697686894639,0.0172390453892357,0.00823631969573319,0.00912606366659696
628,0.0548833877102593,0.0134946349020912,0.00711329098379163,0.0103981746899319
629,0.0471617151952101,0.0168376791907662,0.00796556787624344,0.0114851878391613
630,0.0444209750753368,0.0161549820521074,0.00879699402718446,0.0089924204154836
631,0.0388018832791079,0.0207455718428038,0.0100973525126405,0.0112896758228422
632,0.0549430174113781,0.0226811643660155,0.00960291332694398,0.00986105851711607
633,0.0521842749112694,0.0249489318800873,0.00890910768256442,0.00878191027655218
634,0.0288801161081873,0.0272837050284607,0.0102228247878458,0.0108283550844591
635,0.0171490831265936,0.0269520653457562,0.0103628831239336,0.0129147626639966
636,0.0115586699691338,0.0167548095030568,0.00512946293935615,0.00731166898993001
637,0.0111908061711001,0.020539448462529,0.00744640357825742,0.00927428048609738
638,0.00942637524075863,0.0155623939724577,0.00253279063957162,0.00840848584006402
639,0.014217982884706,0.0193973598921996,0.00272636609561441,0.00995495479599246
640,0.0151768316889532,0.0192483476447114,0.00372041037555049,0.0111947165941478
641,0.0181482160955055,0.0191264026022067,0.00470731736983635,0.0123223776352434
642,0.0217094692076499,0.0142143226941783,0.00491686646147904,0.0105006258838786
643,0.0248445821613561,0.0113112547408627,0.00509783468505301,0.00928867372162578
644,0.0297112803829184,0.0106126231894958,0.00639259547765818,0.0085987804791464
645,0.026882809755863,0.00785722136919889,0.0102383916365736,0.00774231433697646
646,0.0265558501914439,0.00805454151936696,0.00896989768173075,0.00990063920632075
647,0.0368894984769587,0.00803268797289797,0.00865827134260943,0.00787239802736783
648,0.0215590596261105,0.0153581827610353,0.00835013110581636,0.00926219324447657
649,0.0287785181192663,0.0156788054704612,0.00832804286776608,0.0111866518232577
650,0.0369863916600055,0.015786146348516,0.00833197687201206,0.0137646637563911
651,0.0521871493397617,0.0181774035405592,0.00794399250976779,0.0120684398436079
652,0.0422777179885159,0.0153989889993543,0.00830435357216314,0.0089878180358348
653,0.033433452439026,0.0160948074804079,0.00946957968540323,0.0109957659529662
654,0.0212037204835868,0.0190688230309427,0.0122316358284012,0.0134673704364868
655,0.0138951757132581,0.0121579782508333,0.00635758103830574,0.00771702640521668
656,0.0124402306434874,0.0107448321907084,0.00625328088579221,0.0101782890706373
657,0.0110484864796532,0.0083963566208032,0.00764627258164514,0.00761015107137697
658,0.0144349806899511,0.00781884276689994,0.00924825045176442,0.00741124264226577
659,0.0168092960939959,0.0112899639062726,0.00914873916352895,0.00994933214706833
660,0.0154865013659446,0.0104548241757889,0.0086865536696797,0.0123253328572318
661,0.0236244265117932,0.010977656604278,0.00944855864310064,0.0175446217076666
662,0.0198955040582651,0.00823237619730271,0.00329436359785236,0.0148083597921954
663,0.0260105634816473,0.00735570515356645,0.00433896346779172,0.0132567330461818
664,0.0278067650895549,0.00635615093080157,0.00477846490179222,0.0126281975295125
665,0.0291867983707949,0.00563234104619106,0.00509342382252054,0.0120990694365784
666,0.0251214568728114,0.00781566669199146,0.00533997605170822,0.0134787156754599
667,0.0352466103156904,0.00843833676083296,0.00598062393170808,0.0172507658997282
668,0.0457169089553347,0.00895121156316783,0.00643880609115792,0.0212024082410748
669,0.0549392068819219,0.0077477005039775,0.006617330529614,0.0181257725176466
670,0.0298281277969944,0.0052787113594124,0.00970696801927625,0.0158493874488232
671,0.024986252295246,0.00424711914178336,0.00322153020965652,0.0141719393452404
672,0.0224151629906291,0.00322843821012149,0.00619725788841028,0.0124503133159737
673,0.0303573720679497,0.00477005588192503,0.00626002346218968,0.0132366016256777
674,0.0262284778033233,0.00373972442559388,0.0074230937503338,0.00879862905811497
675,0.0233089412284676,0.00431617321989323,0.00759264376141554,0.0115387458318233
676,0.024680854403036,0.00531435375642322,0.0101910579122859,0.00927223924434952
677,0.0284741193645854,0.00673560091162214,0.0125393139734184,0.0123221845070748
678,0.0566492432722202,0.00647588014674634,0.00767806470612292,0.0147736286491994
679,0.0836229748088198,0.00712744714056955,0.00769383120010765,0.0129345828013812
680,0.0972134544517794,0.00637001292566147,0.00520862382135963,0.0152325059495473
681,0.0501258347517185,0.00491029256328419,0.00781345310715685,0.0127580487647459
682,0.0327561088977627,0.00382305334912914,0.00416720696918097,0.00738625020288165
683,0.0338847209728343,0.00594989480625937,0.00576012772568986,0.00958467185240575
684,0.0443466859020123,0.00635352868821175,0.00662803634178939,0.00918350701848218
685,0.029456395736125,0.00958313207791098,0.00908819696982368,0.0111793683236334
686,0.0365330598143228,0.0128325032047871,0.00790887846604912,0.0142189490789595
687,0.0244537673704619,0.00885442579033257,0.00440418882404025,0.00787833754580877
688,0.0263508131427926,0.011583870434633,0.00618040816288294,0.00964387282979041
689,0.0318156875543171,0.0131990431257802,0.00697228294398597,0.0111832591574045
690,0.0217590543171663,0.0172214417456685,0.00880968486781323,0.0125250047533558
691,0.0152535934721351,0.0217184953356814,0.0104379461244686,0.0140140562781365
692,0.0245471268781408,0.0272443548699124,0.00720524458616015,0.0161816742287761
693,0.0366310163882339,0.0290913564605727,0.00720790711887227,0.0139242066223521
694,0.0285711002069655,0.0312902741984797,0.00988820466764964,0.0158708142073028
695,0.0236320836667673,0.0214010512184189,0.00757715308216552,0.0159585158213431
696,0.0319711863220099,0.0257244552091226,0.005465235024975,0.0174961319312202
697,0.0478969083098205,0.0186415058566147,0.00399112348847372,0.018333585998868
698,0.038472649609708,0.0145971250833134,0.0038351347582483,0.0188172407420682
699,0.0418257980483328,0.0175423428853156,0.00389390413886089,0.0204724682014218
700,0.0274389813354574,0.0221260801238694,0.005603496382578,0.0207407277184415
701,0.0306693543826315,0.02296511050675,0.00628176991212332,0.0219327325292319
702,0.0275492016464885,0.0148273721767484,0.00678904055884995,0.0124362557464911
703,0.0318963384108287,0.0166442488649829,0.00849720711530359,0.0148377086382175
704,0.0285915191838077,0.0122810008898232,0.00301343633019084,0.0130259446423898
705,0.0444903384841365,0.0125293259659366,0.00421644990692216,0.0150673564106565
706,0.064372144810095,0.0164867367632119,0.0041293463106139,0.0179174675668906
707,0.053427289078063,0.0105730775670809,0.00548816597769871,0.0110490785696265
708,0.056828871045414,0.00886318629772968,0.00630795311621041,0.010678515508488
709,0.0554574158898713,0.00921275388077611,0.00867937934221184,0.00861116406200832
710,0.0551049006587021,0.0107940010467732,0.0109577930571113,0.0111509176205817
711,0.0503377384632297,0.0142637265212836,0.0126785931532591,0.013247118962469
712,0.0402194917503155,0.00989802416250646,0.0168088331219151,0.0123739105636648
713,0.0459420949531659,0.0139772109422577,0.016726859009167,0.0154540933762685
714,0.0298554411025029,0.0262464781253727,0.0140446094178709,0.0177392191913241
715,0.047971880625046,0.0259034850202341,0.0124044868402101,0.0198225073256776
716,0.0695199466331041,0.0323151926996696,0.0086768623968327,0.0227390640956172
717,0.0637740822756268,0.0339087323109749,0.00973009193468271,0.0224065840788764
718,0.0417553842426211,0.0177843797033917,0.0127205610652272,0.0175894967713198
719,0.0377060631425369,0.0124081845129482,0.0112613441367256,0.0110753941051196
720,0.0427486262316454,0.0107052316181978,0.0109310916664843,0.0107843820969689
721,0.0478788309787578,0.0106680458914658,0.0126178179083301,0.0109472066567607
722,0.0458585741644201,0.0143484380130667,0.0148178149152665,0.0137694894825956
723,0.0439137801158188,0.0122732136158024,0.0121089113413719,0.0155313137458121
724,0.0480890433031212,0.0161557434057087,0.0133224231288481,0.0169994432007747
725,0.0759486254797622,0.0169373278019465,0.0117831543723798,0.0196664103022229
726,0.0597443083535699,0.0114569393346076,0.0143985351658288,0.0165552536887521
727,0.0379152975587493,0.0230677114555068,0.0122538483843524,0.0191507607830883
728,0.0268524550160256,0.0151668272677827,0.00619594705256185,0.0106152321814022
729,0.0529917640276004,0.0127944642199901,0.00449466998490542,0.0131032958217572
730,0.0404377026958603,0.00990380301411096,0.00179515354031998,0.0117237846165399
731,0.0378853935772032,0.0129003203717605,0.00303525505418748,0.0138505929822564
732,0.0303691578206113,0.0081981379948653,0.00520541564449354,0.0110300615475285
733,0.0591485391077094,0.00737029379408119,0.00373526705543698,0.0127741065251418
734,0.0444147711640653,0.00580877248817744,0.00151825780641025,0.0113617176106225
735,0.0492258748934512,0.00783088447540412,0.0019716288516622,0.0134769672714124
736,0.0630186167528945,0.0106226156466996,0.00224632316278916,0.0130656534504714
737,0.0443565365811758,0.00816950807854163,0.00100516024603464,0.011359288674451
738,0.0395640779510851,0.00955160573248144,0.00165614288415857,0.0107273527133442
739,0.0352431676175849,0.0115224862687438,0.00267554603286368,0.0120929434293195
740,0.035979667352982,0.0120768402265555,0.00316649695580748,0.0125447119336548
741,0.0290773968720936,0.00891496038425441,0.00128512164296764,0.0108623659936427
742,0.0527023859708916,0.00690052909006078,0.0011931994652045,0.0112559687244873
743,0.0672308554402434,0.00711300177665757,0.0016979528716261,0.011586979865599
744,0.0808057882922507,0.00729824472462277,0.00223478794919558,0.0132591209400268
745,0.0957257490552818,0.00956876353668136,0.00242128656392055,0.0135795180362934
746,0.0771583429335359,0.0109011021628975,0.00307577082887907,0.0141564343625532
747,0.0403095523578375,0.0066490812062718,0.00508010604165974,0.0119881543400486
748,0.0530744144478148,0.00927877155723171,0.00507144660175709,0.0126559548249291
749,0.0431152069999334,0.00842843340983274,0.00468764746508036,0.0144561092932189
750,0.0337284910748321,0.00664341314677145,0.00754665995296794,0.0125628009840706
751,0.0423382244039471,0.00835922925762893,0.00851075557541991,0.0154292234990971
752,0.0566321736086069,0.0112740262137869,0.00819399868237847,0.0159682791312879
753,0.0796173646848063,0.0154020003368669,0.00646584074463815,0.019147328350167
754,0.0703255758594847,0.019185032100247,0.00950780660548725,0.022133073489453
755,0.0464497168748707,0.0234845167561255,0.0111523366580611,0.0231763028751946
756,0.0314839908103926,0.0149375459300247,0.00561022863879809,0.0124930350586472
757,0.046646422750074,0.0199141409004952,0.00500042008292847,0.0156649693566357
758,0.044300480642226,0.0228989288724775,0.0053966422308869,0.0160355528460016
759,0.0670951350800875,0.0279655092803892,0.00478341797766142,0.0186298803529934
760,0.0416323504566578,0.0381448303639905,0.00541578306157689,0.0200473931343315
761,0.0481999712628993,0.0265173822708066,0.00561770363641186,0.0166704746909271
762,0.0449423106013245,0.0295286072592697,0.00570114179774897,0.0165570950005938
763,0.028895228447979,0.0408618309081334,0.00601567861779424,0.0179619468145819
764,0.0340670724002967,0.0384986066433633,0.00693774003798935,0.0192214078012862
765,0.0476375910739605,0.0434640892296021,0.00680818491730822,0.0186436353723878
766,0.0487064544956543,0.0329387520081737,0.00761930577370365,0.0124810399940296
767,0.0443403309636804,0.0341390909283716,0.00900368861284769,0.013261737680221
768,0.0370948258983494,0.0235085407336263,0.00817154181711903,0.0145537436990399
769,0.0230692973744796,0.036093010022473,0.00840492715547853,0.0161772051044716
770,0.0224927198537794,0.0406549098419014,0.0118962388038894,0.0187536401821987
771,0.0205217651348358,0.0239688669732743,0.0104772579244117,0.011344490037428
772,0.016954775292253,0.0177620010675929,0.00345536905515388,0.00997230036265704
773,0.0107842950225426,0.0283301678010553,0.00441374823257967,0.0119301444594295
774,0.0129033916231997,0.0207663454710789,0.00491287010364377,0.0108538167085855
775,0.00820449083726282,0.0321913240899484,0.00558453204655959,0.0127553646537092
776,0.00965166676642591,0.0317034673052095,0.00677058196635029,0.014543994551486
777,0.0122575180557196,0.0332828958850752,0.00640447670400214,0.0173690036191581
778,0.011991050627955,0.0346687651264312,0.00759026918145544,0.0167820224852491
779,0.0176573128567016,0.0398214594292918,0.00607595885454695,0.0183421173688814
780,0.0180679013546105,0.0307953082343165,0.00751869198211246,0.0124094118126712
781,0.0226763423749882,0.0233926925374956,0.00853408695555673,0.0106055989326903
782,0.0146631576751898,0.0133669574684002,0.0129171326918921,0.00937532730635818
783,0.0102623882638722,0.00941957704758344,0.00665242158485157,0.00556157311529346
784,0.0113437766093312,0.00998330674329339,0.00873137561304775,0.00483239403793819
785,0.0172839680996083,0.0141429490743062,0.00793814457781198,0.00703073687549162
786,0.0303629761028703,0.0116437785065137,0.00562037265779275,0.00886105004714758
787,0.0183968813326323,0.021369643480721,0.00627129176065599,0.0104757907188403
788,0.0122654327282744,0.0139611408619825,0.00365778865687757,0.00597282227394157
789,0.0105667695612665,0.0107230457364731,0.00159134386992485,0.00555336541477841
790,0.00723628167136499,0.0139615357539683,0.00296892045661691,0.00686531579704849
791,0.00505940243153582,0.00939955348714686,0.00190989180270634,0.00410409793564245
792,0.00354619349895042,0.0127617876060347,0.00324281035981184,0.00550190551977006
793,0.00480178819835762,0.0154041961713472,0.00442587220603153,0.00701755933397956
794,0.00491948549844874,0.0131305729373331,0.00405144036732556,0.00889802369186262
795,0.00599600772051407,0.0110673026719774,0.00414476836135428,0.00838658351824766
796,0.00691254457816178,0.00975602643951543,0.0042639779174559,0.00837241994402174
797,0.0043161438719611,0.0206957984913848,0.00467897895613105,0.0106551237231204
798,0.00503432479289431,0.0168034396806407,0.00491132221483943,0.0102613315106027
799,0.00708923624704014,0.0177382062198022,0.0055681543349228,0.0139513291923231
800,0.00704908330237133,0.019535105617664,0.00652912533361398,0.0167632134928613
801,0.00671037627393213,0.0240957399999394,0.00924776476624494,0.0198814317670703
802,0.00594651555562986,0.014399769564015,0.011391057274769,0.0159645893052031
803,0.00596675560570525,0.0191794053262034,0.0110740719097297,0.0170608562126327
804,0.00670122342500808,0.0236473781735784,0.00964605920170844,0.0173842159920606
805,0.00723225608923924,0.0284658206871573,0.0129724553316869,0.0202014841037611
806,0.014213684760751,0.0211971107565484,0.00750242975884853,0.0211934971200479
807,0.0107645330839306,0.0161203643669769,0.002577826026825,0.0182871934310439
808,0.0151552484203402,0.0205961065932212,0.00277543143802096,0.0193990392269997
809,0.0121891822410793,0.0115891833951721,0.0052448012938424,0.0146204862811916
810,0.0168579153048845,0.0133345529049545,0.00630281593080011,0.0163385436023221
811,0.0280966556434678,0.0176409888843379,0.00543671799541423,0.0180435516274187
812,0.0304228088760643,0.0159375894752951,0.00719007072889471,0.0124199780309559
813,0.0380332303982879,0.0140766148181944,0.0100904825097264,0.0113126054139874
814,0.0406831063583499,0.0179449692087883,0.0104063665536575,0.0120536100542375
815,0.0260980553507354,0.0298307365721266,0.0107141064865748,0.0138110646597194
816,0.0417028275983128,0.028406145059903,0.0109474995541837,0.0156366520541994
817,0.0486495804269404,0.0223011684385829,0.0113641275993715,0.0140357324436752
818,0.0824224409180578,0.0175123367312132,0.00725050025426285,0.0162247608666911
819,0.0728247048643313,0.021365072358436,0.00814335482904095,0.0164621923901981
820,0.0430895147212052,0.0127997597948816,0.0109965078451664,0.0133423975376325
821,0.0694241337891733,0.0153096264424782,0.00971368043010368,0.0118343638155629
822,0.0408191395274253,0.0102875979138159,0.00494727073996764,0.00676494701442031
823,0.0293538131947134,0.008070589790891,0.00196551004685611,0.00628643551193296
824,0.0252247265554116,0.00794453727713358,0.00230016206848188,0.00843037031022612
825,0.0238227387466992,0.0109594737864616,0.00374053573705404,0.0100033067996543
826,0.0220330512433007,0.0149114499426102,0.00447622990348604,0.0116351986460645
827,0.0144984941167187,0.0101418465039159,0.00257161985479017,0.0066811671648073
828,0.0164512060157038,0.0120967873827138,0.00343348310259808,0.00878668979956246
829,0.0217098218942251,0.0157643405054292,0.00365268018098846,0.00949202649362124
830,0.023193109377928,0.0127228842363233,0.00386721907755152,0.00889495746731063
831,0.0284095692482527,0.011150236968397,0.00441009746627863,0.00810298995350963
832,0.033648851289985,0.015038307393742,0.00460264058595872,0.00874885925286286
833,0.0222245481815998,0.0175887524324689,0.00585581198750226,0.0104027971649198
834,0.0319544877621218,0.0176455441440203,0.00601159450614202,0.0121998428669628
835,0.0401564922753617,0.0146817664802706,0.00610280372227479,0.010578698083843
836,0.0480249638596151,0.015066033347534,0.00644269593310526,0.0128951968283477
837,0.0572214685104221,0.0194274272542693,0.00635155955272474,0.013392843770031
838,0.0421358519793817,0.0147695510250747,0.00563723722178802,0.0147784812231672
839,0.0362866570564144,0.0180546324962289,0.00649462776683011,0.0159412324314782
840,0.0361693065238379,0.0214793325606868,0.00588720628983297,0.018875479001997
841,0.0536149839570052,0.016822731298166,0.00421863385267409,0.020292404118628
842,0.0307175123190608,0.0110063938559412,0.00669744931593634,0.0158702721283154
843,0.0451948950604672,0.0159361770571324,0.00545172451682193,0.0186418327000533
844,0.0451674839692115,0.0173928128262443,0.006668344736036,0.0203843853543373
845,0.0493215099055154,0.0184418993807693,0.00770266281865648,0.021687219772584
846,0.045395738544133,0.0143079956106678,0.00693741390004585,0.0214272751982664
847,0.0457304629700505,0.0183813770242525,0.00986644424172504,0.0234759332647224
848,0.0292880994907476,0.0314942559150483,0.008885555115272,0.0239352595008817
849,0.0404557510524804,0.0249731017989606,0.00848289603599041,0.0188832301547037
850,0.0327053942954812,0.0183712198342186,0.00295051853075428,0.0162612091670998
851,0.0218709540309866,0.0120893043254143,0.00195054423973385,0.00888403910367256
852,0.0251784456595194,0.0137704169151436,0.00287999861330568,0.0107041087590331
853,0.0225174879873529,0.00979986458065919,0.004266881870788,0.00724394681435861
854,0.0341338573106913,0.0139672945430918,0.00472623582669077,0.0100437437379976
855,0.0281161917663819,0.0103710685783406,0.00199344012205161,0.00903454026263869
856,0.0188241600237202,0.00717349592849107,0.00143017985029054,0.00530972182479167
857,0.0198035727100015,0.00969656763919965,0.00251900461210545,0.00690999414430426
858,0.0232600520183603,0.00808102632017913,0.00282383077719516,0.00654096912007034
859,0.021456179753512,0.0108761413902653,0.00368779322912744,0.00754126393361374
860,0.0374393866477341,0.00922825374865478,0.00285739516734047,0.00919413233336643
861,0.028623437004979,0.0121180239313223,0.00388622150349526,0.0105223484549259
862,0.023838133441103,0.0092855515720435,0.00154861538104428,0.00941530033644659
863,0.0291587832366714,0.00859178439861306,0.00274056829318656,0.00822113509605306
864,0.0302321520233933,0.00889418718166155,0.00443457461989024,0.00635979596390108
865,0.0389084400795057,0.0118948296487187,0.00485560344118931,0.00655062105998106
866,0.0394451634324816,0.00965869452420707,0.00544978503969433,0.00608200160538409
867,0.0559642196392524,0.00828242653735462,0.00405754984914911,0.00741283233408756
868,0.0540935091965112,0.00724571572305094,0.00441863438416137,0.00674770987880373
869,0.0427911379281586,0.0100570401640951,0.00663151149164125,0.00827369106976584
870,0.0264092095097658,0.00706458173648563,0.00358337767497653,0.00472126326725329
871,0.0350721083520102,0.00777477728334509,0.00438595598391275,0.00638568548503277
872,0.0456257089778841,0.0111463310579009,0.00405260525410108,0.00835374632411155
873,0.0450902279477551,0.00906168318200917,0.00445445657216273,0.00776309152147841
874,0.0620365891256745,0.0102646386694878,0.0047675355506628,0.00701017316411717
875,0.0431257316973039,0.00693970136511999,0.00565102989366647,0.00499811067938482
876,0.0474100622311694,0.00627340050328482,0.00698402107547728,0.00475154350643352
877,0.0357127111616965,0.00853126680195638,0.0105405554604375,0.00623797097743521
878,0.0467277571163753,0.0116895296346054,0.00804315063623603,0.00820710844852309
879,0.0374659008529951,0.00797476558062809,0.00912263539509678,0.00584920068483687
880,0.0393910206232106,0.00696278771664306,0.00965502290187817,0.00602427004453296
881,0.0525987003524737,0.00769903927455139,0.0105725805967148,0.0092545218538895
882,0.0649937330139317,0.0105744549202555,0.010236871411363,0.0101228691888174
883,0.0912895715102018,0.00863047414959792,0.00654562636642636,0.012308823221953
884,0.107584161619707,0.00915186246613132,0.00690637831256453,0.0146074268145481
885,0.0962906475989315,0.00897073190010558,0.00797434469272328,0.0107963238092334
886,0.0744364189899382,0.00665207871665104,0.00922560759256771,0.00781498948647649
887,0.0527457302103586,0.00508766295907687,0.0032030576076714,0.0068574459359946
888,0.0519893275434123,0.00554441487589762,0.00548889094554492,0.0059288642242293
889,0.0704975841423673,0.00804629985036524,0.00592531794945234,0.008670920784571
890,0.0983882215175277,0.00884521175804361,0.006610642047657,0.00778769002731879
891,0.0537363882237785,0.00600789322919942,0.0038333024824045,0.0046955127951744
892,0.0405591380992801,0.00774826113868739,0.00438130216405307,0.00568080623952154
893,0.0370636363650794,0.00994724810381585,0.00661038727348143,0.00733922333667432
894,0.0240640847713828,0.00674750314693313,0.0035615514332502,0.00435640274016752
895,0.0219434951876168,0.00493114646981498,0.00624401518833283,0.00448028506346789
896,0.0237177708057823,0.00420754176307421,0.009660431788314,0.00463188316847128
897,0.0226562471949805,0.00326924740066836,0.00325429152527597,0.00435459819777919
898,0.0142910517294355,0.00724221394388001,0.00420975597504333,0.00544023431488021
899,0.0134201349083126,0.00545963902610506,0.00597333770080351,0.0041103255821799
900,0.0293684415111999,0.00504495363801897,0.00438344472052933,0.0051088506847325
901,0.0264076628462109,0.00570385477419566,0.00461848144906322,0.00726250280502739
902,0.0311933356938581,0.0069610544611204,0.00594505296979678,0.0091987557214488
903,0.0290540107004914,0.0103693761521254,0.00723143936108418,0.0116158548583194
904,0.0196055155775493,0.0154285480865741,0.00943180288318754,0.0159991814198452
905,0.0180168755609721,0.0116831146732615,0.00924159644054325,0.0114807851767304
906,0.0245703035698872,0.0131671443159288,0.00891441813081107,0.0100512040090316
907,0.0288868484345296,0.0139397114835927,0.00897153772584904,0.0143302983911113
908,0.0336886374763352,0.0120001482878819,0.00879974358334543,0.0129613750748345
909,0.0195394441612258,0.0207409660929832,0.00869561816859698,0.0156238660547156
910,0.0124373476235805,0.0134011640499128,0.00474351945207966,0.00889170270430022
911,0.0174428963448234,0.0180265960252143,0.00461974832891077,0.0119728632695175
912,0.0146359607986634,0.0141711824520497,0.00474885223700773,0.0140439293871345
913,0.0159256675670788,0.0170765827689302,0.0064396186716244,0.0154743791523923
914,0.0266815853271133,0.0222269751094921,0.00519412974203895,0.0184349112177109
915,0.0183363198951964,0.0140866430488629,0.00308364719211462,0.0101546575660693
916,0.0249468910666429,0.0130271456383391,0.00465213974687444,0.010060700474012
917,0.0378930579905821,0.0138980025694036,0.00569775598072681,0.0129778356221762
918,0.0307190539115187,0.0106997581466947,0.00221159160424768,0.0116752108926561
919,0.0346061336164117,0.00877570375676119,0.00272642515890942,0.0105620319650722
920,0.0222237055270273,0.00624802168754516,0.00178915308089763,0.00617230742181715
921,0.0146492905776521,0.00909826569401596,0.00313142103150801,0.00814726872764654
922,0.021808223356046,0.00972761339866419,0.00382400407679798,0.0105779890748018
923,0.03204349304599,0.0113127338310708,0.00406934191813017,0.00948001198801891
924,0.0272548356693287,0.0104142991657359,0.00510939064202141,0.00732750023832939
925,0.0242618612693067,0.00932694190997208,0.00748580987563832,0.00729484327295862
926,0.0202267478927987,0.00700294904348735,0.00940992970955441,0.00561067506040461
927,0.0235340104991977,0.0099690403619957,0.012218535750222,0.0074580178965373
928,0.0406517670065807,0.0109067546078115,0.0121735901904919,0.0105748108385692
929,0.0810147430559195,0.00939388197490468,0.00759916353482933,0.0129236235887497
930,0.0590060814371703,0.00681538316511993,0.0107120699200269,0.0112800564277182
931,0.0396303367816895,0.00517189688073168,0.0054769449465678,0.00661315695328021
932,0.0526497802160052,0.00745242122948414,0.00567951897369741,0.00737948609637185
933,0.0471429011055029,0.0101124594740134,0.00675057875704572,0.00848858889741076
934,0.028497667675102,0.0183196818133557,0.0069505613705045,0.0100965149887002
935,0.0334011636292805,0.0155477730516755,0.00804268205928288,0.00928228456018562
936,0.0485437677452641,0.0208386715026593,0.00689886230005929,0.0114158623587643
937,0.0486090930598604,0.0214535173231241,0.00833133321700006,0.0129280549266066
938,0.0697805366498541,0.025980821235889,0.00686941974776914,0.0145737671743447
939,0.0452977197444778,0.0287744061967459,0.0095758926459222,0.0154139162884751
940,0.0288090919642953,0.0396751125669196,0.00923797414364241,0.0165331824718529
941,0.0340577315723041,0.0276938833796149,0.0087611389165833,0.0137317498767912
942,0.0323860528169698,0.0321141587879274,0.0120367310110256,0.0158296240370295
943,0.0271190689669652,0.0173586649440235,0.0137875872525455,0.0121386236680668
944,0.0178550709773404,0.0301611123582619,0.0116931812367461,0.013595165311474
945,0.0206219546401532,0.025913498100113,0.0115823872810574,0.00959951827022619
946,0.025449864066739,0.0297376000083668,0.00997556936520392,0.0117576418851776
947,0.0256110861649234,0.0330045894166063,0.0096913467044742,0.0116864191375106
948,0.0317486067114953,0.0350942252936186,0.00870365307917104,0.0138769568214417
949,0.0343449386842038,0.0338896378963301,0.00977003732944368,0.0145715190316716
950,0.037201029300946,0.0323278705441421,0.0105001619664914,0.0151816928766941
951,0.0254536812673873,0.0194079741385894,0.00553607748458969,0.00806270753965658
952,0.0161154658440813,0.0294692341072627,0.00624330756543376,0.00932085238027701
953,0.0202688379086925,0.0315713486258536,0.00615224025033913,0.0113407507931724
954,0.0305493700507007,0.0369780010796885,0.00547617988333627,0.0123346605695408
955,0.0501498727805125,0.0253706033613556,0.00412253289883133,0.013033940962087
956,0.0613061897815417,0.0198232077291198,0.00468500455790819,0.0104827235326381
957,0.0532073240841094,0.0161494764992675,0.00587159638788743,0.00902315953202871
958,0.0514046737533545,0.0151005873515537,0.0075587148369763,0.00677940730990235
959,0.0758291466118236,0.0123096779630829,0.00520682864147912,0.00795445098315573
960,0.0464442712032939,0.0164700295919055,0.00747383950042379,0.00937129131764424
961,0.0488423943818421,0.0200170155939419,0.00678395501942821,0.011643529331615
962,0.0611793439059511,0.0164052958061244,0.00714407952007183,0.00968073377509954
963,0.0713212065776297,0.0137738328163167,0.00744347007399989,0.00828624301727324
964,0.0499761730651068,0.0169078786462218,0.00728674302020867,0.00868708902827737
965,0.0764017882497823,0.0132210868141478,0.0050372951157295,0.00999222677200541
966,0.0470219492600674,0.0167906728822471,0.00677814700478716,0.0111293355323345
967,0.0491714010926681,0.0195866188039992,0.00597551123240386,0.0134843636236929
968,0.0516454420735186,0.0220835854635996,0.00560954106842678,0.0155722787439006
969,0.0663280586334002,0.0269102386807851,0.00568401246297802,0.0148810138836858
