"size","freq"
-1.53217603536859,0.0268599227698702
-1.37765228123756,0.0305224832028027
-1.22312852710654,0.0337905483631023
-1.06860477297552,0.0365050421326687
-0.914081018844494,0.0385651511410045
-0.75955726471347,0.0399413154589644
-0.605033510582447,0.0406757590693478
-0.450509756451423,0.0408704880950213
-0.295986002320399,0.0406655604333678
-0.141462248189376,0.0402125130783913
0.0130615059416478,0.0396485733732171
0.167585260072672,0.0390765727817194
0.322109014203695,0.0385536670049123
0.476632768334719,0.038089671720726
0.631156522465742,0.0376537226009883
0.785680276596766,0.0371865610065078
0.940204030727789,0.03661523594997
1.09472778485881,0.0358673077278579
1.24925153898984,0.0348824538073541
1.40377529312086,0.0336203711865103
1.55829904725188,0.032064760394608
1.71282280138291,0.0302238063631553
1.86734655551393,0.0281279078298324
2.02187030964496,0.025825504245463
2.17639406377598,0.0233777975004989
2.330917817907,0.0208530485023264
2.48544157203803,0.0183209997930444
2.63996532616905,0.0158478571033288
2.79448908030007,0.0134921549273051
2.9490128344311,0.0113017252540106
3.10353658856212,0.00931187822348731
3.25806034269314,0.00754479000573035
3.41258409682417,0.00600998533798481
3.56710785095519,0.00470571234035024
3.72163160508621,0.00362094694474486
3.87615535921724,0.0027377402746785
4.03067911334826,0.002033634817862
4.18520286747929,0.00148391819468713
4.33972662161031,0.00106354630863034
4.49425037574133,0.000748638491964955
4.64877412987236,0.00051751460649798
4.80329788400338,0.000351299383791041
4.9578216381344,0.000234157802256261
5.11234539226543,0.000153245961161744
5.26686914639645,9.84667030676926e-05
5.42139290052747,6.21120239905811e-05
5.5759166546585,3.84596665747508e-05
5.73044040878952,2.33735133052673e-05
5.88496416292055,1.39398737976493e-05
6.03948791705157,8.15670755940695e-06
