"","2.5%","25%","50%","75%","97.5%"
"NBbeta.mu[1]",-0.309054012414753,-0.165632903677541,-0.103542476607293,-0.0538498174489415,-0.00608302102647364
"NBbeta.mu[2]",-0.00669698995697946,-0.00302284242437182,-0.00163503848251717,-0.000715211046289009,-6.72244818090436e-05
"NBbeta.mu[3]",-0.0741772845994359,-0.0338101709886141,-0.0190205198380623,-0.00864865223293194,-0.000807471714544759
"NBbeta.mu[4]",-0.0140394652478089,-0.00809413590910058,-0.00532830871485617,-0.00297648037728108,-0.000399990335900437
"NBbeta.tau",0.265019338805062,2.33351667787445,4.04437822553012,6.32034630671925,12.4536096915612
"intG[1]",-0.160741212121753,-0.0118690966171506,0.0489273746896341,0.114573550073499,0.279595576097201
"intG[2]",-0.344678983270565,-0.158586835925312,-0.0826847588440075,-0.0121209593908781,0.14659923409145
"intG[3]",-0.301539068923414,-0.141947298491383,-0.0771591053931258,-0.0119823855655538,0.147215505803594
"intG[4]",-0.0269368547444792,0.11065423412014,0.178981420424757,0.252032910531524,0.429444054395758
"intG[5]",-0.563544023029022,-0.329734393905476,-0.233037379123687,-0.143861605046266,0.0070823879780084
"intG[6]",-0.0489727086901554,0.0889274172196466,0.15193810240454,0.221705549674849,0.392917779148907
"intcpt.mu",-0.012661439607905,0.37188034405305,0.562553067980998,0.75437562619154,1.14593208585606
"intcpt.tau",0.351772147459509,0.595804455195126,0.770625998647703,0.992951545168122,1.60537434968254
"intcpt.yr[1]",1.01095133917483,1.99938968154348,2.45982818348283,2.87792814178882,3.57083073745642
"intcpt.yr[2]",-0.112927796562258,0.832359526860835,1.3139602218386,1.79689881071415,2.7323858723478
"intcpt.yr[3]",0.423513983473845,1.01160673538143,1.29757478223316,1.57455536272799,2.0889482384724
"intcpt.yr[4]",-4.06726879680265,-3.24959249611981,-2.84157813828554,-2.43726481696731,-1.72477786103394
"intcpt.yr[5]",0.389819048420282,1.06871732853201,1.40118074474239,1.72152193024426,2.33600366700631
"intcpt.yr[6]",-1.09400451618798,-0.483131022798615,-0.168324054119624,0.138956789222849,0.698334890706976
"intcpt.yr[7]",0.972861881603415,1.41009604898446,1.63215788544634,1.85058156789892,2.26020380041691
"intcpt.yr[8]",-0.0706317840224556,0.418968155638346,0.65510526492837,0.887790234570146,1.31916585530154
"intcpt.yr[9]",-0.793505252758612,-0.272165896075774,-0.0064003344273923,0.249067953767533,0.743863818886323
"intcpt.yr[10]",0.229757065731796,0.706858711862695,0.941280852604107,1.16573052243071,1.57550824040873
"intcpt.yr[11]",-0.453482436294741,0.00125920270116945,0.227167553499611,0.451596093196323,0.872734331726658
"intcpt.yr[12]",0.0163353154699171,0.43309237489273,0.642682184201924,0.842177704543479,1.22246700358649
"intcpt.yr[13]",-0.728406266852361,-0.244598608912063,-0.00203012055842479,0.246377282836744,0.697070332021896
"intcpt.yr[14]",-0.623239448123926,-0.122419648306389,0.127073410839173,0.366724955193207,0.797194281737093
"intcpt.yr[15]",-1.1368110934317,-0.547575148103027,-0.272947528608292,-0.00885229913548544,0.461559063037235
"intcpt.yr[16]",-0.904945132815196,-0.316864465479702,-0.0482700684284458,0.206156477624656,0.663275403421231
"intcpt.yr[17]",-0.112951201396859,0.557667262992358,0.86876084070342,1.16489672617071,1.69754057986647
"intcpt.yr[18]",-0.796800343438385,-0.18582149477403,0.113923252037037,0.405549472037969,0.938089884802776
"intcpt.yr[19]",0.23742431827925,0.794815406420563,1.07548809868407,1.3474471390815,1.86053186657018
"intcpt.yr[20]",-0.237923901440106,0.278003177671407,0.530893614131097,0.770884858076855,1.22110832849463
"intcpt.yr[21]",-0.288537544773157,0.436355999819191,0.795894251762657,1.14632814352696,1.77005356657624
"intcpt.yr[22]",0.892740459894687,1.57608708452463,1.91087624751168,2.23319614299662,2.81276616986737
"slope.mu",0.739232680994299,0.830349562176235,0.875330095970919,0.920160836466485,1.01090971584095
"slope.tau",5.79272055357295,9.32459245111479,11.7185919755145,14.5211123030871,21.2309736781623
"slope.yr[1]",0.351354234318439,0.570707052699636,0.689935242280212,0.812482998983352,1.06187732362396
"slope.yr[2]",0.47522687280951,0.689160748599875,0.79641697985531,0.901692262788641,1.10162884532896
"slope.yr[3]",0.605205849761237,0.717044243305492,0.776007520294837,0.835179880678045,0.956618047020553
"slope.yr[4]",1.27270592370109,1.42569245357562,1.50869872471776,1.59248601311568,1.7573819840824
"slope.yr[5]",0.566120531154887,0.685255835431438,0.747219006766587,0.812482455862462,0.938386899093008
"slope.yr[6]",0.78513216151666,0.891911485130513,0.948252568520637,1.00662611798616,1.11771652869551
"slope.yr[7]",0.573842639674468,0.655714149661139,0.699996425383804,0.744204591315348,0.832125685287711
