"","2.5%","25%","50%","75%","97.5%"
"intcpt.yr[16]",0.479219221040491,0.588008059365766,0.640243371793619,0.691263477758234,0.787998081968799
"intcpt.yr[17]",0.0164859370627444,0.144619773052136,0.208277131747387,0.269723933244932,0.384394129139261
"intcpt.yr[18]",0.222712412600711,0.348573636331637,0.410638444507901,0.471787126645926,0.586898555005424
"intcpt.yr[19]",0.325827478000028,0.467847233668703,0.539942320052741,0.611039235152002,0.744746671874944
"intcpt.yr[20]",-0.292829189850825,-0.136395959931257,-0.057378720289512,0.0208909966141645,0.167444705782843
"intcpt.yr[21]",-0.802524976673016,-0.637071319037954,-0.553320036945,-0.471425495149155,-0.31796160668241
"intcpt.yr[22]",0.359937975330249,0.468211642290591,0.522910334889462,0.576415791265357,0.681851932189855
"slope.mu",0.763516464266072,0.835642839759301,0.870874627298026,0.906429704901881,0.978075095876038
"slope.tau",8.71342939627081,13.7494742878736,17.0359442589544,20.7909104562187,29.55109322004
"slope.yr[1]",0.652484017378588,0.739622913320756,0.785032925013887,0.830089661693336,0.915038276410399
"slope.yr[2]",0.538848273045446,0.619573111895872,0.661949645671829,0.703716890034873,0.784551599669789
"slope.yr[3]",0.785442837759867,0.832290313254744,0.856957913643244,0.881920008612376,0.929764999911284
"slope.yr[4]",0.975606131666523,1.03673079130793,1.06832217835296,1.09996239027018,1.15923054333855
"slope.yr[5]",0.752103102228135,0.787279416109868,0.805721807538397,0.824113660983491,0.859276579368181
"slope.yr[6]",0.778599995830211,0.819250035606443,0.840744290240752,0.862429597611379,0.904359627438618
"slope.yr[7]",0.77099208990146,0.814169471945932,0.836849184659192,0.859610570664872,0.90316459682499
"slope.yr[8]",0.842252047972273,0.885817821828679,0.909063108678268,0.931979323293708,0.976508692659012
"slope.yr[9]",0.907615488879935,0.947768616065815,0.969244118436901,0.990915767781553,1.03360363710196
"slope.yr[10]",0.839651129768289,0.877911616419623,0.898271777239766,0.9187810065628,0.959150639545401
"slope.yr[11]",0.885056429326483,0.920278882670467,0.938811426325874,0.957442644721608,0.993271925379717
"slope.yr[12]",0.843276536028319,0.882276089073484,0.903091405701435,0.924139030213838,0.964119485648508
"slope.yr[13]",0.848334161000654,0.891110013124784,0.913621023382662,0.936352366107049,0.979117646581695
"slope.yr[14]",0.712468809239321,0.746754738327993,0.764874645182367,0.783361819589724,0.818521792920953
"slope.yr[15]",0.793434250064987,0.832710390796254,0.853174832289346,0.873724268629127,0.913009547168887
"slope.yr[16]",0.73180328146091,0.76749011494145,0.786123217147595,0.804917835224779,0.840528552499698
"slope.yr[17]",0.840336977773124,0.884769733345282,0.907983415236121,0.931064513846379,0.975939140567678
"slope.yr[18]",0.781913825360019,0.824321659891931,0.846872260576201,0.869347057701351,0.912827855389723
"slope.yr[19]",0.779132470205997,0.827498080418862,0.852986235798975,0.878263859537672,0.92647318360963
"slope.yr[20]",0.856735770420931,0.905963157908181,0.931807616395758,0.957796253754778,1.00757472406794
"slope.yr[21]",1.03476103475886,1.08629773875442,1.1136492143339,1.14126510451371,1.19466412673319
"slope.yr[22]",0.663151615877063,0.698488323050056,0.716818613598892,0.735390420882163,0.770745831975961
"tau",0.882026997039581,0.91932643073982,0.939692521403622,0.960420655297547,1.00227662970284
"tauGroup",24.1182131618186,93.0259038336322,179.474822141237,339.198702732978,1078.56576524332
"tauSize",-0.287611856243451,-0.267227099472273,-0.256747560447285,-0.246177250837193,-0.22597098082357
