"time","BOCU","BOHI","SCSC"
975,0.00655753798667078,0.00640664226442454,0.0316594781776645
976,0.00906585596986837,0.010542929369019,0.0476022646379171
977,0.0149675680215066,0.0123311786704638,0.0500122824538042
978,0.0264573324043718,0.0143665479886588,0.0540510417818574
979,0.0131755635160491,0.0171657766127102,0.110397448836657
980,0.0138674283837186,0.0152738896275081,0.0798085693578486
981,0.00599819439082359,0.00829633921242415,0.0662689138183957
982,0.0222736534070384,0.00853663864476993,0.0781662067121676
983,0.0113395382440908,0.00884533839366599,0.061858705618314
984,0.033802692539399,0.00906423737843198,0.0716401451822495
985,0.0415135028124132,0.0105378448011092,0.0642929388954964
986,0.0169165797827858,0.0107386950956949,0.0527386687522602
987,0.022818681784611,0.0105937979904158,0.032896370224107
988,0.0455541510828071,0.0124542510993784,0.0153490768108487
989,0.00827899605604458,0.00785719557842314,0.0168415359432863
990,0.0148292200605663,0.00694377343480517,0.0286040132551079
991,0.0264216893464815,0.00875002900874446,0.0300133675176985
992,0.0239629786098483,0.00634841521430768,0.0221290430873488
993,0.0261959209029737,0.00576048779667857,0.0224329063380525
994,0.0268555822928206,0.00404440392649037,0.0232641956350497
995,0.0381803878775253,0.00552117963026057,0.0272102384007364
996,0.04564630166143,0.0057797153803924,0.0179037514530077
997,0.0822076228892676,0.00783019210381185,0.0206145155149101
998,0.0791213421257877,0.00960539906452335,0.0233166353711651
999,0.0817060699829448,0.00979912993701717,0.0708660152707989
1000,0.0744098204992878,0.0110094084512863,0.0708907201518651
1001,0.134125750124122,0.0105348961410236,0.0892490885760503
1002,0.110834927707035,0.00949599736713166,0.0715743285696446
1003,0.09049088708487,0.0102834158619484,0.0628605349499781
1004,0.0749177401730337,0.0104910625825305,0.0558057149814288
1005,0.0214046915593046,0.00421026483057245,0.0601232092793442
1006,0.0394303426274824,0.00458495312222343,0.0591551646225262
1007,0.0202107899011079,0.00246866055992362,0.0123259683326655
1008,0.0143225690689265,0.00219390799485686,0.0112510156303563
1009,0.0178813104268191,0.00225781719707467,0.0124516724884411
1010,0.0524638628083657,0.00276539891802012,0.0132054681673235
1011,0.0365712553030595,0.0031811164952563,0.0183674780220835
1012,0.0626820764050699,0.00353926769779116,0.022789567331948
1013,0.13717741722735,0.00434440179527041,0.0318899189733811
1014,0.0900410996429093,0.00363595687876857,0.0254542709056307
1015,0.0729977347107159,0.00360535312643062,0.0229462033530163
1016,0.0815858067955083,0.00495382566950731,0.0255685344921511
1017,0.00813615647275624,0.00325573825173361,0.0222788597072141
1018,0.0306485642524861,0.00395403287980386,0.0354901891015058
1019,0.0364559984685445,0.00430632398233778,0.0407222095522813
1020,0.0204128870182337,0.00242664782340773,0.00963185552382312
1021,0.0472147961531703,0.00782931745999598,0.014651617338243
1022,0.0335783846290149,0.00781526401791207,0.0199572920069834
1023,0.0260272205013528,0.00533779923264246,0.0166674208659954
1024,0.0392730414350499,0.00691356347325547,0.0212971748527339
1025,0.0750278146304254,0.0183991661277469,0.0284294963903257
1026,0.0647284758760985,0.0126094831926144,0.0258170452823274
1027,0.0275530472199387,0.00823677219555315,0.0200563989824909
1028,0.00807769081189114,0.00575105085432811,0.0208346639300306
1029,0.0127744605347725,0.00643951503187101,0.0291745521440559
1030,0.0211642270782498,0.00825449028233403,0.0335893183318172
1031,0.0426234290688194,0.00965460258873794,0.0152318017173112
1032,0.041521336684937,0.0161622019537388,0.027360575458872
1033,0.0472294898911772,0.0141732514099535,0.0175785347886187
1034,0.0806808472975973,0.0343807155863604,0.023844112574423
1035,0.0815450650501224,0.0267142869998034,0.0647359075945351
1036,0.148413825028736,0.0234345344782523,0.0792409841799174
1037,0.10123564390028,0.0212540651670776,0.0636898886154144
1038,0.0948003367883114,0.0168135861820017,0.0472186317215242
1039,0.0569780884667297,0.02971172766668,0.0743016691812121
1040,0.0361206424194982,0.0337981483188296,0.0815598282465391
1041,0.0795663411032476,0.0284567319923671,0.0978482038837292
1042,0.0675224030414598,0.022087374710767,0.0499513131153811
1043,0.0699106005187763,0.0175472202979715,0.0385821225582258
1044,0.0452673822232513,0.0161806951656311,0.0310395874265369
1045,0.0240055091125457,0.0076341130930066,0.00797871287292838
1046,0.0525011168439551,0.0235360340117922,0.0121924376737504
1047,0.00811714670090793,0.0131814467981191,0.0130570553905365
1048,0.0146175281774255,0.0154190806529583,0.0145716240195341
1049,0.0279526227986274,0.0143074387522593,0.0136800287125395
1050,0.0386143550996532,0.0178129005157871,0.0173511501677321
1051,0.047872847579147,0.0209116223678908,0.0205116684452576
1052,0.0401881627945804,0.0370046954740731,0.0359511358144944
1053,0.032445353110147,0.0196209658671105,0.0341663152957474
1054,0.0346463642958595,0.0178531899085727,0.0352325147068335
1055,0.051025280386291,0.0207727273063918,0.0355127142506656
1056,0.104653885147747,0.0203346369980431,0.0467726626135282
1057,0.105804203177422,0.0178310935955785,0.0288796472070574
1058,0.027475470536652,0.00723638128318816,0.0331745996632649
1059,0.0260885412855878,0.00485694386518651,0.0326504634835722
1060,0.0217843838513731,0.00597405913364714,0.0283131177103172
1061,0.0662970187148029,0.00636305504681064,0.0236646252123147
1062,0.0890677086991771,0.00755137920701717,0.076700699698473
1063,0.0263626726774867,0.00752604707307871,0.0528510035441343
1064,0.0558763659399351,0.007690305220308,0.0638662676647755
1065,0.044695972626319,0.00631108824927735,0.0527558316293331
1066,0.0167172851236293,0.00275887360305812,0.060376800931669
1067,0.0105005142697602,0.00161991197132765,0.0129944222018002
1068,0.0136870102207827,0.00302496647993347,0.0225841349276246
1069,0.0157964161257,0.00486736587674557,0.0343726179041687
1070,0.0423120083048953,0.00502247966866624,0.0451345800639697
1071,0.0616891270461446,0.00548063788038685,0.0439466611556214
1072,0.0264224679833704,0.00619724970828508,0.0377033975282021
1073,0.0244690174703685,0.00628261070082769,0.0430984316543049
1074,0.0390051908491261,0.00559638618353434,0.0386360914308
1075,0.0730269173080828,0.0153984678037654,0.0471046452149519
1076,0.0729314947565291,0.01505618415367,0.044313605980264
1077,0.0979733216596983,0.0129079535531987,0.0313454931281236
1078,0.102409540236435,0.0126477378120683,0.0311875389823506
1079,0.100134465966426,0.0130297924312371,0.0755877942930109
1080,0.026607257356298,0.0122010015897322,0.0526850096218564
1081,0.0269310684320417,0.00735455856840627,0.0465696675908353
1082,0.034051976939836,0.00747852741529519,0.0290729885112472
1083,0.0157396419319745,0.0079302125431072,0.0274004200933084
1084,0.0106548808365907,0.00433755696599122,0.00814581291627958
1085,0.0272818860058663,0.00685794265957478,0.0109399798717159
1086,0.0874420065568167,0.00828580281611792,0.0193655118640788
1087,0.0661014283363521,0.0143148533504209,0.028703591389017
1088,0.103072869453604,0.0335327066174561,0.0345694785110674
1089,0.0478749295748231,0.0168282515744609,0.0307762486871986
1090,0.0540203209765885,0.0148349799890618,0.0194294929999157
1091,0.0194352197492857,0.00619516852134519,0.0258535746703934
1092,0.0574691841195076,0.00782740282477925,0.0363637428485893
1093,0.0462947178804519,0.00653679425583918,0.0292163414610742
1094,0.0501686476497623,0.00638680280419525,0.0263015814905318
1095,0.0908223818534708,0.00917405058020487,0.0276547457921223
1096,0.0567322470172167,0.0171722196974702,0.0439759950476288
1097,0.0153797020827006,0.00890769548090997,0.0351010213351993
1098,0.0481089080264727,0.00905471801280064,0.0276782168869045
1099,0.0468500526511757,0.00916390227882056,0.0317437170584876
1100,0.0423497188310135,0.00728893745772562,0.0416047541861917
1101,0.0487935336098753,0.00741784544258774,0.0256713867051372
1102,0.0696421032967018,0.00810974553177626,0.0271093020061588
1103,0.0777494322732613,0.0101945383502075,0.0303427928061407
1104,0.0297557332890323,0.00657990289775282,0.0228721989328242
1105,0.0224044518019344,0.00781552004454521,0.0221820579545169
1106,0.0233279492318186,0.00896908522062347,0.021935065880122
1107,0.028661954629904,0.00591500066648409,0.0232349507981447
1108,0.0278446763780027,0.00443089755454128,0.0187113734504581
1109,0.0366377818997886,0.00909448665349209,0.0353989501307323
1110,0.0393258568025816,0.00836535365357531,0.0390270430268093
1111,0.0465824776225259,0.0078776462237463,0.0246205320745313
1112,0.0848963475762813,0.010003113862596,0.0270260949381483
1113,0.0242507230778402,0.0103504881909949,0.0234735572693662
1114,0.0480487805605808,0.0104616664101857,0.0255555612714131
1115,0.0180630552760846,0.00450921343867858,0.0329509488284468
1116,0.012587410850102,0.00712598473579655,0.0960130766387035
1117,0.00763101537999078,0.006907971676455,0.0669800109927596
1118,0.00951309972607777,0.00998889942558673,0.0863024534962389
1119,0.00622004524318834,0.00456915551665515,0.0160075960643344
1120,0.00606530601831533,0.0023393768628423,0.026349209077437
1121,0.0114489118553107,0.00345149465688881,0.0324109584450304
1122,0.00615695354022469,0.00254085883475229,0.0317864986137317
1123,0.0115875261237636,0.00236804879362994,0.0480653141090036
1124,0.0172784891713404,0.00259201295044492,0.0538476556136542
1125,0.0118777222751249,0.00196825268035159,0.0399741104817414
1126,0.017227896789609,0.00400220320584475,0.0687652647539296
1127,0.017376357470892,0.00263325245349024,0.0358695433701167
1128,0.0881529232686914,0.00315763399623737,0.0547086808605467
1129,0.060349409119622,0.00312382844265882,0.055499234662861
1130,0.0747585983687413,0.00331105785709545,0.0506359757401813
1131,0.103404658243268,0.00333149233326714,0.0358068904273124
1132,0.0303962277332974,0.00351248465796193,0.030840124834532
1133,0.0387871025606468,0.00367823544634696,0.0206405809584932
1134,0.0209235397474745,0.00538899855687156,0.0717523720263416
1135,0.021407231163577,0.00321274202040436,0.0529038859266721
1136,0.0138991732309495,0.00237312891053383,0.038988087366672
1137,0.00945001884452228,0.00117724954086022,0.0502497496293408
1138,0.00735588816957999,0.00200835629274957,0.123991145854186
1139,0.00944997618293818,0.00112241772519359,0.0791314834467086
1140,0.0325904694636022,0.00119525259956684,0.054689312710816
1141,0.0304324569044932,0.00106305325762382,0.0476786397003229
1142,0.0583680233455761,0.00127843552208535,0.0587297889810536
1143,0.0593015637117324,0.00136755444528054,0.0338516872102121
1144,0.0798905035649116,0.00156089316532977,0.0379383553907805
1145,0.123548435096046,0.00219581622786279,0.0389796200592074
1146,0.0299158845068471,0.00101938744887818,0.0433433118511138
1147,0.0578422081645693,0.00301415906315931,0.0519042280849236
1148,0.0233108615490465,0.00194463594380895,0.0361000809535621
1149,0.0456124383671882,0.00222072147121055,0.0366229387077184
1150,0.0225267827059397,0.00327622882616574,0.0915709344576565
1151,0.0219859661610832,0.00191230778054381,0.0647482774548334
1152,0.0278271470124371,0.00195250979736196,0.0380927837091
1153,0.021398647367309,0.00232341624530678,0.0348359413882127
1154,0.0247750099587898,0.00174697226092172,0.025556321322025
1155,0.0247796745746329,0.00198118467505548,0.0318658908232162
1156,0.0227642895285821,0.0023750479325122,0.0307484969622229
1157,0.0688787781413189,0.00253518505390922,0.0272433045019694
1158,0.0432006058800637,0.00190724155951664,0.0195030025513429
1159,0.0413980739953308,0.00179292749113216,0.0199394311549979
1160,0.066991216830292,0.00246523477233309,0.0827523961044449
1161,0.1052207752611,0.0032390894485048,0.0698447763105055
1162,0.0907803117219218,0.00313562506094063,0.0370239733208615
1163,0.0328510759999634,0.00226787833932588,0.0279833225945572
1164,0.0446544675552564,0.00296966402289914,0.0296490520316388
1165,0.0730392897327223,0.00336457218057703,0.0389605231668584
1166,0.0770004271036809,0.00442676397782165,0.0393747272817619
1167,0.0874043749318918,0.00522475706183451,0.0929539349416235
1168,0.0653309372738976,0.00453072057003997,0.0647350260314841
1169,0.00777716833979944,0.003068427737002,0.0472764232600456
1170,0.0199301371325865,0.00329149102234179,0.0442993299504222
1171,0.0297644125442384,0.00449142903636128,0.0477484252349706
1172,0.00769685497993212,0.0030767221238196,0.0395616667194853
1173,0.0065527638545429,0.00500783959765792,0.11596930130285
1174,0.0178809605009009,0.00487313374659938,0.0931003682524742
1175,0.0215872361216142,0.00453854000062225,0.0490308861350629
1176,0.0316302956149318,0.00429199219603928,0.040690826474215
1177,0.0296892216667223,0.00368491826661936,0.0370997394802643
1178,0.0694361698779607,0.00459982703099983,0.0521642764982766
1179,0.12743964480057,0.00508285256941025,0.065632462356728
1180,0.0354942411662399,0.00674334136146153,0.095420734999301
1181,0.0511807064548636,0.00634250315724291,0.0771187855074121
1182,0.0540599517333441,0.00707741744558839,0.0683166692175847
1183,0.0293977892506893,0.00456397609862248,0.034003473302849
1184,0.0325053850994966,0.00828141939311613,0.0520891281342526
1185,0.068167848396233,0.00764072849930523,0.0403690096324653
1186,0.0510874661703118,0.0058858869833794,0.0538024234403989
1187,0.0431373691282928,0.00479914556741597,0.0459551194310182
1188,0.0636405679302193,0.00515722110980515,0.0489435322816669
1189,0.0800983538788647,0.00542629887119303,0.0498376940220629
1190,0.0847966308304095,0.00517790973511381,0.0388981146069645
1191,0.0690308585395672,0.00496553643042577,0.0341533231332129
1192,0.0730868725135267,0.00656345956437841,0.0354168861347032
1193,0.0413818713000306,0.00673403288809522,0.0379878999415636
1194,0.0386090583603348,0.0122777906636528,0.0620523708302403
1195,0.0680143079836797,0.0262007633174608,0.0667973571187688
1196,0.0441570812637692,0.0337286770122313,0.0938713997150599
1197,0.0193782261395956,0.0143109552259038,0.0567457438485165
1198,0.0107474986294367,0.00549814072283614,0.061501214354478
1199,0.0126420025941551,0.00466804585937517,0.0484285335631029
1200,0.0257044102567812,0.00470295950164282,0.0424501551772115
1201,0.0132763658829776,0.00539765733253874,0.0372215581354364
1202,0.0327232772805279,0.00756973782366581,0.0394976729758561
1203,0.00768309809595267,0.00485708638436121,0.0326837857047063
1204,0.0140499249825188,0.00651733420833994,0.0375180092972406
1205,0.00901002017839309,0.00692389473314698,0.0343899787218526
1206,0.0151216268446192,0.00711853869275079,0.0395898332420943
1207,0.0203989693745686,0.00713031427225745,0.0435391420312966
1208,0.0431413939181342,0.0184393708664473,0.0521876626799243
1209,0.0873776106176422,0.0159872251646578,0.0665311974724067
1210,0.0794028064098817,0.014258444831204,0.100252726554343
1211,0.0453986713729182,0.0118579227065146,0.0875748304616698
1212,0.037188407993774,0.0102016992130064,0.0636984201664537
1213,0.0646429855996927,0.0111693471455649,0.0250314152403129
1214,0.150731128139039,0.0120227603710845,0.038687457169937
1215,0.134783915408446,0.0107702088670666,0.0415904318583979
1216,0.0338651252905699,0.0109781129285012,0.0335586597830941
1217,0.0907834940917711,0.0126567012729285,0.0470292312288537
1218,0.0251720506726987,0.0135375364061843,0.0359607635040692
1219,0.0296468783814576,0.0103743953380253,0.0459684332247743
1220,0.0227008075632675,0.0115079302211459,0.0381899995382499
1221,0.0276756490425881,0.0090002129080134,0.0497037045922186
1222,0.0333597286601557,0.00881682404011394,0.0402875858638601
1223,0.0188854894227537,0.00621686993911475,0.0304785481639003
1224,0.0428233945656494,0.0179405834784854,0.039647818651439
1225,0.0372473424637171,0.0121274330630163,0.0334996250917347
1226,0.0360214769882114,0.019785527898294,0.046487006249728
1227,0.0327397999542646,0.0163823914898747,0.037729070388876
1228,0.0184815064134452,0.00743480225018252,0.00905342893699291
1229,0.0285787134004782,0.0104087551627001,0.0130564912920286
1230,0.0143388123400362,0.011374223842401,0.0136183900999207
1231,0.0239912261977757,0.0143934997137637,0.01798184273834
1232,0.0147518356915612,0.0195360844439193,0.0665904441087715
1233,0.0653845142918448,0.0184858859744193,0.0865558259683896
1234,0.092195753424374,0.0414624696601775,0.0884018604219349
1235,0.0458764069374398,0.042167006745463,0.0971286152830718
1236,0.0292561382463842,0.0429614091820747,0.105839280516738
1237,0.0637299669705421,0.033356417076984,0.123343533205897
1238,0.0985031754707195,0.0275531004817826,0.134431359446514
1239,0.0826142881193999,0.0220022790672802,0.0914803079816356
1240,0.0688834761922208,0.0221208285408423,0.0728896314405538
1241,0.0369327460146598,0.0119389872135389,0.0609638475002014
1242,0.0148878422614745,0.00477040373624822,0.0641552980552227
1243,0.044979894268248,0.00589249547596103,0.0807715853986729
1244,0.00724241117737131,0.00377594591526734,0.0502497025860808
1245,0.0187969147847754,0.00395179127518259,0.0443024701742863
1246,0.0250714523037929,0.00788983062126357,0.0724893086778251
1247,0.0486471446263512,0.0184656794443754,0.0768550857678413
1248,0.0163099174623808,0.00612071391847023,0.0741801952187564
1249,0.0343283410753996,0.00679780529690655,0.134218057479339
1250,0.0158622874724107,0.00410764235536277,0.0727936663500801
1251,0.0203926164101706,0.00338942820471443,0.0870838527285344
1252,0.0382454761206484,0.00365281860855599,0.0763250541402959
1253,0.0273120204510388,0.00354802433914182,0.0702958838392187
1254,0.0126410103898607,0.00153547500773549,0.0749040679665969
1255,0.0157664408958847,0.000991192275164837,0.0649251549763811
1256,0.0255711796015763,0.00103799859199648,0.0501610174919288
1257,0.0326120916093179,0.00140385776815993,0.0499024337228619
1258,0.0105717259125493,0.000961191591922207,0.0441786549157265
1259,0.0581594605102057,0.00121067428446043,0.064183242632508
1260,0.0913447846049414,0.00126557659371098,0.0432300238400989
1261,0.124579576015,0.00136378838464112,0.0324836116375404
1262,0.0666822210789554,0.000960359210159075,0.0281585254512845
1263,0.0940558857392129,0.00115340603568901,0.0363799988649904
1264,0.0683084938094776,0.00234419802613367,0.0591070966235304
1265,0.0507095010378004,0.00175404755646865,0.064895024462702
1266,0.0417967485541631,0.00140416716970385,0.0712162446712222
1267,0.0485925244683066,0.00174614630736712,0.0632638857864232
1268,0.0514253571567212,0.00163573051549641,0.0514294364023674
1269,0.0553205115360751,0.00173746556967964,0.0309810125685159
1270,0.0463487973032127,0.00185198803541699,0.027039649617514
1271,0.044014788346843,0.00199810572530749,0.0310860738048029
1272,0.0138449576011297,0.00136550372027361,0.0304728112193766
1273,0.0177688004484377,0.00112295373546694,0.0244287243110957
1274,0.0426380955199683,0.00153744786583115,0.0117054147107776
1275,0.0342867995216154,0.00249284781843174,0.0196212505467427
1276,0.0678001620967024,0.00324366447855926,0.0229473766535747
1277,0.0169641793248939,0.00201693465529436,0.0236504022229024
1278,0.0201337742814612,0.00227580863595755,0.0315632454037615
1279,0.0425070027803416,0.00257607509713098,0.0336678270229319
1280,0.0223267860455398,0.00151257927064813,0.00841331915539677
1281,0.0222588197440692,0.00210474758752254,0.0101400299661474
1282,0.0412399058237412,0.00230724555044729,0.0116094943045829
1283,0.0640966627438727,0.00255128663242155,0.0108857599149032
1284,0.0329507213794919,0.00161742570034155,0.00382703098507112
1285,0.0122872091817383,0.00133671501692303,0.00635214600131829
1286,0.0222856676418599,0.0016724184007472,0.00689475367525746
1287,0.0344261055358166,0.00242629440360305,0.0102620760352883
1288,0.0299535158486099,0.00276791286620123,0.0158318045420223
1289,0.0333103428259796,0.00238220041837676,0.0249324420145089
1290,0.0117552637978657,0.00168773381191079,0.0270435662708182
1291,0.00850256030751537,0.00207229025693358,0.0263482085959046
1292,0.0136122379329465,0.00168296216896724,0.0232180485242227
1293,0.0486224411435266,0.00199655688769745,0.0232400069221256
1294,0.048833440057182,0.00222759451365549,0.0287188177450355
1295,0.0244683540972965,0.00172038866046528,0.0230596382486379
1296,0.026765696309849,0.00165126242527195,0.0228511100494167
1297,0.00808722906679659,0.00128816108316007,0.0238845020646539
1298,0.00466486883467612,0.00101773710772927,0.0292109910487
1299,0.0207443069494354,0.00137235968465841,0.0456699414641883
1300,0.0270953094983025,0.00153961664291595,0.0279072464277228
1301,0.055869502387078,0.00225314928307338,0.0319491623848361
1302,0.0883441805423433,0.00301527893529899,0.0341581218879344
1303,0.0487206670028036,0.00424889484044602,0.0439187697742698
1304,0.0403573761630847,0.00315148782715427,0.0364493968483065
1305,0.00789187705083267,0.00212768132041081,0.031093845732388
1306,0.00636442744390301,0.00254648895376061,0.0299367561424537
1307,0.00630443698868578,0.00206076878880234,0.02462945923573
1308,0.00548899712086596,0.0025443917423492,0.0249383615769394
1309,0.0190978131314891,0.003084664297045,0.0283661141778995
1310,0.0245731910793004,0.00268384926572611,0.0403829067798584
1311,0.0315362330000239,0.00288651558468773,0.025479158278207
1312,0.0448125922872256,0.00292700141289,0.0225032834879321
1313,0.0664460339633576,0.00342370377135542,0.0243008129687459
1314,0.0257786333133448,0.00405518596725395,0.0223038660729567
1315,0.0737652525008966,0.0042764725476597,0.0201367209331421
1316,0.0652480261754643,0.00824401184238787,0.0360278146855192
1317,0.0563132440984081,0.0120681152398813,0.0464481594208904
1318,0.0971962450712822,0.012596820697696,0.0450464425986265
1319,0.0273442472888484,0.010488256639815,0.0364790877684718
1320,0.0350272594808685,0.00965942474742122,0.023532898767872
1321,0.0185408292357154,0.0127842407502708,0.0740178198213755
1322,0.0187376290995889,0.0111448125663046,0.0631543307299935
1323,0.0507224914372121,0.0100820505589079,0.0461063279696713
1324,0.0860800941628355,0.0252468543965313,0.0545967483086098
1325,0.0341484039342334,0.0132898969809861,0.0275705473574801
1326,0.0199051525407347,0.00870809562210211,0.0224237194840259
1327,0.0935009899208193,0.0101068835856493,0.0369502458597188
1328,0.0911645676367657,0.0120212946112085,0.0364750374934745
1329,0.123322468078356,0.0134886098852438,0.0150519153380905
1330,0.0310307977936237,0.00577839127716305,0.0197915144780943
1331,0.015507702679604,0.00671272746066711,0.0195325039488849
1332,0.0361805118458509,0.00747916662570421,0.024315875254132
1333,0.0697249228623887,0.020870506753803,0.0314025028659551
1334,0.0268753359456684,0.0229128027123643,0.0718512501691735
1335,0.024270138037652,0.0118583075688307,0.0545249672109968
1336,0.0267064650866252,0.0187212893125613,0.0675346891219007
1337,0.0363230481972785,0.0135253267744891,0.0549855088486792
1338,0.0453612749551965,0.0113813811639334,0.0469752048285595
1339,0.0232067933102357,0.00558060805936552,0.0102768906721685
1340,0.029711648651644,0.00659906300915548,0.0139243762639751
1341,0.0336216817004998,0.00735636799968981,0.0175960275818652
1342,0.0634619751499882,0.00915485407707146,0.00899041875156538
1343,0.0485737955599981,0.00914374039983748,0.00886995650991996
1344,0.0832505477199847,0.0109825648650353,0.0048770856102164
1345,0.100999729291968,0.0109300368751709,0.00674907704152409
1346,0.113242829113367,0.0111800037653983,0.00865788227587604
1347,0.0284727797866537,0.012862037990855,0.00857406603872911
1348,0.037456241086676,0.0129904794928366,0.0110014940763892
1349,0.0833562563771914,0.0130365260564249,0.0105158464949505
1350,0.0339037135729197,0.00904046828258718,0.00872639381580584
1351,0.0206311430486497,0.00511351384721002,0.003448449162734
1352,0.060199687405088,0.0063284130271371,0.00452510417555944
1353,0.105735089723519,0.00850519673905642,0.00255245421718687
1354,0.0982952247943135,0.0102471599479716,0.00288343574096319
1355,0.127331255513667,0.0107334813360743,0.00307146514410529
1356,0.0908172089276059,0.00898415839588495,0.00317275675599236
1357,0.0937113484907867,0.00977974978524446,0.00236531975635153
1358,0.118660604389396,0.0103858788853302,0.00257391491574448
1359,0.118170614957311,0.0119912339091255,0.0152669086532774
1360,0.0406772286601723,0.0170277717912201,0.0460831065081487
1361,0.0473943956270552,0.0157987000118303,0.0258599685116379
1362,0.0231057712650343,0.0105089453892119,0.0209237542909989
1363,0.0483528915899885,0.013111372814027,0.0105600539033919
1364,0.0222748669371417,0.0182764253063391,0.0449504708761111
1365,0.0137374903073909,0.00818851053264641,0.00873080568252791
1366,0.0325650483147774,0.00966579427582543,0.0131057236771071
1367,0.0115205922304384,0.00678183392536281,0.0167634992013367
1368,0.0166005254066026,0.0134413176478828,0.032427322901692
1369,0.0117007418742093,0.00904094613529536,0.0255983382984926
1370,0.00824849911589083,0.0100673728894717,0.0253836144247912
1371,0.0124829461830627,0.0180925456621038,0.0426828506495739
1372,0.00840229890761073,0.0081261947035803,0.00987946260347354
1373,0.0213383746741334,0.0121839496402747,0.0130334807466349
1374,0.0246206688746993,0.0123760014071834,0.0129573943966944
1375,0.0306990720522371,0.0124682191033795,0.012711183710416
1376,0.0150209486108854,0.00562496246803103,0.0194532966963883
1377,0.0100207166198263,0.00675441533271716,0.0193001906836197
1378,0.00834640142607529,0.0105331902613183,0.0785846837852183
1379,0.0128681136167705,0.00779387271804143,0.0935131372967261
1380,0.00800457588098506,0.00302133323473291,0.092849477257891
1381,0.0217520486398055,0.00374301053997909,0.156889642824396
1382,0.0349249833265353,0.00344889508550783,0.110995407773857
1383,0.0504733126386687,0.00335748751396848,0.0974037080522061
1384,0.0318618556580806,0.00479085967938606,0.11216982904453
1385,0.0464666832053096,0.00432031784076729,0.0967779835381201
1386,0.121184278248986,0.00428687385323805,0.114584867295282
1387,0.141069123122653,0.00494045674484643,0.0912677341170691
1388,0.0829526199924427,0.00395627543562257,0.0655800365109015
1389,0.105952074785875,0.0039823745564025,0.0437573484224674
1390,0.114429121626959,0.00417384144462361,0.0448211024916117
1391,0.150561554834552,0.0112991218973951,0.0508631709903416
1392,0.0690138488876553,0.00899213146938956,0.0380048540556041
1393,0.0691684506432899,0.00910533534675156,0.0365637189655939
1394,0.0829368291962081,0.00908217062339839,0.0350873810519524
1395,0.0800325527155414,0.00870113487571406,0.021652255041064
1396,0.0868891942311032,0.00960579281084125,0.06911477096404
1397,0.0295739024154225,0.00624105384035043,0.0430556088004483
1398,0.0402499669168054,0.0077479489260476,0.042708239023337
1399,0.0485744829579729,0.00965221355903753,0.044499366583632
1400,0.081520633406911,0.0248104413354048,0.052821392113756
1401,0.0754418961662541,0.0191295792793585,0.0306552741699192
1402,0.133113169513605,0.0183680478703371,0.042097150140859
1403,0.123136294314403,0.0170102501548439,0.0358637696418722
1404,0.175717121595861,0.0173864604777318,0.0456499228843674
1405,0.217315429683901,0.01772407080577,0.0532103360089412
1406,0.153029699384636,0.0191060630188871,0.0404407595561088
1407,0.0569813572914761,0.01128030678019,0.034258965995699
1408,0.0706677633943777,0.0123479276628328,0.0864458524725221
1409,0.0195018800197323,0.00455239568694116,0.07697017046278
1410,0.0800306884009459,0.00487438259758136,0.0975960814772988
1411,0.0273913443051789,0.00322586184966854,0.060504511113443
1412,0.0486941851759088,0.00408351908779536,0.127979618999078
1413,0.0385665144362112,0.00361464763675442,0.0806519951652381
1414,0.00754851860275562,0.00238141022838316,0.0569397600026526
1415,0.00629147558477526,0.00383111501008977,0.134865558009272
1416,0.0135431111473267,0.00448181905301434,0.104451224554748
1417,0.0144929852377094,0.00398427715500763,0.0875236977535163
1418,0.0168116489390829,0.00628471242589,0.0983580037480041
1419,0.0426138690899672,0.00599646425113039,0.115858162955355
1420,0.0312133031523592,0.00412961422427792,0.0804410753859911
1421,0.0130341055656016,0.00172334721054729,0.0826985347351169
1422,0.0283511368097149,0.00477768081783456,0.0890515516738053
1423,0.0184998258685283,0.00458501825195913,0.0647479022960617
1424,0.0308927009751091,0.00395947624657589,0.0506770325972679
1425,0.0105973911195172,0.002545173207588,0.044905719468782
1426,0.0146203380479039,0.00175930845763585,0.0430395912830307
1427,0.0204073052171115,0.00157986238463834,0.0554417262216427
1428,0.0220072322726302,0.00107624350099813,0.0503503201103162
1429,0.0580389996508942,0.00121346692152638,0.0364322249210593
1430,0.0508776644089707,0.0022786534582677,0.0503204053570554
1431,0.0429627752656053,0.00179741928719793,0.0424002507311371
1432,0.0483365696149605,0.00188629725350086,0.0265375605925975
1433,0.0400039831073386,0.00201205262676793,0.0311382330998714
1434,0.0325491322781004,0.00140115351903332,0.0313061556871217
1435,0.0187892943151503,0.00112094416764644,0.0240262653163645
1436,0.0214204994616821,0.00131340945701674,0.032268879420991
1437,0.0144430168985555,0.00105426479643631,0.0249224118066029
1438,0.0188458085112331,0.000796439898407392,0.0267354009779989
1439,0.0349908498967159,0.000902861086969555,0.0257997987897298
1440,0.0737915425978641,0.00138124036387894,0.0281956760448697
1441,0.0526380915732453,0.00271847807480053,0.0460810325403619
1442,0.0347436827573773,0.00258453764610269,0.0470694995150176
1443,0.0559054500784137,0.00289999749184569,0.112070428933216
1444,0.0234307912720923,0.0037495856886927,0.144930514035307
1445,0.0437378839052527,0.00337081362788546,0.124788152892219
1446,0.028191510875128,0.0020931879626162,0.0491048499555469
