"size","freq"
-1.51851719091319,0.000183393738173
-1.33667574787138,0.000299586921639283
-1.15483430482956,0.000477759653107427
-0.972992861787741,0.000743410849528963
-0.791151418745924,0.00112832371153077
-0.609309975704108,0.0016700541651379
-0.427468532662291,0.00241029869224203
-0.245627089620474,0.00339191934917496
-0.0637856465786569,0.00465460272168352
0.11805579646316,0.00622942676288862
0.299897239504977,0.00813296352780263
0.481738682546794,0.0103618791980317
0.66358012558861,0.0128892029855888
0.845421568630427,0.0156634209161474
1.02726301167224,0.0186112403458314
1.20910445471406,0.0216442645290741
1.39094589775588,0.0246689982949997
1.5727873407977,0.0275987421400655
1.75462878383951,0.0303652372377484
1.93647022688133,0.0329276052030836
2.11831166992315,0.0352763225296109
2.30015311296496,0.0374307039026955
2.48199455600678,0.0394295350678244
2.6638359990486,0.0413158830247252
2.84567744209041,0.0431184551936366
3.02751888513223,0.0448329252871718
3.20936032817405,0.0464071922376032
3.39120177121586,0.0477344596731782
3.57304321425768,0.0486572447223175
3.7548846572995,0.0489839169765169
3.93672610034131,0.0485171619670996
4.11856754338313,0.0470910206710554
4.30040898642495,0.0446102819237857
4.48225042946676,0.0410837267148306
4.66409187250858,0.0366420343457314
4.8459333155504,0.0315330128287564
5.02777475859222,0.0260915835311526
5.20961620163403,0.0206888616956221
5.39145764467585,0.015671620140752
5.57329908771767,0.0113075219991043
5.75514053075948,0.00775045129590674
5.9369819738013,0.00503382278888453
6.11882341684312,0.00309035977373427
6.30066485988493,0.00178859658858368
6.48250630292675,0.000972811354019651
6.66434774596857,0.000495164758478928
6.84618918901038,0.000234545127607176
7.0280306320522,0.000102602640549152
7.20987207509402,4.10374364438404e-05
7.39171351813583,1.48128591420379e-05
