"","2.5%","25%","50%","75%","97.5%"
"NBbeta.mu[1]",-0.0171051886869431,-0.0107037760087567,-0.00755084479027655,-0.00464812335181589,-0.00076321662480381
"NBbeta.mu[2]",-0.022889921758519,-0.0205664436914834,-0.0193390812557531,-0.0181225588795852,-0.0158112974227121
"NBbeta.tau",0.00911219728972554,0.67167492515453,1.87859241941539,3.66455035296479,9.03493667814071
"intG[1]",-0.040342993690388,0.0534097550445735,0.107239945579517,0.173705912003995,4.00630099871191
"intG[2]",-0.169830622019221,-0.0834645055720445,-0.0440844416445582,-0.000672017262917234,3.790625387819
"intG[3]",-0.106918536051466,-0.0277424830761631,0.00787089602567308,0.0483827269174822,3.84839847169242
"intG[4]",-0.235186833613959,-0.137037475171226,-0.0919731938856398,-0.0432158745370856,3.71727484870114
"intG[5]",0.050904571368632,0.125584643732775,0.165888876926389,0.21595258236001,4.03562003152807
"intG[6]",-0.140793501387691,-0.0625767241950039,-0.0282213607447181,0.0105345549707438,3.81671928471163
"intG[7]",-0.189507416852461,-0.100296758649633,-0.0587298000155883,-0.0131762990730178,3.76902383642919
"intcpt.mu",-2.72854169552672,0.995811535908286,1.11914028779542,1.22596584049394,1.43196191076279
"intcpt.tau",1.53634886582132,2.69381321728852,3.52337978865793,4.53772078273412,7.06235337196972
"intcpt.yr[1]",-3.14329536825291,0.566356255968623,0.735085343573489,0.878082334009438,1.11883771853175
"intcpt.yr[2]",-2.39389697899085,1.16704861118442,1.55949111270441,1.90906895959257,2.54708556981061
"intcpt.yr[3]",-2.81757822709562,0.73366878555761,1.14478663560901,1.50554774159437,2.20672960828029
"intcpt.yr[4]",-2.88476000060073,0.752089725938605,1.02917115361533,1.25682580796364,1.63725432153264
"intcpt.yr[5]",-2.30710517743388,1.40635459283299,1.53849267028806,1.6501144679087,1.84134146685806
"intcpt.yr[6]",-3.18111269913107,0.499448956235351,0.679287936162021,0.826281156423383,1.07429177669095
"intcpt.yr[7]",-2.78298595523711,1.00800250515176,1.07931088661426,1.13965847172315,1.24957857896586
"intcpt.yr[8]",-2.96129412589959,0.743055430860185,0.90156877560339,1.0326815126968,1.25505910260144
"intcpt.yr[9]",-2.39401155835016,1.38980628647806,1.43989008330163,1.48318710712964,1.57208127058891
"intcpt.yr[10]",-2.13543705073843,1.64648572192868,1.69894958471007,1.74525805829632,1.83602605397353
"intcpt.yr[11]",-2.89995033194988,0.831688547069081,0.94941407460137,1.04651384731085,1.21549662468407
"intcpt.yr[12]",-2.88145117936427,0.901879709457717,0.969940421094842,1.02835193524144,1.13833920086545
"intcpt.yr[13]",-2.44956541189631,1.35482984511721,1.39773533108861,1.43474853261825,1.51454897683075
"intcpt.yr[14]",-1.98622547533661,1.80442111873274,1.85321262336535,1.89629615445354,1.98479264441606
"intcpt.yr[15]",-3.04014035860547,0.708599625274938,0.793012507396969,0.867101406327968,1.00597152052106
"intcpt.yr[16]",-2.97639811722101,0.764279239128085,0.870354932615718,0.960897429256752,1.11955777047027
"intcpt.yr[17]",-3.76089918588457,-0.0939642050281126,0.0828950185100371,0.229659599225301,0.470462525547922
"intcpt.yr[18]",-2.45000488747716,1.2037576112939,1.39540808068033,1.54720824873388,1.80214395658772
"slope.mu",-0.0122874396490189,0.105927796457305,0.164189249586208,0.222207638001074,0.339045266976645
"slope.tau",3.96010964237707,6.74871673744202,8.66665542683642,10.9575478240547,16.522944715096
"slope.yr[1]",0.30472426908286,0.460646464585387,0.543268539167851,0.626587821338001,0.79074169487078
"slope.yr[2]",-0.0553165555158973,0.208574461569555,0.341198182996884,0.473137742141287,0.721913429199405
"slope.yr[3]",-0.202179986019624,0.080613437668988,0.215525147979012,0.344305529751713,0.584366313260026
"slope.yr[4]",-0.3593260488819,-0.0618591504368355,0.0967498911036773,0.257899634376239,0.573691960202229
"slope.yr[5]",-0.0362043295855845,0.130935782257301,0.220883663729313,0.31392673070464,0.499819266296209
"slope.yr[6]",-0.364633207822184,-0.197328993803614,-0.105271557930053,-0.0123377702143584,0.171482233416453
"slope.yr[7]",-0.00785755306776614,0.0659303717956772,0.104956205166227,0.144309418329817,0.220325544145018
"slope.yr[8]",-0.303645160908434,-0.122095009977839,-0.0226983933166177,0.0802289171184509,0.285180093043178
"slope.yr[9]",0.0710882724441503,0.125140109893346,0.15434822162739,0.183549127910849,0.240517607691229
"slope.yr[10]",0.140836842038276,0.176816277945584,0.196418337345233,0.215930766510866,0.253472562700486
"slope.yr[11]",-0.0259309709326375,0.0539223793968893,0.097650458553356,0.143155659736907,0.237832575792719
"slope.yr[12]",-0.177784660922391,-0.117497493143552,-0.0863366048991279,-0.0548876519998688,0.00449944335889116
"slope.yr[13]",0.233119830086429,0.254207778845797,0.265177920102789,0.27629901299334,0.29756261368819
"slope.yr[14]",0.0372069815984028,0.0636470820073135,0.0777202342367294,0.0918041674292313,0.119607664167244
"slope.yr[15]",0.541548404119538,0.598859350359219,0.628792034138851,0.659233687681136,0.718593053034186
"slope.yr[16]",0.255416368885516,0.325781774657222,0.363385559966054,0.401271193939139,0.476799495752632
"slope.yr[17]",-0.194587091503912,-0.0678284904037816,0.00110198371705283,0.0715236078838025,0.211634333861411
"slope.yr[18]",-0.502494600939646,-0.258961596901095,-0.141342770738368,-0.0287300795102157,0.176763823065389
"tau",1.77363653780317,1.92182847586444,2.00580781326717,2.09375230404718,2.27590277496542
"tauGroup",0.0480529174202274,39.7601319127214,75.2777938599083,127.262815330128,318.943383874206
"tauSize",-0.646091527428319,-0.588205236914528,-0.558258143629782,-0.528506824252183,-0.472163257427342
