"","Mean","SD","Naive SE","Time-series SE"
"intI[27]",0.168522374287632,0.144164307784154,0.00144164307784154,0.00470699319536754
"intI[28]",0.00998873936334751,0.164810794172861,0.00164810794172861,0.00230117802992922
"intI[29]",-0.0198999289677991,0.167533667476267,0.00167533667476267,0.00228383943730088
"intI[30]",0.0416994562251306,0.137276089457689,0.00137276089457689,0.00181826930779592
"intI[31]",0.0293472523595021,0.171093048017425,0.00171093048017425,0.00237395359603214
"intI[32]",0.0139106136328754,0.136373162053868,0.00136373162053868,0.00213896152514681
"intI[33]",-0.0159148791571251,0.170345068295469,0.00170345068295469,0.00243228468477764
"intI[34]",-0.0148680235967916,0.168275706746844,0.00168275706746844,0.00226273238808082
"intI[35]",0.0314873924255313,0.170695995680832,0.00170695995680832,0.00223524391537548
"intI[36]",-0.125308731703908,0.150260215102861,0.00150260215102861,0.00432595780473393
"intI[37]",-0.076437908639669,0.166758598910326,0.00166758598910326,0.00378858685093382
"intI[38]",-0.0448775681249205,0.168540557540663,0.00168540557540663,0.002645270798807
"intI[39]",-0.0826922005097565,0.164364029668701,0.00164364029668701,0.00273636138509758
"intI[40]",-0.023592154567768,0.166787202376792,0.00166787202376792,0.00224551845036948
"intI[41]",-0.079566096181976,0.165782466046222,0.00165782466046222,0.00308254158554676
"intI[42]",0.0753374638609087,0.13460167319501,0.0013460167319501,0.00222619715008238
"intI[43]",0.17296186615987,0.134715900151334,0.00134715900151334,0.00676494686354388
"intI[44]",0.135595325137236,0.130233120632778,0.00130233120632778,0.00433532643987603
"intI[45]",0.0389689028810119,0.124471955650352,0.00124471955650352,0.00194019133501191
"intI[46]",0.101596311594045,0.127680326865569,0.00127680326865569,0.00333426665655453
"intI[47]",0.116645714377587,0.129105361795996,0.00129105361795996,0.00421971774022938
"intI[48]",-0.0878377521727819,0.170082105754406,0.00170082105754406,0.00403944128702533
"intI[49]",0.161501154080498,0.133512091597068,0.00133512091597068,0.0054361605558745
"intI[50]",-0.133207170639168,0.146809366214238,0.00146809366214238,0.00386534692114022
"intI[51]",-0.131914147169324,0.161977049941246,0.00161977049941246,0.00566390231929063
"intI[52]",-0.0394360331492072,0.171677752631266,0.00171677752631266,0.00257641524820604
"intI[53]",-0.170483179120102,0.161635059492581,0.00161635059492581,0.00738922812081193
"intI[54]",0.152410441839014,0.131241336038931,0.00131241336038931,0.00564687337757374
"intI[55]",-0.0419057965258292,0.167206958864747,0.00167206958864747,0.00276429526825247
"intI[56]",-0.036106854759513,0.166762725183699,0.00166762725183699,0.00221299073650051
"intI[57]",-0.0331008792427068,0.166548876113406,0.00166548876113406,0.00222168054418684
"intI[58]",-0.0433707879571257,0.159264854000055,0.00159264854000055,0.00227474230445018
"intI[59]",0.0689788246136949,0.134138416467908,0.00134138416467908,0.00229940457427155
"intI[60]",0.0246855711319822,0.13974570252006,0.0013974570252006,0.0019205717131619
"intI[61]",-0.0220911061455975,0.167248450015491,0.00167248450015491,0.00222759273025063
"intI[62]",-0.0421471521130773,0.143337080023181,0.00143337080023181,0.00209024367140789
"intI[63]",-0.0944931166538812,0.141335408821215,0.00141335408821215,0.00221287981288376
"intI[64]",-0.0547660786369864,0.154949967002501,0.00154949967002501,0.00275898141296169
"intI[65]",0.0503184552321334,0.149297761201173,0.00149297761201173,0.00206406498203564
"intI[66]",-0.0299909012858741,0.166711331742873,0.00166711331742873,0.00242162533560274
"intI[67]",-0.0250114163229857,0.147995845826244,0.00147995845826244,0.00195851036942707
"intI[68]",-0.0148526044334355,0.140105206074038,0.00140105206074038,0.00191610757397257
"intI[69]",0.00337589836066149,0.167324166346052,0.00167324166346052,0.00223170279481497
"intI[70]",-0.031254209467915,0.168510009391548,0.00168510009391548,0.00238494100672585
"intI[71]",-0.00103515898164994,0.165820996789408,0.00165820996789408,0.0023602422410326
"intI[72]",0.0855952330874555,0.139453579281349,0.00139453579281349,0.00256148969210862
"intI[73]",0.0474569736799291,0.14741820122568,0.0014741820122568,0.00204988682112759
"intI[74]",-0.0971691820432802,0.15025167045211,0.0015025167045211,0.00320713859595776
"intI[75]",0.118770993420467,0.146086694732996,0.00146086694732996,0.00450256535641948
"intI[76]",0.00973213489783571,0.141740352895378,0.00141740352895378,0.00193116362133917
"intI[77]",0.0157268758570671,0.1619038798407,0.001619038798407,0.0022117337871651
"intI[78]",-0.00067282899641039,0.157602480957749,0.00157602480957749,0.0021462496574526
"intI[79]",-0.0215817958836087,0.153431130296048,0.00153431130296048,0.00209507696042695
"intI[80]",-0.00790759187052087,0.170303051086765,0.00170303051086765,0.00234563832956024
"intI[81]",-0.122612209654364,0.144376414111429,0.00144376414111429,0.00470924917393864
"intI[82]",-0.0385210581566425,0.162450359168594,0.00162450359168594,0.00218069008666962
"intI[83]",-0.137137883933034,0.148173774188715,0.00148173774188715,0.00455309270046335
"intI[84]",-0.00942332974366645,0.171683207617535,0.00171683207617535,0.00231147435160325
"intI[85]",-0.00679864185324365,0.168768976597681,0.00168768976597681,0.00222741937100462
"intI[86]",-0.00905439990605133,0.1656793010688,0.001656793010688,0.00220895295622816
"intI[87]",0.0328424516797117,0.141516849656883,0.00141516849656883,0.00203589955722081
"intI[88]",-0.0614645145736486,0.146516998258799,0.00146516998258799,0.00244708648802488
"intI[89]",0.0129568186110215,0.171316410196487,0.00171316410196487,0.0022517181033109
"intI[90]",-0.024756861131066,0.162818598014006,0.00162818598014006,0.00229001112113371
"intI[91]",-0.0130008706364788,0.168373209521927,0.00168373209521927,0.00224397092489005
"intI[92]",0.00271400505615398,0.168390586871339,0.00168390586871339,0.00229055762531486
"intI[93]",-0.026576196211282,0.163453708964227,0.00163453708964227,0.00222711086279251
"intI[94]",-0.109489467365918,0.171126195843623,0.00171126195843623,0.00395359093522715
"intI[95]",-0.080404488668818,0.170552023248286,0.00170552023248286,0.00376090302654794
"intI[96]",-0.0305198623879741,0.169220657226192,0.00169220657226192,0.00240141025851577
"intI[97]",-0.00277532536795877,0.166075904402071,0.00166075904402071,0.00219329960167128
"intI[98]",-0.0135629635200952,0.171149959298316,0.00171149959298316,0.00218629637504225
"intI[99]",-0.040242615216558,0.168408620015858,0.00168408620015858,0.0024384175609581
"intI[100]",-0.015165225859624,0.16863353935133,0.0016863353935133,0.00225160209709759
"intI[101]",0.00278790811567684,0.167691313927115,0.00167691313927115,0.00222464979056521
"intI[102]",-0.0282314723553453,0.165974656041997,0.00165974656041997,0.00220982398476008
"intI[103]",0.0102293481571474,0.166749937730465,0.00166749937730465,0.00223292947177665
"intI[104]",0.0667252993263835,0.173490080351501,0.00173490080351501,0.00246380141923627
"intI[105]",0.0489870251899045,0.168745934404381,0.00168745934404381,0.0024990206248607
"intI[106]",0.0593345809048594,0.17091936979139,0.0017091936979139,0.00269865542392248
"intI[107]",0.0162543644405453,0.169971157139857,0.00169971157139857,0.00251896435376831
"intI[108]",0.0607731905954678,0.170244707215386,0.00170244707215386,0.00287286200336072
"intI[109]",0.0106122848265975,0.171594925269639,0.00171594925269639,0.00232853090605188
"intI[110]",-0.0373561971142435,0.170112555168204,0.00170112555168204,0.00232264351937141
"intI[111]",0.0372024092415528,0.17165759775615,0.0017165759775615,0.00225332510996918
"intI[112]",-0.0107656012443508,0.166652100965559,0.00166652100965559,0.00219794940036275
"intI[113]",0.0152169192289625,0.167895544649883,0.00167895544649883,0.00224341317921968
"intI[114]",0.0208495787618365,0.167844615159965,0.00167844615159965,0.00239683172400866
"intI[115]",-0.0152363905713065,0.167281974439405,0.00167281974439405,0.0022330524508174
"intI[116]",-0.0385520203645377,0.169098077423598,0.00169098077423598,0.00238649297516938
"intI[117]",-0.0990324325095549,0.174170208674008,0.00174170208674008,0.00463593120555572
"intI[118]",0.0178677109324163,0.171831402663463,0.00171831402663463,0.00231329231544944
"intI[119]",-0.0620284743252558,0.170478380920402,0.00170478380920402,0.00294937540492418
"intI[120]",0.0454671988057369,0.171536845468464,0.00171536845468464,0.00237782915529628
"intI[121]",-0.0167120836458888,0.1685912756604,0.001685912756604,0.00229712903239606
"intI[122]",0.0270257690387824,0.167020395302435,0.00167020395302435,0.00224790275156113
"intI[123]",-0.00300638250599871,0.170843019471332,0.00170843019471332,0.00241371016079252
"intI[124]",0.0671011241533447,0.172094542002612,0.00172094542002612,0.0030792396828087
"intI[125]",0.0730094345582217,0.169099738388736,0.00169099738388736,0.0026239352061467
"intI[126]",0.0682317178297598,0.167750532366181,0.00167750532366181,0.00252246150825464
"intI[127]",0.0198520168773871,0.168521879121561,0.00168521879121561,0.00229702277511417
"intI[128]",0.0253281572976922,0.166988406055293,0.00166988406055293,0.00235724751662307
"intI[129]",0.0640162832755297,0.17153894275358,0.0017153894275358,0.00266376447893217
"intI[130]",0.0267516061297571,0.171738358737511,0.00171738358737511,0.00235485606367909
"intI[131]",0.0190425928749018,0.170069552533361,0.00170069552533361,0.00227326096981257
"intI[132]",-0.06026507401241,0.168021129981066,0.00168021129981066,0.00233307113364879
"intI[133]",0.0413549817838551,0.167084014482467,0.00167084014482467,0.00238485822920497
"intI[134]",0.0627978961143315,0.175459930224359,0.00175459930224359,0.00283689841348429
"intI[135]",0.0810335379558788,0.173822626262916,0.00173822626262916,0.00324926799061021
"intI[136]",0.0583857941122605,0.17332063677751,0.0017332063677751,0.00291532144333215
"intI[137]",0.0179839694672052,0.167826965871145,0.00167826965871145,0.00227631608487701
"intI[138]",0.0528128793715609,0.175109642976479,0.00175109642976479,0.00252452344888167
"intI[139]",0.0133528113033799,0.168285940255158,0.00168285940255158,0.00221226059341821
"intI[140]",0.0447252131079189,0.169464515409592,0.00169464515409592,0.00244190097662217
"intI[141]",-0.0332904493118035,0.170035988788985,0.00170035988788985,0.00240496999177327
"intI[142]",0.0150751518644723,0.166586259088496,0.00166586259088496,0.00231446035295662
"intI[143]",-0.0294959508170336,0.168554906966341,0.00168554906966341,0.00227163369059686
"intI[144]",-0.027880894900749,0.170564265649909,0.00170564265649909,0.00249717523926515
"intI[145]",-0.0325510556933078,0.169624555485062,0.00169624555485062,0.00232053911329846
"intI[146]",0.00668524989365855,0.169820233535071,0.00169820233535071,0.00241201705022762
"intI[147]",-0.00947821502976639,0.168841924925064,0.00168841924925064,0.00233268878324811
"intI[148]",-0.0397854488328356,0.149953323576287,0.00149953323576287,0.00213834527710436
"intI[149]",0.0751198159802146,0.138688240843574,0.00138688240843574,0.00229371429606442
"intI[150]",0.0638682172356858,0.13683361880047,0.0013683361880047,0.0023183052486672
"intI[151]",0.14972686268451,0.139829814213516,0.00139829814213516,0.00524454325775575
"intI[152]",0.0672031198198388,0.13479009017103,0.0013479009017103,0.00266717480574008
"intI[153]",0.0918210151960109,0.125694075879699,0.00125694075879699,0.00348848907203117
"intI[154]",-0.0360406813693986,0.159729662763285,0.00159729662763285,0.00211499998224675
"intI[155]",0.00756432425482738,0.142666553169342,0.00142666553169342,0.00192811971888911
"intI[156]",-0.014130875939496,0.172710510716808,0.00172710510716808,0.0025383402020381
"intI[157]",0.0371877617841246,0.158475939221301,0.00158475939221301,0.00212169152501503
"intI[158]",0.0121033490876827,0.172219181858053,0.00172219181858053,0.00227858905376008
"intI[159]",0.0264844690756703,0.165717010808588,0.00165717010808588,0.0021761902410976
"intI[160]",-0.0352768147181846,0.122071540166734,0.00122071540166734,0.00164498090117991
"intI[161]",0.0351341408190755,0.167397532008774,0.00167397532008774,0.0023554571192604
"intI[162]",0.0222681377955327,0.168129443940921,0.00168129443940921,0.00234433874711882
"intI[163]",0.072304174281074,0.171191926925514,0.00171191926925514,0.00321320567045337
"intI[164]",0.0220376031204733,0.167411041579693,0.00167411041579693,0.00229219725288567
"intI[165]",-0.0291711232495506,0.166379357779896,0.00166379357779896,0.00220469505345415
"intI[166]",0.101173911200807,0.143231972197665,0.00143231972197665,0.00379122303241893
"intI[167]",-0.0673553782313512,0.1395151652189,0.001395151652189,0.00213760429816003
"intI[168]",0.0604272142442041,0.150278104859512,0.00150278104859512,0.00204555087199645
"intI[169]",0.0258961924334103,0.131258935124691,0.00131258935124691,0.00179349163765601
"intI[170]",0.0773777955756741,0.134522354497804,0.00134522354497803,0.00287557668311412
"intI[171]",-0.0164513773929805,0.167909511625329,0.00167909511625329,0.00228602207732401
"intI[172]",-0.177495901813114,0.151302144987677,0.00151302144987677,0.00602747347129474
"intI[173]",-0.0296970685487864,0.169485511793328,0.00169485511793328,0.00231372414794289
"intI[174]",-0.0155593634031365,0.166250670221106,0.00166250670221106,0.00214980114122816
"intI[175]",-0.00951666992049068,0.168791398292142,0.00168791398292142,0.00234094773740005
"intI[176]",0.0407600142261073,0.138005458011431,0.00138005458011431,0.00207042814074928
"intI[177]",-0.0141234851578725,0.164047550092352,0.00164047550092352,0.00218147854813146
"intI[178]",-0.0151395308433264,0.168642331831791,0.00168642331831791,0.00220949818678993
"intI[179]",0.0883714196198824,0.153579307618479,0.00153579307618479,0.00292739942039058
"intI[180]",-0.0136735966199374,0.167586862664456,0.00167586862664456,0.00218999889323242
"intI[181]",-0.0153729261016146,0.164208791138819,0.00164208791138819,0.00224791765692893
"intI[182]",-0.0789875560788473,0.166796103818924,0.00166796103818924,0.00347382896735878
"intI[183]",0.0629235006226718,0.170869225029797,0.00170869225029797,0.00234388478574398
"intI[184]",-0.0237097311300167,0.167795168378123,0.00167795168378123,0.00231784734283865
"intI[185]",0.0353046622742278,0.149314304036859,0.00149314304036859,0.00230569245497653
"intI[186]",-0.0427461765927744,0.170939822629108,0.00170939822629108,0.00248990341910165
"intI[187]",-0.00614353796308429,0.159170270185636,0.00159170270185636,0.00212405078211726
"intI[188]",0.0474426860102952,0.15676107513828,0.0015676107513828,0.00225772038268375
"intI[189]",-0.0382963550149232,0.169273997815901,0.00169273997815901,0.0030248428245673
"intI[190]",0.0945168322832164,0.130302851456917,0.00130302851456917,0.00331855411677744
"intI[191]",0.00679692387808154,0.164699593127248,0.00164699593127248,0.00220353660816247
"intI[192]",-0.0239484100681067,0.165712248973333,0.00165712248973333,0.00226858525161749
"intI[193]",0.000591195100612535,0.169868151176157,0.00169868151176157,0.00229641172666334
"intI[194]",-0.195636812566255,0.170782112470675,0.00170782112470675,0.00733958201953816
"intI[195]",0.0186323369659725,0.155894025286659,0.00155894025286659,0.00209554540782244
"intI[196]",-0.0281545259028527,0.160068227791008,0.00160068227791008,0.00215480996827341
"intI[197]",-0.0276580069168386,0.157227976225778,0.00157227976225778,0.00216720649606572
"intI[198]",-0.0432423727553482,0.161333713061337,0.00161333713061337,0.00236363711289682
"intI[199]",0.0713026107753227,0.163334858101866,0.00163334858101866,0.00311471430389832
"intI[200]",-0.0182231262725783,0.170879832951668,0.00170879832951668,0.00242183569346424
"intI[201]",0.031436623193366,0.169157164292386,0.00169157164292386,0.00239728427495811
"intI[202]",-0.14040266931336,0.17542810509517,0.0017542810509517,0.00556793839258162
"intI[203]",-0.0187953652773359,0.167209244055023,0.00167209244055023,0.00232019207277118
"intI[204]",-0.00975115316716554,0.168641719573148,0.00168641719573148,0.00240726840385781
"intI[205]",0.0359946887175196,0.170817218730912,0.00170817218730912,0.00237802246961827
"intI[206]",0.0385446241059376,0.169457827226092,0.00169457827226092,0.00249834029809144
"intI[207]",-0.0182827860862849,0.168780549064934,0.00168780549064934,0.00240129847498799
"intI[208]",-0.0217085383370655,0.164039975316987,0.00164039975316987,0.00218275242275435
"intI[209]",0.0693734086272266,0.173827768282573,0.00173827768282573,0.0027821386555716
"intI[210]",0.0400336149370281,0.169530563547403,0.00169530563547403,0.00231958627754884
"intI[211]",-0.0313144925854428,0.168996510276028,0.00168996510276028,0.00235104685032715
"intI[212]",-0.0222612198823524,0.16546173561592,0.0016546173561592,0.00216347307749915
"intI[213]",0.0431247438277436,0.171664561854546,0.00171664561854546,0.00231927940813445
"intI[214]",-0.0268411863241537,0.170186274173241,0.00170186274173241,0.00242833869307848
"intI[215]",-0.0180606606967475,0.169304654377662,0.00169304654377662,0.00234329354244224
"intI[216]",-0.0298829398670919,0.169660517282217,0.00169660517282217,0.00252161451763472
"intI[217]",-0.0259729776102499,0.167410160334938,0.00167410160334938,0.00214771922625854
"intI[218]",-0.291435804359853,0.201815648974033,0.00201815648974033,0.0138279510481972
"intI[219]",0.0901891875518816,0.17179197244721,0.0017179197244721,0.00393702883494168
"intI[220]",0.0767621149989415,0.175597544353097,0.00175597544353097,0.00317970544599837
"intI[221]",-0.0842236020335823,0.171627705428138,0.00171627705428138,0.00340693011292969
"intI[222]",0.0796757303384736,0.174608941369018,0.00174608941369018,0.00344650292721633
"intI[223]",-0.000991251164594692,0.167190939905513,0.00167190939905513,0.0023079347904936
"intI[224]",0.0910885080063655,0.176202603623427,0.00176202603623427,0.00384910251941576
"intI[225]",0.0280086541051455,0.167991581500048,0.00167991581500048,0.00235606162944831
"intI[226]",0.00487852390640061,0.169091839492424,0.00169091839492424,0.00235309216663328
"intI[227]",0.0377830392993595,0.171945080395964,0.00171945080395964,0.00230290575224507
"intI[228]",0.03481755001479,0.170563243113863,0.00170563243113863,0.00230224644757811
"intI[229]",-0.119039600972803,0.147379994604757,0.00147379994604757,0.00422568636544981
"intI[230]",0.0390866716672622,0.170371782078156,0.00170371782078156,0.00230496853792397
"intI[231]",0.0517720599461282,0.1332278323325,0.001332278323325,0.0018674924256997
"intI[232]",-0.00905051631274275,0.172561265559593,0.00172561265559593,0.00231538329753203
"intI[233]",-0.0108139463206165,0.167179310759484,0.00167179310759484,0.00215656899474497
"intI[234]",-0.0271663854469134,0.162619607662043,0.00162619607662043,0.002159537653748
"intI[235]",-0.00914236059197799,0.16107794102478,0.0016107794102478,0.00222584324539777
"intI[236]",0.0424699380546319,0.158642155033546,0.00158642155033546,0.00217662438336492
"intI[237]",-0.0531879193625465,0.165420389376138,0.00165420389376138,0.00247277273489984
"intI[238]",0.0240527899199042,0.153436964446542,0.00153436964446542,0.00204732746257378
"intI[239]",0.0504453964158036,0.155316373994463,0.00155316373994463,0.00206579862496685
"intI[240]",0.00193241132077446,0.166795436482963,0.00166795436482963,0.0022500400002568
"intI[241]",-0.00181142707137302,0.162570064794947,0.00162570064794947,0.00219716007287047
"intI[242]",-0.0569528058181716,0.163825918208153,0.00163825918208153,0.00227489151352455
"intI[243]",-0.0978873164816988,0.168827887870376,0.00168827887870376,0.00441528663396162
"intI[244]",-0.0409105870184729,0.166612164492333,0.00166612164492333,0.00233983582097752
"intI[245]",-0.0037774236425064,0.167258687754995,0.00167258687754996,0.00220618445758036
"intI[246]",0.162942227611975,0.122896228812357,0.00122896228812357,0.00649817015644669
"intI[247]",-0.151288758166624,0.17744807168136,0.0017744807168136,0.00605946953205179
"intI[248]",0.124136617731383,0.125618062786096,0.00125618062786096,0.00576942971170181
"intI[249]",0.0582179750785669,0.133774045165109,0.00133774045165109,0.0018536124252695
"intI[250]",0.0169444931584903,0.169477907448957,0.00169477907448957,0.00228031830647242
"intI[251]",-0.00953600017920003,0.168570499066415,0.00168570499066415,0.00225158035452903
"intI[252]",-0.0280105803599374,0.164161364453993,0.00164161364453993,0.00244680858178728
"intI[253]",-0.0199483000630696,0.168941779670739,0.00168941779670739,0.00231832043335267
"intI[254]",-0.00717187576486351,0.167189746867179,0.00167189746867179,0.00221525265939442
"intI[255]",0.0138563511575327,0.133901187297496,0.00133901187297496,0.00177265530674934
"intI[256]",-0.0300479954045619,0.161080732192743,0.00161080732192743,0.00216497314239176
"intI[257]",0.0209374741323378,0.140474697801503,0.00140474697801503,0.00195759963479364
"intI[258]",-0.120011449346783,0.163809525920307,0.00163809525920307,0.00453649137840461
"intI[259]",0.0879413095237006,0.14704503108447,0.0014704503108447,0.00250461944129187
"intI[260]",0.0391836080467079,0.140811643267758,0.00140811643267758,0.00204170621087601
"intI[261]",-0.0178119867888612,0.154025051475836,0.00154025051475836,0.00204135344654205
"intI[262]",0.014401923314964,0.159519603698428,0.00159519603698428,0.00208520650970646
"intI[263]",-0.00702342726642293,0.171518713697903,0.00171518713697903,0.0023000297781205
"intI[264]",-0.0411710632672958,0.169262741955363,0.00169262741955363,0.0022974552191855
"intI[265]",-0.113754135530821,0.171651959985605,0.00171651959985605,0.00507783670450763
"intI[266]",-0.23956162827025,0.171615460296443,0.00171615460296443,0.00886672666999973
"intI[267]",-0.177621416228917,0.153123814955406,0.00153123814955406,0.00517617316837288
"intI[268]",0.134125194945283,0.150736289940999,0.00150736289940999,0.00481416996354974
"intI[269]",0.0148574949273346,0.160065265842086,0.00160065265842086,0.00221051880667875
"intI[270]",0.0341688846551637,0.159403961957183,0.00159403961957183,0.00215028680839469
"intI[271]",-0.0684128750798242,0.167631594044365,0.00167631594044365,0.00272327595018824
"intI[272]",-0.00569669408842199,0.16651373570049,0.0016651373570049,0.00225983437048292
"intI[273]",-0.267891432085586,0.197747234061865,0.00197747234061865,0.0123285182233678
"intI[274]",0.28111733980389,0.140663102137236,0.00140663102137236,0.0111519396534198
"intI[275]",-0.084259321361575,0.167222239908454,0.00167222239908454,0.00324525360568928
"intI[276]",-0.0618377937954949,0.168418075689833,0.00168418075689833,0.00267961326143919
"intI[277]",-0.0171739707553487,0.169561696697564,0.00169561696697564,0.00228673702524724
"intI[278]",-0.0584867537779319,0.137018719812991,0.00137018719812991,0.00189897509676709
"intI[279]",0.0584618721306811,0.135646052833912,0.00135646052833912,0.00198647580340378
"intI[280]",-0.0484185982381379,0.154148502885339,0.00154148502885339,0.00212543925571701
"intI[281]",-0.00743923323649971,0.170001126563853,0.00170001126563853,0.00235281882316055
"intI[282]",-0.0234518372916998,0.167144085339249,0.00167144085339249,0.00228760758884785
"intI[283]",-0.0317342476577607,0.165977443252036,0.00165977443252036,0.00227129754177565
"intI[284]",-0.0444557295786849,0.159920369377391,0.00159920369377391,0.00266641621364394
"intI[285]",-0.0183347227369496,0.169256495722648,0.00169256495722648,0.00233858457851709
"intI[286]",-0.0163252411361204,0.161756354101185,0.00161756354101185,0.00220987389990289
"intI[287]",0.0419952036685232,0.138494801426604,0.00138494801426604,0.00239114129354995
"intI[288]",-0.0162787470439921,0.164586212528088,0.00164586212528088,0.00222269298341517
"intI[289]",-0.0203047304089568,0.163700441088344,0.00163700441088344,0.00251668216385374
"intI[290]",0.107657419840177,0.140294869243489,0.00140294869243489,0.00403676790925267
"intI[291]",-0.0128337988512655,0.164614415395348,0.00164614415395348,0.00228111930347401
"intI[292]",-0.0124103827177245,0.168915125434561,0.00168915125434561,0.00231609165549483
"intI[293]",-0.111200652662058,0.144503440259522,0.00144503440259522,0.00275073315766971
"intI[294]",-0.0203418650446609,0.15746533222599,0.0015746533222599,0.00213932450896337
"intI[295]",-0.0129605875195243,0.163103846337047,0.00163103846337047,0.00207112673143676
"intI[296]",-0.0364447974815707,0.163280670049482,0.00163280670049482,0.00223047221353311
"intI[297]",-0.0125171226169955,0.167546592568806,0.00167546592568806,0.00223928623460348
"intI[298]",-0.00724585379187025,0.171579225883848,0.00171579225883848,0.00237677036744735
"intI[299]",-0.0126813475244463,0.16928988163106,0.0016928988163106,0.00232414762935139
"intI[300]",-0.00443180864043355,0.167326488038707,0.00167326488038707,0.00230934948639989
"intI[301]",-0.0439446692779459,0.158421117249981,0.00158421117249981,0.00211849801436268
"intI[302]",0.0239008211056047,0.134565034851853,0.00134565034851853,0.00182800634998659
"intI[303]",-0.0113025746890308,0.170557536986731,0.00170557536986731,0.00229961264219931
"intI[304]",-0.00869347111429328,0.169007770160371,0.00169007770160371,0.00228685580076577
"intI[305]",0.0034120444434788,0.168124584528539,0.00168124584528539,0.00225300133143718
"intI[306]",0.0753266911088117,0.142101326602256,0.00142101326602256,0.00259377680246986
"intI[307]",-0.00781861933368628,0.165982162600151,0.00165982162600151,0.0022101245052359
"intI[308]",0.0343282317261118,0.167478870224323,0.00167478870224323,0.00227238008187762
"intI[309]",-0.0109911977122885,0.171923301079526,0.00171923301079526,0.00241022897128799
"intI[310]",-0.0126701782060396,0.170805938832103,0.00170805938832103,0.0022444029634526
"intI[311]",0.0146481973610627,0.167733779911891,0.00167733779911891,0.00231985251567454
"intI[312]",-0.0132977661501102,0.167280428377617,0.00167280428377617,0.00232730982194273
"intI[313]",-0.0148807981338369,0.15902685129474,0.0015902685129474,0.00216976425246216
"intI[314]",-0.128170189055015,0.172256619557491,0.00172256619557491,0.00475003991916297
"intI[315]",0.0241694904427378,0.166622419693658,0.00166622419693658,0.0021633609463161
"intI[316]",0.0310984450316613,0.145736618445052,0.00145736618445052,0.00224809134104672
"intI[317]",-0.0959645172159722,0.170611912406627,0.00170611912406627,0.00361181725010316
