"","2.5%","25%","50%","75%","97.5%"
"intI[17]",-0.777021285400321,-0.214126916841158,0.0537926880703115,0.302059528681961,0.745589961971662
"intI[18]",0.0694153169478549,0.396261206875051,0.550376408820754,0.700532233201552,0.966842008597306
"intI[19]",-0.750598176099025,-0.134089380874686,0.177433901906679,0.457530762181113,0.945177191573209
"intI[20]",-0.440869513152588,0.0530197179804602,0.281551622679202,0.49265476038999,0.874937384159347
"intI[21]",-1.04134929290662,-0.355193851489081,-0.0120049169133196,0.33303247121771,0.991424907852933
"intI[22]",-0.951446260218385,-0.353496275398505,-0.050552517593209,0.230186742690585,0.724117166322549
"intI[23]",-1.03493371118552,-0.35349958353752,-0.0169343658677778,0.299095460241171,0.939460387178131
"intI[24]",-0.654708154084435,-0.0508051233892822,0.256671456701708,0.549824244674665,1.05149471505863
"intI[25]",-1.2422220509671,-0.694372536315377,-0.422038471216411,-0.157981190610121,0.301568226499173
"intI[26]",-1.14410774331138,-0.673534528679008,-0.460102640750856,-0.253102442006877,0.125346336900283
"intI[27]",-1.1123060310246,-0.658108982633623,-0.437396817045564,-0.237156986533301,0.140364384588097
"intI[28]",-1.02898667758435,-0.301748934205866,0.0490685441654738,0.416270065813837,1.10179612282318
"intI[29]",-0.635900129501143,0.0193103244544957,0.329545366790538,0.630665148614463,1.12841921313967
"intI[30]",-0.900216595232699,-0.22684821434021,0.115192316294623,0.442951011127743,1.0562696374159
"intI[31]",-0.826037876731378,-0.174685063213213,0.14572020008372,0.453840755955291,1.00295204114877
"intI[32]",-0.818055922489086,-0.144077186374401,0.181078810455608,0.496029691829937,1.04086397749414
"intI[33]",-0.633337218573625,0.0105793284570656,0.315447529223556,0.616121920349991,1.12921952008092
"intI[34]",-0.84401350610391,-0.210501289340428,0.0963195890122062,0.388966026634289,0.874038207534796
"intI[35]",-0.624796032743846,-0.00676233567003338,0.281757776046995,0.54883436969131,1.04150682165164
"intI[36]",-0.543955416600661,0.0739283547657585,0.369050742101354,0.647626695294109,1.13777456374285
"intI[37]",0.0237631908629378,0.214567188241323,0.307980728841888,0.403674475790371,0.579951489258633
"intI[38]",-0.905652894065698,-0.207615235488538,0.164954869174249,0.53443893732684,1.18897741858222
"intI[39]",-1.17429989760772,-0.603298468785641,-0.326722550474693,-0.0631331041407145,0.415420093418792
"intI[40]",-0.895790888696674,-0.303898701987197,0.00226024249514606,0.285957588527438,0.774144649403727
"intI[41]",-1.16339705186269,-0.539052252324641,-0.227012426362525,0.0700137362848187,0.609551448607801
"intI[42]",-0.0819891874055229,0.154264524586884,0.268119327623587,0.37666590080847,0.588608252856383
"intI[43]",-0.575753775894802,-0.279429121575658,-0.129172211560551,0.0131220658774941,0.268360380494795
"intI[44]",-0.445376422426116,-0.0877577240322906,0.0844824921659427,0.24940611641255,0.539056060202806
"intI[45]",-1.03382654405293,-0.33489652273154,0.0146517854080312,0.362286950800435,0.981967731147256
"intI[46]",-1.54770424772547,-1.07554814078565,-0.847816822830227,-0.63697335744483,-0.269656628792562
"intI[47]",-0.867423872184427,-0.199354400879236,0.149386495882709,0.481426690166013,1.10701266050665
"intI[48]",-0.921992135120483,-0.448575127174507,-0.226541465684998,-0.0181149538548482,0.353080616774356
"intI[49]",-0.988788913857537,-0.305033886384763,0.0342098742294541,0.374345393855389,0.99197100865526
"intI[50]",-0.11644133023241,0.0906188155542118,0.191925971448212,0.295212471932583,0.482250492604089
"intI[51]",-2.26306134135734,-1.74807659744639,-1.49797794679019,-1.25396027616634,-0.814828389393782
"intI[52]",-1.02910844773721,-0.488019246470614,-0.233728752687323,0.00359216457540282,0.451039507402866
"intI[53]",-0.2761266387955,0.222407351236772,0.457411945678791,0.682044433960917,1.05754302821347
"intI[54]",-0.187846149240301,0.19312524614237,0.379903971940385,0.559369763837611,0.867495588930504
"intI[55]",-1.31524171269305,-0.787967444117215,-0.546489923990324,-0.310533364416759,0.0965260637980159
"intI[56]",-0.968075157395322,-0.414110741463974,-0.151308521664301,0.0949369111443742,0.515546149245684
"intI[57]",-0.228010095286165,0.143949477013971,0.311867337693191,0.480470703420123,0.790004201504506
"intI[58]",-1.18846931029104,-0.669975801564752,-0.422501731815618,-0.187095936046993,0.22464531122234
"intI[59]",-0.749414376806885,-0.111263542501905,0.205900984690772,0.517599844705202,1.07442628061967
"intI[60]",-0.718931408654434,-0.0713338603263091,0.249694557774589,0.555841562171051,1.0845914651511
"intI[61]",-1.24749103545617,-0.745303447536266,-0.491553564052945,-0.268261586803867,0.135718477722757
"intI[62]",-0.944517973874122,-0.367585569114332,-0.108826767826552,0.139765110019226,0.568645392351405
"intI[63]",-1.19120192418392,-0.64770868335662,-0.371392677918684,-0.115938069624556,0.334254934506218
"intI[64]",-1.18819153350951,-0.590638441395476,-0.291609727955254,-0.0115793558656145,0.486353788140744
"intI[65]",-0.797887308055793,-0.23170696325551,0.0584074490737408,0.311994289448606,0.73305056147662
"intI[66]",-0.911042409298266,-0.352401614940661,-0.0821515647875521,0.172675690491825,0.612293737407329
"intI[67]",-0.988608041437233,-0.383085875724843,-0.100895398157277,0.165225411006228,0.633325437484234
"intI[68]",-0.532612240740003,-0.213767183759097,-0.0626545441402028,0.0890418975239312,0.35277667390708
"intI[69]",-0.223270716736383,0.181541899520189,0.371103039554254,0.550287371973455,0.869753121476132
"intI[70]",-0.755808355356091,-0.152853571491071,0.142462980781313,0.434599978169853,0.916639243353909
"intI[71]",-0.849760859466959,-0.167898699598017,0.187563890156881,0.52861757583539,1.18326983580688
"intI[72]",-0.906462930158866,-0.296545933886922,-0.0146699859119971,0.246169773095302,0.692706678844445
"intI[73]",-1.07264893400943,-0.486929777314135,-0.211260448083392,0.0466562673994495,0.52156528247248
"intI[74]",-0.862332363885901,-0.14769044809447,0.216063146581602,0.584701234560476,1.26527747139951
"intI[75]",-0.777361484150563,-0.082941690440467,0.239114984687807,0.543568896473981,1.11676194157451
"intI[76]",-0.543080259514074,0.11486231912227,0.426189699032615,0.711415206612376,1.21890931075341
"intI[77]",-0.379520709494326,0.166108803044987,0.427189258938175,0.677147149696111,1.09624147009005
"intI[78]",0.0958093324821346,0.63722312569202,0.887914411114776,1.12552692116827,1.5448273508248
"intI[79]",-0.844045155595348,-0.267672276100429,-0.00109919847936713,0.248208111904521,0.681581572588317
"intI[80]",-0.887185375156906,-0.317622917689409,-0.0410972633324215,0.218628521263684,0.665396172555513
"intI[81]",-0.640668188486104,-0.0478368985647116,0.238837914800439,0.488374733577436,0.930795265440366
"intI[82]",0.079537614891457,0.277139846199948,0.374784917037212,0.468947050008923,0.65965128926672
"intI[83]",-0.132807691981408,0.186285683858276,0.343835551150849,0.50276182555034,0.792630585980071
"intI[84]",-0.902588172872557,-0.35812622746533,-0.103686014392629,0.125661017370274,0.591891051966714
"intI[85]",-0.45982978884762,-0.0168220647834952,0.199495505864202,0.398230305799965,0.735483681468698
"intI[86]",-0.476064852237281,0.0241644455570038,0.260859309047226,0.48732573426548,0.891083675774282
"intI[87]",-0.794483099817344,-0.104045932237541,0.225834774169209,0.545826138162112,1.13970936613834
"intI[88]",-0.932650270562697,-0.224285945349914,0.128360976896673,0.49001049657031,1.12028185135943
"intI[89]",-0.916304371861113,-0.264453804216778,0.051595530874015,0.357165413570921,0.962167618088345
"intI[90]",-0.902945304810689,-0.306044785784332,-0.0125924705788325,0.274384030409724,0.759716296621016
"intI[91]",-0.517061831568889,0.111825671725484,0.420038625055283,0.712826272941073,1.20730131731848
"intI[92]",-0.206793935666262,0.361165403321182,0.635908121636156,0.879973087576894,1.31974813038234
"intI[93]",-0.174146301119023,0.438114227494339,0.718675193610733,0.972394545603034,1.41588816628946
"intI[94]",-0.368875631402004,0.0985615440002061,0.324070964974328,0.539691988913584,0.920757253220097
"intI[95]",-2.63538922482443,-2.18938244395167,-1.95828615884997,-1.73397243788636,-1.33943007823006
"intI[96]",-0.959797539524806,-0.395092852599954,-0.122071300077511,0.13057317442388,0.592924276640897
"intI[97]",-1.70338047227592,-1.14289543772997,-0.872415840641564,-0.61272904249416,-0.128703235119118
"intI[98]",-0.908389282232683,-0.24337274088115,0.091295621998703,0.425412578547917,1.01424827122434
"intI[99]",-0.925369869248963,-0.216029518561926,0.126477707570913,0.460748821126009,1.05085714275868
"intI[100]",-0.716736472169629,-0.119200026426712,0.212519937867189,0.51300941742607,1.0386421747127
"intI[101]",-0.779034177237238,-0.137901487039779,0.181527133416208,0.483729268111261,1.01688609685944
"intI[102]",-2.40303492147362,-1.91176785663928,-1.67355330293681,-1.44604609242551,-1.05541215802647
"intI[103]",-0.976011238505545,-0.412427560738957,-0.125237374383046,0.140449847304267,0.62353291288609
"intI[104]",-0.461750755285737,0.10098459834408,0.364019254504333,0.610201366838324,1.02865841639649
"intI[105]",0.099304945522543,0.707471051290122,0.988848312384429,1.24862767485468,1.68855432987826
"intI[106]",-0.779591008330538,-0.211344038482963,0.0496051607640367,0.299637572474322,0.743107601045909
"intI[107]",-0.898610019352581,-0.306311296652187,-0.0183554646909517,0.253627239717342,0.744200621097321
"intI[108]",-1.83837443587725,-1.27650139945673,-0.984165094872976,-0.714279309413999,-0.177856355054015
"intI[109]",-1.0004982162405,-0.532522743786557,-0.310676957171288,-0.0982375006877379,0.265869237171697
"intI[110]",-0.781367748045538,-0.299224840549202,-0.0705656878537819,0.145489259781741,0.521463969341902
"intI[111]",-1.01171324635411,-0.307122563948811,0.062288695963933,0.422593948371838,1.1075921044394
"intI[112]",-0.997573034714501,-0.303818631951279,0.0674852226558917,0.430453219137684,1.11691258749552
"intI[113]",0.0745779224636641,0.290525705816912,0.401437908418862,0.511287961269277,0.709879680711577
"intI[114]",-1.09431637501126,-0.50580303052456,-0.227353703275623,0.0483499367221567,0.531236895910379
"intI[115]",-1.02445937620925,-0.395466477434077,-0.0706043827038504,0.246605840258195,0.836233327302424
"intI[116]",-1.04612806457117,-0.363406353660576,-0.0378391451112305,0.290769004535769,0.868552207018792
"intI[117]",-1.00485035946101,-0.323101202800867,0.0261825173787456,0.371838224812761,1.03283175492472
"intI[118]",-0.531264385743311,-0.159203423775524,0.0145391646458546,0.185520556613583,0.484594058559796
"intI[119]",-0.0755873205693373,0.143351472473864,0.255562469802394,0.362972408009732,0.553784131795041
"intI[120]",0.0756387931255392,0.269434233884982,0.374644965554003,0.469051555346712,0.640784398545732
"intI[121]",-0.353219281335824,0.044481139887399,0.226252470338559,0.407078666031209,0.73963947717983
"intI[122]",-0.717978734719565,-0.442863793803608,-0.296975553350476,-0.156468914323963,0.0886694527659517
"intI[123]",-0.941090023313896,-0.456442537388563,-0.232715152913862,-0.0212726401686327,0.366806456121243
"intI[124]",-0.976280197464981,-0.28810915718603,0.0858437249888425,0.466476328526074,1.1311081807153
"intI[125]",-0.895295528267393,-0.192088662336417,0.147470612498224,0.484838778542778,1.07561822382878
"intI[126]",-0.592010375769399,-0.107294396026349,0.123103391407927,0.344177884051379,0.725435132355942
"intI[127]",-0.894976533296979,-0.241900418987222,0.0820053647953312,0.392258673948595,0.953952435464463
"intI[128]",-0.876463966253366,-0.167103432579206,0.2041023880933,0.570330628665188,1.28655934904239
"intI[129]",-0.736564416868383,-0.100824471413877,0.209013077654098,0.49407971751126,1.0075522404711
"intI[130]",-0.511854558900537,0.0877863392634008,0.364254241283095,0.630812729213306,1.10102307501904
"intI[131]",-0.148556677083592,0.0675974764388916,0.186563278446803,0.302739643684039,0.511640098088062
"intI[132]",-0.0238734394943758,0.172651962409722,0.278874688714249,0.37554210115397,0.55374631585752
"intI[133]",-0.50390067740241,-0.176246001658902,-0.0201186260306466,0.139036031463624,0.413756853053635
"intI[134]",-0.734067732332437,-0.236666694783829,-0.00190563841224953,0.22061190310139,0.61820853227753
"intI[135]",-0.947545563702578,-0.317578422510469,-2.62584078645767e-05,0.304109031841406,0.909246566035312
"intI[136]",-1.57710685333019,-1.16537275540641,-0.979071488160372,-0.800580078133019,-0.471805807982766
"intI[137]",0.0882215094245186,0.286726874356927,0.394648485348321,0.492206241979865,0.668643865709391
"intI[138]",0.293854372632298,0.497136820699647,0.606544748667609,0.701072974263083,0.862156128281609
"intI[139]",-0.642375297432518,-0.0309474341150588,0.238379216840059,0.498465178753571,0.962018751903251
"intI[140]",-0.876433178765056,-0.573933363995267,-0.424161318365373,-0.284494319120776,-0.0320643169413605
"intI[141]",-0.553534597898813,-0.250620449139878,-0.0976555390657214,0.0496417821959599,0.319647574251932
"intI[142]",-0.975902454767629,-0.33515168779605,-0.0207536074073396,0.28585025830821,0.814830861540693
"intI[143]",-1.02805554139376,-0.342656675293316,-0.00428870086224753,0.346776624978127,0.982764924729428
"intI[144]",-1.01811328083786,-0.311422964681774,0.0513039904074504,0.398803870493843,1.05499167546508
"intI[145]",-0.999083009752299,-0.296711036117926,0.0672822967693609,0.432314558739759,1.13932648767247
"intI[146]",-0.697387512274216,-0.0536860361629573,0.25209491851076,0.539516616195023,1.04188718329381
"intI[147]",-1.46852090480211,-1.07049676859117,-0.882108172982665,-0.699992296054371,-0.380376190699054
"intI[148]",0.340776520334493,0.525178444432533,0.617800646672719,0.711902525003424,0.904665694259365
"intI[149]",-1.73838692954527,-1.33049269917529,-1.1286649422981,-0.938070029568352,-0.600360841155004
"intI[150]",-0.0967608950613098,0.172584893112355,0.302103101791714,0.428347708118467,0.663475224756601
"intI[151]",-1.01268397711459,-0.469052215128898,-0.199489688093468,0.0606909273888836,0.529412810293854
"intI[152]",-1.0248920289968,-0.576432368114664,-0.358929030214085,-0.151890751498372,0.215016458088429
"intI[153]",0.0508253067435918,0.336821799844857,0.483441881824208,0.619353879267524,0.872858362809726
"intI[154]",-0.283853335795366,-0.0496164386164409,0.0638591574405311,0.177614770332282,0.388966608492588
"intI[155]",-1.13247614228789,-0.664476253562228,-0.446750803539881,-0.24226485347799,0.117829753737561
"intI[156]",-0.588833037975111,-0.274957676637501,-0.118951541759269,0.024225320765281,0.285870284078443
"intI[157]",-0.804247278121172,-0.411921543735006,-0.221977269487961,-0.0485552464778092,0.266203607437886
"intI[158]",-0.15378118031559,0.0638356843757478,0.173288402069518,0.28509498695274,0.498775384269329
"intI[159]",-0.470208802263131,-0.136316996968763,0.0260592226457785,0.177097679317656,0.445683217090009
"intI[160]",-0.745639517670959,-0.204186433651068,0.0542272455458447,0.297930185861402,0.722574810055295
"intI[161]",-0.680465714376282,-0.309680874622059,-0.137959659368629,0.0276869440727556,0.326509402059076
"intI[162]",0.105110536560353,0.299093372300326,0.402010512698184,0.500317151188117,0.683910863158811
"intI[163]",-0.991775064668096,-0.333575398288622,-0.00743463593785032,0.333371714285469,0.944192939230296
"intI[164]",-1.00167016184071,-0.308707546143684,0.0460658938154275,0.389403632245862,1.08880721436948
"intI[165]",-1.0015846500543,-0.281578904806256,0.0825378304762614,0.428603425783888,1.11737000837406
"intI[166]",-1.00902543748789,-0.311619472120175,0.0382186194406503,0.401382748540873,1.05029235371978
"intI[167]",-0.997314417456566,-0.274804550307872,0.0907133508551669,0.456781976336974,1.14255799538623
"intI[168]",-0.913585112467347,-0.22742989310474,0.124493420368681,0.481222067262692,1.12376017556719
"intI[169]",-1.27049252109612,-0.696689704902403,-0.418975633940756,-0.162519935979207,0.302534671083693
"intI[170]",-1.1479080172014,-0.688204229620482,-0.46960669894361,-0.259001906318625,0.0915343176501941
"intI[171]",-1.06187947286955,-0.349657303586401,-0.00893611011488837,0.34164149645206,0.972597233371096
"intI[172]",-1.03652554778786,-0.36358842209665,-0.0173962900323735,0.326499154971271,0.95411663561843
"intI[173]",-0.59420189675745,-0.332977279708383,-0.201838593090692,-0.0732477581486622,0.157022664948831
"intI[174]",0.13047783227323,0.314646168146291,0.407767298979305,0.504318696295207,0.688499274725313
"intI[175]",-1.89618121740914,-1.41851805707134,-1.20159576326801,-0.995434780025243,-0.640967731996236
"intI[176]",-0.822058786611292,-0.316568160142745,-0.0716082449825676,0.161956565050459,0.569100324300623
"intI[177]",-0.651728504816484,-0.249300466818816,-0.0548153372402502,0.132128509985858,0.470963322309616
"intI[178]",-1.03140978260835,-0.366074680245991,-0.0177692490697917,0.33045342036712,1.00530671672152
"intI[179]",-0.684875034513777,-0.186805956692808,0.040891724879759,0.251620537242438,0.639071698202559
"intI[180]",-0.271554993093427,0.181849827951215,0.392015188172084,0.586259208766187,0.932009681702324
"intI[181]",-1.01209512249208,-0.337506464419838,0.0211094238148988,0.360981885809889,1.02270345848736
"intI[182]",-0.949852785620675,-0.236656388882989,0.132484548787632,0.497867809669676,1.19631856997512
"intI[183]",-0.940816873948749,-0.221699862547124,0.120497535201198,0.468344416104605,1.11457091894282
"intI[184]",0.479067888661693,0.664695941597849,0.757609143264164,0.849518224478717,1.03446201141814
"intI[185]",-1.1852021996032,-0.620693021163317,-0.340251581184372,-0.0917144459055129,0.345184624644724
"intI[186]",-0.290505114672032,-0.0309655800818155,0.0970919980501375,0.21550958273902,0.442479079557263
"intI[187]",0.0164745963892535,0.220002920683311,0.320298957467887,0.423619540461337,0.615621090047868
"intI[188]",-0.929279524760544,-0.464045016871584,-0.236596438328972,-0.0245322030424194,0.335962419355755
"intI[189]",-1.0411866804262,-0.369156641387192,-0.0239334919061092,0.320077022876138,0.952517392169079
"intI[190]",-0.164053473615931,0.19489604844461,0.355211651295089,0.509676096921989,0.797534500919141
"intI[191]",-1.1800327648794,-0.680983318259245,-0.439757785168082,-0.19688445045413,0.191612008243425
"intI[192]",-1.00837441915093,-0.316031641245778,0.0267896155048252,0.366137564114456,1.00384223439589
"intI[193]",-0.888078013708242,-0.186125672653456,0.165820836292057,0.514774424568275,1.15686997964758
"intI[194]",-0.180697139717383,0.275894684201937,0.491905043884989,0.696813126632194,1.06406923565809
"intI[195]",-0.150608615262426,0.252673996418433,0.437439522030195,0.614887905208292,0.928541575715919
"intI[196]",-0.789770929485979,-0.240280144429762,0.0352680357313597,0.285970225762478,0.723053624550696
"intI[197]",-0.477417672622821,-0.22507833418883,-0.104891553100834,0.0128711918034639,0.223655642512815
"intI[198]",-0.0925745105612668,0.125506525973801,0.233475447496726,0.341110938201423,0.540960154460621
"intI[199]",-1.40754154307453,-0.898492622823956,-0.662291920578953,-0.431268876192422,-0.0312861553969295
"intI[200]",0.287715812509876,0.449658973101409,0.533999035923551,0.619196737284437,0.795110846108718
"intI[201]",-0.0941756047631894,0.138124910713986,0.251866355238941,0.364815057312013,0.570333421448296
"intI[202]",-0.549884714684651,-0.264744259255619,-0.125010219093804,0.0147620484315551,0.258108759111184
"intI[203]",-0.378185592003449,-0.0845631299514942,0.0555583803589375,0.19214106895413,0.431524855906308
"intI[204]",-0.174736074339809,0.161076301344998,0.327712261217413,0.484230279468634,0.771784117498648
"intI[205]",-1.00109953475162,-0.33858150033325,0.0283452867709618,0.387744725065277,1.01042483963931
"intI[206]",-0.971192714732679,-0.27991545525981,0.0800524773455332,0.448337247231755,1.14108229167806
"intI[207]",-1.08341616914087,-0.398737394408213,-0.0639078342416964,0.268293746374482,0.902560047529902
"intI[208]",-0.375230074900686,0.127975377684422,0.376369873943715,0.610597457365602,1.01671070706129
"intI[209]",-0.896810440885569,-0.436745606556716,-0.21637638204901,-0.0147317240660406,0.357532371609353
"intI[210]",-0.457688764254244,-0.20268877820497,-0.0785703431845133,0.0405980495432381,0.269148835263021
"intI[211]",-0.686695237510583,-0.340517031410941,-0.172215993076465,-0.0118755060189327,0.259886149538342
"intI[212]",-1.43881142564138,-0.957256556601003,-0.733877856485104,-0.528028064541649,-0.156201986714642
"intI[213]",-2.62233462110118,-2.12121241318634,-1.88591527273937,-1.65507669407429,-1.26054260634001
"intI[214]",-0.981804292271988,-0.269289911579458,0.104546841324073,0.471468133229043,1.1676651134329
"intI[215]",-1.05859966959705,-0.393368892456721,-0.0544972327106223,0.287796361614505,0.902179250247567
"intI[216]",-0.429633090090165,-0.00227027090097666,0.196527535149463,0.386812578769328,0.724940611326467
"intI[217]",-0.986051988057118,-0.27912474624807,0.0828606507096552,0.436053755645755,1.10331515687884
"intI[218]",-0.909125552345193,-0.230846813532725,0.12851152926409,0.47941530526915,1.11999955820443
"intI[219]",-0.910362697705247,-0.391130696523617,-0.154675988571945,0.080379498682494,0.471731225616405
"intI[220]",0.153941069739382,0.332220076460279,0.424389587307709,0.515519325850966,0.702877340948813
"intI[221]",-0.369738192535772,-0.128381950694625,-0.00726891418618001,0.106739500682976,0.312905654568598
"intI[222]",-0.670358502785702,-0.37470328895122,-0.225227471192993,-0.0920054773748947,0.15570420829376
"intI[223]",-0.820743330192318,-0.473462282282905,-0.29613892972667,-0.120097955347501,0.173168277237176
"intI[224]",-0.455536354394854,-0.0773339086991505,0.0928549790951219,0.251668320665372,0.540921506966188
"intI[225]",-0.930967080388194,-0.350415811159485,-0.0799466603187485,0.166582529645286,0.592341782485052
"intI[226]",-0.760142494465663,-0.417287550399702,-0.248900891709789,-0.0933301578262623,0.188318948149436
"intI[227]",-1.0517002151522,-0.494846270844071,-0.206412395136826,0.0569061668635044,0.532957006051357
"intI[228]",-0.94635082857983,-0.23679874129923,0.145219379308824,0.519775494794234,1.23216240149745
"intI[229]",-0.999662422329892,-0.296020571387387,0.0530503179317367,0.397901417587589,1.07183894415236
"intI[230]",-0.782444065922721,-0.29615282709618,-0.0815239957445379,0.123288660271566,0.499425945642535
"intI[231]",-1.24563746742201,-0.707153084107863,-0.444758416980939,-0.213577259982693,0.197214572315203
"intI[232]",-1.05282901633421,-0.520097506112818,-0.252445932540359,-0.00926670332944413,0.43193959396831
"intI[233]",0.186389606084658,0.354312040980192,0.443116176639742,0.531598306779246,0.695587441774175
"intI[234]",-0.622227759835545,-0.283011781572841,-0.12622615368744,0.0231533017000286,0.294269960796547
"intI[235]",-0.883739682369586,-0.226775385281302,0.0916727620386981,0.39595332941008,0.927732228069651
"intI[236]",-0.698677145173004,-0.236062094788679,-0.0172941398326466,0.191646443681162,0.569613098526298
"intI[237]",0.16184202326992,0.399171212965628,0.523898977660852,0.63832333358065,0.833038729777671
"intI[238]",-0.362931269019078,-0.0896862508006945,0.0493350320877719,0.180995264030888,0.410778592469191
"intI[239]",-1.63269916445146,-1.21839889043063,-1.01355477972034,-0.820323457421779,-0.476534563163491
"intI[240]",-0.691214002639455,-0.233758820479865,-0.0187438573927552,0.186011348016382,0.540426515177193
"intI[241]",-0.393808022386358,0.0645237619509424,0.289115259827017,0.49627012252332,0.868339649612813
"intI[242]",-1.01447811635945,-0.282908503631016,0.0996105847605399,0.475517078293494,1.21356273357059
"intI[243]",-0.637774377084553,-0.00389746145714531,0.309500097734184,0.613200493507913,1.16176047526141
"intI[244]",-0.0930357525119836,0.17668234488955,0.313964940160407,0.447995306301558,0.682278352988482
"intI[245]",-0.0289347292936267,0.199447950957147,0.323435248876615,0.432444923828447,0.599835126994139
"intI[246]",-0.195822422990494,0.0521090457020351,0.179058558700858,0.299341940464707,0.487668918520965
"intI[247]",-0.941056530554341,-0.250224915100423,0.112161719137794,0.45812236144873,1.19186607925061
"intI[248]",-0.716467321250855,-0.203843359346268,0.0456457051352801,0.292507734382838,0.727445829634435
"intI[249]",0.099973880327592,0.375382861789977,0.518904001308753,0.657156972892953,0.900692454887372
"intI[250]",-1.08676578403286,-0.603854964697722,-0.37993226809747,-0.166144201411644,0.20352066753584
"intI[251]",-1.0734511051173,-0.43947964898988,-0.12255858121467,0.174097842820374,0.711746657259937
"intcpt.mu",0.356425533181783,0.771949932113465,1.20341289342956,4.36458252196478,5.64303307336695
"intcpt.tau",0.430894148519467,0.706893116853266,0.910163777238485,1.16022953969256,1.85399043903192
"intcpt.yr[1]",1.38850256723213,2.55257942219619,3.33948634490529,5.99121340138802,7.63320647622859
"intcpt.yr[2]",0.769376080656936,1.87637565009048,2.75891381696185,5.19139091345841,6.97619594082883
"intcpt.yr[3]",1.0127082756755,1.60511617149133,2.10954473621459,5.15807963718874,6.65545294663686
"intcpt.yr[4]",-3.05770138931077,-2.31014062464102,-1.48094281866046,1.44712316937344,3.22711220289599
"intcpt.yr[5]",1.03516740596049,1.68368499338846,2.20961555097088,5.22706327817056,6.65964107072343
"intcpt.yr[6]",-0.596766043951023,-0.068735151956312,0.554408971628832,3.5046576000502,4.97709387200957
"intcpt.yr[7]",1.46677349148409,1.87133994045212,2.34768147372368,5.42545512583419,6.83269483216686
"intcpt.yr[8]",0.312946549313007,0.796150591394613,1.22776468199395,4.47685129826519,5.70115934158112
"intcpt.yr[9]",0.133188144198217,0.562100517512612,1.0543447524458,4.07534881630045,5.44182744271667
"intcpt.yr[10]",0.728262035668483,1.16517996943311,1.65272062321538,4.67106100024783,5.92242464268487
"intcpt.yr[11]",0.143250017210441,0.55387114907049,1.03927193738411,4.20923498068204,5.37079439412594
"intcpt.yr[12]",0.643762906406543,1.02513051702128,1.39782643183765,4.54799957720629,5.82014958129
"intcpt.yr[13]",-0.0924450420457538,0.384367053481781,0.854755600482133,4.12611376615063,5.32973626749109
