"","2.5%","25%","50%","75%","97.5%"
"intI[265]",-0.554521607820666,-0.184846388854882,0.00695553301527521,0.199777333744422,0.558491801700888
"intI[266]",-0.591478489163114,-0.235569295311152,-0.0489481574318073,0.135693796071566,0.473953932653378
"intI[267]",-0.525358967024194,-0.163037164934435,0.0244384787006843,0.209603897297623,0.555081243540273
"intI[268]",-0.488244818440399,-0.126821828891824,0.0700625361017246,0.25796399438818,0.616744762062466
"intI[269]",-0.498929098426539,-0.143715116870745,0.0364228811461407,0.213943900077632,0.549628382180452
"intI[270]",-0.64664169362463,-0.287662559783044,-0.108427393582553,0.0681968948378105,0.417258464377025
"intI[271]",-0.753842710782973,-0.399149585024987,-0.215848940746865,-0.0404321422973689,0.274274397445453
"intI[272]",-0.555233126695712,-0.22009540398257,-0.0440472028996885,0.126905874091717,0.444999026950072
"intI[273]",-0.485100835782623,-0.101653119544757,0.0969430077711207,0.299013706875281,0.662861838727124
"intI[274]",-0.493791496324967,-0.123102265285631,0.0649047038681599,0.255194672439275,0.624792866480618
"intI[275]",-0.803574047043119,-0.44643126821551,-0.268548003173112,-0.0987565993632545,0.221477493489072
"intI[276]",-0.568360399315205,-0.200304216320374,-0.0189768509424497,0.160121564614615,0.51551967934129
"intI[277]",-0.629116302433611,-0.247798915855819,-0.0572650365216672,0.143309203789846,0.495333254687404
"intI[278]",-0.501827821943667,-0.103211059894429,0.109965350380583,0.312313590270923,0.714888042312728
"intI[279]",-0.6427232450261,-0.267904554450635,-0.07434478458376,0.119683204757044,0.490842379492273
"intI[280]",-0.571633354414853,-0.204065358763302,-0.00440867193185401,0.189894126484895,0.55459718175747
"intI[281]",-0.63615296979292,-0.266869968782451,-0.0747448340176817,0.115205884930081,0.492833419440945
"intI[282]",-0.62833625572723,-0.24049751339156,-0.0436121381433734,0.153214746432423,0.516307984424692
"intI[283]",-0.388356524848869,-0.169706254691376,-0.0600938305471413,0.0464124858697135,0.239014787064887
"intI[284]",0.187593968599076,0.364274871917498,0.451968949021809,0.538935292233143,0.695850381348318
"intI[285]",-0.618375116808719,-0.299401946441807,-0.139227038094167,0.0133548948349507,0.288840222240601
"intI[286]",-0.257382292848364,-0.0528187121676524,0.0494657982358949,0.149293075852861,0.334043630387033
"intI[287]",-0.653799915337024,-0.279479208000415,-0.0916753965739406,0.0910718133256955,0.441656790059753
"intI[288]",0.0396680934463026,0.235412501690941,0.33209578305524,0.431098728941433,0.603683664179159
"intI[289]",-0.678817618853745,-0.309315252215848,-0.114101752701917,0.069513695998361,0.405546406304483
"intI[290]",-0.744783945094177,-0.386122704638268,-0.203907771058426,-0.0150568545153009,0.31362301269737
"intI[291]",0.129663079119814,0.311073930512952,0.398506998255698,0.482796686433043,0.638630197084166
"intI[292]",-0.508925005179842,-0.225197776238403,-0.0767209892094102,0.0687722131591304,0.343251976063825
"intI[293]",-0.654030258600754,-0.304909013352306,-0.129768988875666,0.0377946257391843,0.37518690137723
"intI[294]",-0.70280828254605,-0.326910056075858,-0.134580777198315,0.0471930046820973,0.417225115023465
"intI[295]",-0.754298517419228,-0.408145989228705,-0.222267739898483,-0.0401121310284703,0.282090454673577
"intI[296]",-0.506792322876168,-0.285837927072514,-0.175161541664714,-0.0653290804599768,0.136712399963612
"intI[297]",-0.763212022249274,-0.369802401429786,-0.186774071205705,-0.00216694208659127,0.338433815631432
"intI[298]",-0.620613098261969,-0.324202175235579,-0.169445731523763,-0.0247703982238687,0.244992154407676
"intI[299]",-0.147648326170241,0.0379813338507641,0.129517366098065,0.22232351263332,0.39617319573633
"intI[300]",-0.257670689855583,-0.062987308374149,0.0380283282368983,0.134369666712946,0.314535945599565
"intI[301]",-0.635161620102112,-0.254070799129629,-0.0768764043600013,0.102665637269304,0.437325789531392
"intI[302]",-0.443713781299473,-0.199844490522033,-0.0752577212627853,0.0409622612238234,0.263948588558202
"intI[303]",-0.550943359238015,-0.179602464007418,0.00640232597346388,0.194326690507345,0.550987483680836
"intI[304]",-0.0861591748048999,0.0934318605055552,0.186567444590212,0.279444432861819,0.460759497214064
"intI[305]",-0.11477999997773,0.0958403782932179,0.199397343211837,0.30118435386869,0.485658459054144
"intI[306]",-0.15677670866482,0.0474818324714597,0.155359796102344,0.256261661299584,0.441850389856722
"intI[307]",-0.644577142960053,-0.278510261946828,-0.0965554718670066,0.0845689151318555,0.417812042303832
"intI[308]",-0.519109044888183,-0.270615955239915,-0.144960249612448,-0.024488033165127,0.202720239841522
"intI[309]",-0.543384782388553,-0.312478176335835,-0.201555706378241,-0.0947255120940887,0.0996132342860019
"intI[310]",-0.78533256128173,-0.539005701786467,-0.415043281920817,-0.296117604025642,-0.0738185293512209
"intI[311]",-0.320119252296726,-0.117158084293457,-0.00787112287190184,0.0983029046467128,0.285900321783191
"intI[312]",-0.734631979626269,-0.391484996490969,-0.222889290581513,-0.0596642277025458,0.244930495437077
"intI[313]",-0.365359041910272,-0.10093661994479,0.0348484997797032,0.167169238935096,0.41021669420189
"intI[314]",0.047521646185109,0.233711448294193,0.326839983256692,0.416354081923265,0.585237981105899
"intI[315]",-0.643213756723086,-0.277900960519944,-0.0903948289153258,0.0939371314705061,0.448366836138785
"intI[316]",-0.936081953803225,-0.631042192299332,-0.481125362770951,-0.336027587112021,-0.0656328557040958
"intI[317]",-0.491123727661484,-0.11689290798428,0.0889880465866352,0.295623198048432,0.694247411101234
"intI[318]",-0.571602374946123,-0.203953507133089,-0.00724223568451188,0.184866634732774,0.557459603965087
"intI[319]",-0.566808304735313,-0.186453522890269,0.00988060478186292,0.197352582251266,0.563989375173014
"intI[320]",-0.529248248136151,-0.133268478804903,0.0728764647767541,0.272434362527907,0.671656224554746
"intI[321]",-0.612102460636039,-0.251174872073876,-0.0545684643836629,0.131845761981068,0.500403629298019
"intI[322]",-0.45139345903112,-0.0840372694065583,0.111015150906357,0.302713617041853,0.681764281318183
"intI[323]",-0.514472277170665,-0.136881436963836,0.0570485321894876,0.253871821889789,0.640307410623549
"intI[324]",-0.483488119336984,-0.109279581580155,0.0896189166368237,0.290003583808712,0.664496259700893
"intI[325]",-0.772645154145098,-0.409261361438902,-0.224829849760858,-0.0488642868535443,0.270969029494359
"intI[326]",-0.587293518366679,-0.218959355932548,-0.0369174364665762,0.1495828641441,0.496538822256692
"intI[327]",-0.659975356781195,-0.280740896856487,-0.0938141786124976,0.0954429376530515,0.44929118342495
"intI[328]",-0.500447130338252,-0.105055405016879,0.106762718219392,0.310520618947729,0.705206718785304
"intI[329]",-0.436592403694564,-0.0525920529433414,0.148754381214469,0.344425124309342,0.70423161685145
"intI[330]",-0.567492368802226,-0.199653425209305,-0.0115696485449835,0.175732300373372,0.518305305310738
"intI[331]",-0.352270936643244,0.0225744837174114,0.220408565693253,0.428583129551066,0.797822948863718
"intI[332]",-0.725435313196073,-0.366836980827719,-0.192930998031286,-0.0152799199414757,0.308635131974364
"intI[333]",-0.620841295212561,-0.271339497662101,-0.0899499574114975,0.0890467907451717,0.418849255094339
"intI[334]",-0.458332837942896,-0.0995720526375411,0.0890830531303448,0.273125498600159,0.622747801535918
"intI[335]",-0.47547584392383,-0.143241282480405,0.0309898573802752,0.198267049914568,0.517424733569921
"intI[336]",-0.599522305959627,-0.220068733196163,-0.0340121109851527,0.15805186650597,0.522117798963555
"intI[337]",-0.663980765403218,-0.285791082791509,-0.0972731194482713,0.088638974025764,0.442531719001629
"intI[338]",-0.755139777886081,-0.36991578428229,-0.182073359878437,0.0106684311975434,0.361811046489953
"intI[339]",-0.643312847929537,-0.291989506545453,-0.11586256137036,0.0618528108938466,0.391867952322705
"intI[340]",-0.826793349919048,-0.465182123203329,-0.28192123961592,-0.103520328262965,0.242087907191918
"intI[341]",-0.290904700149109,0.0498652534695929,0.232138803991032,0.411112166366443,0.744630579723083
"intI[342]",-0.602794047514123,-0.235575002644092,-0.0438600035724148,0.153652809588766,0.519557060420479
"intI[343]",-0.63070129288015,-0.276228215254587,-0.101002671422455,0.067195952582907,0.397370635803154
"intI[344]",-0.629060730630035,-0.276904675524541,-0.103474775185574,0.0680172604495357,0.398256994188196
"intI[345]",-0.488126998418947,-0.12779825817557,0.0489607089303665,0.224370174636983,0.553524528454966
"intI[346]",-0.57760075605328,-0.18909197770656,0.0157980699890815,0.214902540755366,0.575098978612379
"intI[347]",-0.579542610303852,-0.207742711613025,-0.0196888216505002,0.171050952873956,0.534119576451529
"intI[348]",-0.576748158629535,-0.232224114694314,-0.0485057949109758,0.131838129681551,0.468819158149965
"intI[349]",-0.648767767395038,-0.298264541422644,-0.108957030325172,0.072501948349136,0.423427734029233
"intI[350]",-0.537227421867842,-0.137040302818437,0.0653033578045973,0.270881558525442,0.660503083045284
"intI[351]",-0.614468820495458,-0.232000585840996,-0.0417333961046618,0.140982148813977,0.497645073427283
"intI[352]",-0.479832056422419,-0.118115604282479,0.0690166179502214,0.263439651929298,0.623388295477401
"intI[353]",-0.57527319993129,-0.216541416158098,-0.0469310032723558,0.121941384655824,0.440663718945621
"intI[354]",-0.621294677090383,-0.24345122651503,-0.0504099506372739,0.145577225320283,0.500803062833531
"intI[355]",-0.49279531422051,-0.0868820969757176,0.110862322504801,0.306439218580405,0.690606554263193
"intI[356]",-0.59980766873625,-0.250858383666437,-0.0652094551649439,0.114701951632231,0.451123422921334
"intI[357]",-0.525642088855598,-0.179409594362577,0.00385448363993401,0.192069268852562,0.519289625169969
"intI[358]",-0.528014839100031,-0.18862526353623,-0.0150126381166587,0.158291968466564,0.483194773469401
"intI[359]",-0.539948804186021,-0.194917955504511,-0.00173349991341519,0.183078817613618,0.521436492545444
"intI[360]",-0.605162027844655,-0.237044131322372,-0.047999204517967,0.140485854012733,0.518393427502571
"intI[361]",-0.352439587126617,-0.0285716842432785,0.141146494024872,0.315810400648675,0.627563188125251
"intI[362]",-0.529699542310002,-0.143038163633428,0.0501605383230341,0.241435151753388,0.618835058115489
"intI[363]",-0.520510156365328,-0.148726253964882,0.0523666214421853,0.253517635759995,0.63249330568122
"intI[364]",-0.482853327412257,-0.101035496295222,0.0912004260982595,0.284573051053184,0.643966239043504
"intI[365]",-0.461449616159485,-0.0918652769078733,0.0981197805887931,0.297092462610944,0.674027035219641
"intI[366]",-0.510237779059464,-0.104584238680404,0.101300970139216,0.30611278601178,0.723978123453656
"intI[367]",-0.596509630340811,-0.212776259646879,-0.0178552636987661,0.167077300319244,0.546344613040903
"intI[368]",-0.759094386387189,-0.390869992127871,-0.206511106717988,-0.0211493398073278,0.307904047906953
"intI[369]",-0.4408058728273,-0.0706142732318091,0.121950669172848,0.3177919531333,0.676506856961377
"intI[370]",-0.400750143648944,-0.0181397002256477,0.174795632243082,0.372775362889331,0.771290614359203
"intI[371]",-0.451269916272541,-0.0799438218692978,0.119791875334124,0.326522024235488,0.721382983046171
"intI[372]",-0.435006092431975,-0.0355258888302555,0.168741445388306,0.366290778891541,0.756153601605464
"intI[373]",-0.552432836811729,-0.1924031290585,0.00314783954525266,0.195592638913042,0.545975663489371
"intI[374]",-0.619067445761815,-0.232979949788852,-0.0372712251796364,0.14860905569001,0.516492419750282
"intI[375]",-0.608103000776721,-0.214943757936012,-0.0173284035836824,0.168880417698938,0.539513144548677
"intI[376]",-0.424162089029784,-0.0652361309977515,0.113075340600141,0.288162061852196,0.632830586389398
"intI[377]",-0.643866048353074,-0.262517519956215,-0.0759097599675292,0.110619727693381,0.473753243678962
"intI[378]",-0.564914533108193,-0.179520497209333,0.0185656878136165,0.216922595490103,0.604423445849023
"intI[379]",-0.574900508203986,-0.202199675142529,-0.00574152111008711,0.191566450384094,0.567053274914362
"intI[380]",-0.472183746366483,-0.0983237765924357,0.0911642461779603,0.284038222652069,0.665069295150637
"intI[381]",-0.519591103565948,-0.129665780548734,0.065270131463988,0.251082860063983,0.624086506467454
"intI[382]",-0.520216509254659,-0.15488619347669,0.0450762475971533,0.231753217174772,0.600583931671984
"intI[383]",-0.640247223720493,-0.252991378959847,-0.0641984610020697,0.122139704853704,0.487856326847783
"intI[384]",-0.512026556681634,-0.158331105401302,0.0318092051827383,0.214177504924089,0.577040611132381
"intI[385]",-0.507342477436306,-0.141868757613195,0.0504514333770351,0.240763105748139,0.595423678288145
"intI[386]",-0.507424188870832,-0.123185063161799,0.0957669526021381,0.307220712776533,0.702346206510179
"intI[387]",-0.546618623500454,-0.184344885642066,0.00808210338406742,0.201267598668263,0.569760982817775
"intI[388]",-0.579730514686316,-0.199574337228075,-0.00538716727266575,0.188065747142667,0.581606119039095
"intI[389]",-0.587256402436901,-0.205785217198911,-0.0136339862586969,0.176699278081672,0.535092956113308
"intI[390]",-0.515531108783019,-0.144740912668741,0.0373898532090143,0.222588051889724,0.578970306576124
"intI[391]",-0.792126341088209,-0.402227260516789,-0.221598411460327,-0.0379763483071421,0.296376017463579
"intI[392]",-0.577466638119361,-0.19184046539565,0.0067742598755165,0.203131379506845,0.572865748251267
"intI[393]",-0.554037530388123,-0.166745102279087,0.0305693600189802,0.225098510118123,0.607757537004003
"intI[394]",-0.620890649470857,-0.242399654692614,-0.0477151783453547,0.153802384301604,0.540132761578026
"intI[395]",-0.525725398022331,-0.142700345766381,0.0548072918992897,0.261665514774919,0.642712783239405
"intI[396]",-0.56507217698041,-0.188813161429118,0.0078557580253274,0.203226024753262,0.579408008653475
"intI[397]",-0.545313846000897,-0.156597033783566,0.0353337875020239,0.233283881648148,0.601714127732683
"intI[398]",-0.602730102950419,-0.241201593286545,-0.0425023449461907,0.153648263170496,0.519266516893664
"intI[399]",-0.61037065071526,-0.234180873560936,-0.0463922789906059,0.149513670319688,0.502789516863084
"intI[400]",-0.624043354528077,-0.220789024549003,-0.0227565841050705,0.171913156594408,0.536061482340679
"intI[401]",-0.595120220834589,-0.213083734372763,-0.0154951778615234,0.17689516076119,0.545480473334302
"intI[402]",-0.592198840637646,-0.218800406439859,-0.0183638707862999,0.179085562603999,0.549535559509408
"intI[403]",-0.592366086192013,-0.211724074381161,-0.0210845955065929,0.169493768701188,0.534544002714295
"intI[404]",-0.561753755195908,-0.203954775551745,-0.0250032224518115,0.149686433829136,0.477957472375564
"intI[405]",-0.470687268644851,-0.100667912888785,0.090686371085156,0.281565145962358,0.642829368419265
"intI[406]",-0.401589760932707,-0.072710953198936,0.107698333996759,0.282730355023448,0.606598497788093
"intI[407]",-0.559360457956628,-0.218610192000098,-0.0372199742203544,0.14133817752337,0.475588084621592
"intI[408]",-0.532805035822648,-0.210094771674681,-0.0368380897535383,0.121953116134408,0.42954723178477
"intI[409]",-0.474412115807235,-0.111641477666298,0.0723075344880103,0.250346762197978,0.602746396987966
"intI[410]",-0.557916364687154,-0.243866320110193,-0.083444972469852,0.0745019520875177,0.357360501658494
"intI[411]",-0.548750332791361,-0.177744733465053,0.0151423565421688,0.1963130250987,0.564386101062807
"intI[412]",-0.574985119202282,-0.236621422444146,-0.061531755025121,0.106166229677263,0.439765255431011
"intI[413]",-0.411663862047371,-0.0683870542577568,0.102062027579097,0.273719846668923,0.586608754437647
"intI[414]",-0.46749103439203,-0.148064191658774,0.0243959650981075,0.19036112503798,0.490447259652359
"intI[415]",-0.50150167623192,-0.11448790262649,0.0786746863287519,0.278226160823907,0.647775391473237
"intI[416]",0.0700544635209169,0.246916698252376,0.339477388108595,0.427572319632666,0.598536115008675
"intI[417]",-0.604268190763226,-0.208249021510135,-0.0250655178455162,0.160847766271691,0.528843123864903
"intI[418]",-0.564704563336236,-0.194837049943554,0.00244047939572949,0.188796957532941,0.541533325768973
"intI[419]",-0.528356533718259,-0.136890381565528,0.0600277307192907,0.254045089759593,0.634405137393982
"intI[420]",-0.534971753638534,-0.163360275010383,0.0267351213951432,0.216367506911538,0.569150537713585
"intI[421]",-0.609359844458462,-0.233970750809045,-0.0334802774710315,0.16006021307148,0.54801891234419
"intI[422]",-0.575989095310756,-0.204968027998133,-0.0137176675799486,0.180307413799337,0.546922132979609
"intI[423]",-0.607782627587537,-0.220797924331136,-0.0231736767457312,0.171174054142496,0.554136974989723
"intI[424]",-0.61480193027564,-0.219226675513717,-0.0209814653475882,0.170120763481172,0.531024800077833
"intI[425]",-0.543496248393548,-0.172760513285722,0.0203517925858498,0.206063223683659,0.567151788609712
"intI[426]",-0.564621551855277,-0.24788682622379,-0.0872969768729746,0.0673611551821662,0.368918167916914
"intI[427]",-0.531848390919317,-0.188915573998352,-0.0111447527387602,0.165255469213758,0.482939669320838
"intI[428]",-0.60167497799641,-0.24091272007098,-0.0458067068955817,0.142389743421457,0.497039907417729
"intI[429]",-0.63881987746958,-0.308498545699098,-0.135569304172333,0.0276022085667247,0.320238687529227
"intI[430]",-0.781047905628941,-0.455686903490401,-0.286916175165545,-0.124836509727718,0.173157285296675
"intI[431]",-0.419618336807352,-0.0668429336352389,0.113577918394009,0.29458314374709,0.621796299129393
"intI[432]",-0.543703957496163,-0.17863341962773,0.00911807004247969,0.196101020654587,0.534577450654003
"intI[433]",-0.600933131711835,-0.261469631271449,-0.0938610970338821,0.0747975020303751,0.371512079791236
"intI[434]",-0.20764845766724,-0.0101841931654132,0.0918177449077897,0.189529278222151,0.374441976357534
"intI[435]",-0.12272595597943,0.0610374451003631,0.15527786602106,0.245969241190965,0.412479163935456
"intI[436]",-0.703557908627419,-0.393635009172928,-0.235194292613063,-0.074507371730751,0.236784430471258
"intI[437]",0.151521686053365,0.302441015914228,0.382662398466986,0.462310251488534,0.607992284598749
"intI[438]",-0.519364961575872,-0.221633606577354,-0.0747569043458505,0.0711040940964453,0.330724863992384
"intI[439]",0.0111841428281393,0.186515763714404,0.283077678987723,0.373315547353398,0.542375718463807
"intI[440]",-0.523061197843084,-0.233791442457045,-0.0870935142330319,0.0512615803092787,0.308609385996358
"intI[441]",0.060032144750117,0.220715861335952,0.299919619493097,0.380022150173071,0.53002603528339
"intI[442]",-0.620107799158257,-0.377026943520205,-0.260473565887003,-0.144371028411541,0.0624594161220763
"intI[443]",-0.687342057972465,-0.392548326550841,-0.251363204297869,-0.113572348322244,0.154468807408499
"intI[444]",-0.47479070111222,-0.185372508288032,-0.038903536790247,0.104029782933318,0.386828234415123
"intI[445]",-0.679438745102667,-0.366987437030934,-0.208577691242646,-0.0616473772845726,0.211526656483756
"intI[446]",-0.666780316196042,-0.288093790653464,-0.0893602720688375,0.114478156288187,0.511534993457975
"intI[447]",-0.0235402792197545,0.154616499688782,0.247851296401148,0.335458541819394,0.501043721870481
"intI[448]",-0.55847135165974,-0.353318396652644,-0.249274461364793,-0.150033118855208,0.0429444575431141
"intI[449]",-0.69902121573144,-0.313546655075883,-0.107681321480847,0.0988339662115576,0.542869678122328
"intI[450]",-0.145526517876636,0.0366359968227252,0.129145543382989,0.223212632109289,0.388381063834736
"intI[451]",-0.619466524298679,-0.233868740109224,-0.0390876233340109,0.151388880980228,0.513322810249603
"intI[452]",-0.453619537722491,-0.183346778860678,-0.0477055339248631,0.0858706524328549,0.322801149522468
"intI[453]",-0.608145285077582,-0.242757229209052,-0.0639155514176916,0.116763680437756,0.464864075155692
"intI[454]",-0.570073973953016,-0.191455880468463,-0.00255503728320183,0.191381159677182,0.567521276999872
"intI[455]",-0.605647699750722,-0.206898633649773,-0.00855900249586251,0.198357364608514,0.578922341031654
"intI[456]",-0.680802707118506,-0.331243796517623,-0.153635017270426,0.0248203158609402,0.353871921118139
"intI[457]",-0.558454770264899,-0.182898355395192,0.0176774998460628,0.212698487366269,0.588367464295249
"intI[458]",-0.556577247547117,-0.181726555912665,0.014552085140861,0.203359578335328,0.577587359334328
"intI[459]",-0.600598817932998,-0.209263393328734,-0.0162872931560779,0.174646799766491,0.549348972575625
"intI[460]",-0.499355107225118,-0.214771794938451,-0.0655515908583794,0.0800231047458926,0.342513073977933
"intI[461]",-0.646137607590072,-0.245729730326916,-0.0548085630540066,0.137282960885857,0.494955170338583
"intI[462]",-0.598802565854563,-0.223681428294895,-0.0250529442207421,0.168614706592982,0.541136809976663
"intI[463]",-0.725562270449069,-0.363591577775475,-0.178219341700775,-0.0016004612333807,0.334992238836528
"intI[464]",-0.643143330001577,-0.267972751523274,-0.0774320109615715,0.117844316767938,0.499364422861354
"intI[465]",-0.492100165067347,-0.0978890282834811,0.106872247033871,0.300662701207471,0.687294093041646
"intI[466]",-0.440706113911174,-0.24150299239613,-0.141028741904159,-0.0398603823773213,0.144769800026554
"intI[467]",0.128451172551096,0.286494383336877,0.366333657077452,0.446122406676171,0.591311826897997
"intI[468]",-0.63135672923487,-0.366162899904245,-0.233449269196461,-0.107656089378973,0.131053128022739
"intI[469]",0.205492770952212,0.361145417800669,0.441591556854986,0.518769158120086,0.658394014248249
"intI[470]",-0.0954926117149959,0.0824255118630877,0.170099203860626,0.258013512544452,0.428747247367985
"intI[471]",-0.0917927542117475,0.209167016379205,0.360455563776376,0.508283163088021,0.789220299924844
"intI[472]",0.156783136114548,0.316546999119377,0.398869801265036,0.478202233768578,0.631149596924939
"intI[473]",-0.0829468601339678,0.0908588663622186,0.180540920668882,0.270828887230506,0.436477886018899
"intI[474]",-0.502159622784177,-0.283059015101706,-0.176564501013854,-0.0724071351044221,0.123857831187427
"intI[475]",-0.546634362932969,-0.152388485453275,0.0518200268057723,0.2563466603895,0.648900422180641
"intI[476]",0.229123557058577,0.382517251262961,0.457598493443034,0.533275323484865,0.675150277343939
"intI[477]",-0.633189378929897,-0.340491904920823,-0.19226745792192,-0.0520897674079211,0.202861814298102
"intI[478]",0.118453176030526,0.276410178318941,0.363110710945193,0.442139505703599,0.592635427607833
"intI[479]",0.0118409704952924,0.186079455065244,0.269489413742875,0.352288928891498,0.507280335769733
"intI[480]",-0.329795733021324,-0.119384738256834,-0.0130768482388217,0.0919694922660421,0.291376264050654
"intI[481]",-0.0891832576538549,0.105218698712275,0.202467638855385,0.301561757262602,0.483571392447143
"intI[482]",-0.781059413889864,-0.417101224833214,-0.23679183872944,-0.0550609314321246,0.277525795201759
"intI[483]",-0.606030360297159,-0.229535797179993,-0.0335643641248915,0.165984362771518,0.536159787881353
"intI[484]",-0.551605508281214,-0.172479763592655,0.0267398411826036,0.2327352075638,0.61944416403745
"intI[485]",-0.567358511455267,-0.268891062132891,-0.122996547671773,0.0202220229890471,0.297541150070833
"intI[486]",-0.589229306251819,-0.234018428432869,-0.0462150718329198,0.137266459941976,0.482743417278423
"intI[487]",-0.569839877261655,-0.185293745808989,0.0122744695898769,0.208471300448945,0.586690303074884
"intI[488]",-0.5606453839391,-0.175547841375967,0.0196938804306399,0.215121025270035,0.590767813563995
"intI[489]",-0.426619858179768,-0.158071632019103,-0.0148347994633027,0.123797289573343,0.37047238468464
"intI[490]",-0.56713289964874,-0.17543850921556,0.0192524630356155,0.218043843191912,0.5812695925045
"intI[491]",-0.594430406730458,-0.20599746833516,-0.00480742466600784,0.188192831502078,0.56669933376146
"intI[492]",-0.548531145830435,-0.167813084790347,0.0369264002863497,0.236755813057279,0.60135989271139
"intI[493]",-0.6022838228175,-0.209917414417292,-0.0189905397152913,0.180605224118338,0.551435086044124
"intI[494]",-0.59854351027812,-0.215601610441051,-0.0245399282224188,0.170058973199604,0.541069197394485
"intI[495]",-0.867016646758797,-0.534243752456567,-0.368903805926596,-0.20243842790763,0.0894113433434079
"intI[496]",-0.504943213335418,-0.136879524151134,0.0633106661684285,0.262871711608208,0.636757800818793
"intI[497]",-0.16642097283319,0.0191477755169505,0.110916629178202,0.203554185298194,0.3706146371494
"intI[498]",-0.228853721996815,-0.004966073420549,0.103129933225676,0.205266419507966,0.401519364032583
"intI[499]",-0.840496235037788,-0.471759442391757,-0.284381464073454,-0.105597763142702,0.229065489672019
"intI[500]",-0.522091539424967,-0.151145799748141,0.0455436553108586,0.241481581206153,0.623318271134627
"intI[501]",-0.611574684305054,-0.379696165696642,-0.259736757913858,-0.143074360406591,0.0732177460215465
"intI[502]",0.112271484623523,0.279023025253147,0.36216358910801,0.442023112189917,0.595694473979616
"intI[503]",-0.0328656637322047,0.154519439306381,0.246183493485882,0.335641766358675,0.511820444611634
"intI[504]",-0.15201980250784,0.0288667742698146,0.117812820921798,0.203184846080777,0.36685668398385
"intI[505]",0.205530811979305,0.371764649663441,0.454337519018299,0.534580939906606,0.679485105286561
"intI[506]",-0.0407477017755502,0.155528421085202,0.252740478211931,0.353385771372077,0.539034114838863
"intI[507]",0.113556901317606,0.285867462616818,0.372783689892729,0.458514203381567,0.607802105551841
"intI[508]",-0.836114637110631,-0.551231548914414,-0.403760136490736,-0.264995602353788,-0.00049278738930496
"intI[509]",-0.0677154859175281,0.11445187163235,0.211271961853716,0.302251306486254,0.475209771787494
"intI[510]",-0.418837478699518,-0.163315731066692,-0.03920211174416,0.0855109642797179,0.310343400888389
"intI[511]",-0.250353734847807,-0.0432098732543114,0.0665676883417876,0.166634479440666,0.358382339650034
"intI[512]",-1.01831673749783,-0.671350665615114,-0.502084392084396,-0.334160328809866,-0.0207069291130419
"intI[513]",-0.221429423578467,-0.0246311558943137,0.075437554995166,0.17433905131077,0.350892748875283
"intI[514]",-0.706429484867337,-0.398834808922586,-0.239854298781115,-0.0863844942686723,0.190629213364363
"intI[515]",-0.153553275925643,0.0527077101017305,0.153380060523865,0.247942517164219,0.419531393042073
"intI[516]",-0.558746465309465,-0.187731385919282,0.00520902069611406,0.188181927438566,0.560298940549604
"intI[517]",-0.499579507497795,-0.127473006017771,0.0665671842178676,0.258481890611115,0.628564606732215
"intI[518]",0.0479413688935165,0.231735856821853,0.322019482749466,0.412738696892415,0.58346723127794
"intI[519]",-0.56240715171142,-0.356938932538088,-0.2515860400921,-0.149001671689869,0.0435686607369506
"intI[520]",-0.691835185079524,-0.408283716165029,-0.257897304982988,-0.114175385774979,0.145101092754254
"intI[521]",-0.565651860817442,-0.335742452233773,-0.216923903504928,-0.0975675283643041,0.115903051009582
"intI[522]",-0.533988994457177,-0.142271077678696,0.0563372597100358,0.256281512493685,0.632242126652721
"intI[523]",-0.798398271701141,-0.475697058575593,-0.318129284112487,-0.167777789570011,0.10665116496452
"intI[524]",-0.778598762428281,-0.417983750263004,-0.230038912878599,-0.0533923122506592,0.287398946598662
"intI[525]",-0.411930269810563,-0.0487266976011679,0.139440324322644,0.33482891443216,0.671503915582731
"intI[526]",-0.77539039420105,-0.446769226169482,-0.271343681127346,-0.103853318209965,0.205527559673611
"intI[527]",-0.592895423832592,-0.218975768273182,-0.0272701412103285,0.163057849846383,0.53495283204764
"intI[528]",-0.553757448609806,-0.193541765953781,0.00719376648853037,0.195968180928625,0.5504246590053
"intI[529]",0.261877889961023,0.426913124411449,0.513209941223456,0.597618465466178,0.754463463341585
"intI[530]",-0.303336619797305,-0.0697449337191205,0.0471132985547813,0.162747460443129,0.370386263259255
"intI[531]",-0.590140565205697,-0.223321957507827,-0.0357580346466086,0.15030838168798,0.515418836776157
"intI[532]",-0.656138231439693,-0.296591450412351,-0.116002166639308,0.0693145460156431,0.417322043108438
"intI[533]",-0.620089604901461,-0.275112819259626,-0.0967545865597771,0.0746294266951817,0.408738369850211
"intI[534]",0.128421654300669,0.346158556826519,0.454394793307758,0.558764856421597,0.750036482967769
"intI[535]",-0.616964700631901,-0.241488815854464,-0.0465929649556393,0.145869319465109,0.511446721175636
"intI[536]",-0.190937405319971,0.0891755498717599,0.230782179318515,0.375782459116951,0.624177823435903
"intI[537]",-0.560641857318268,-0.201985996718165,-0.0328775898412178,0.136863078551525,0.455310164264695
"intI[538]",-0.380168649880885,-0.112158848574381,0.0185557002656656,0.142139189912405,0.384276279320704
"intI[539]",-0.00522840332538637,0.171618109751947,0.259650963647949,0.346975186365178,0.512679565359527
"intI[540]",-0.0820851495615548,0.112485574125279,0.208904455336426,0.299696255733215,0.459920492986004
"intI[541]",-0.445356104216007,-0.113725731933702,0.055790988966198,0.23052779273933,0.555950517192204
