"","Mean","SD","Naive SE","Time-series SE"
"intI[320]",0.0705101198235096,0.302209353686342,0.00302209353686342,0.00373116653920506
"intI[321]",-0.0574226193968724,0.285731580148223,0.00285731580148223,0.00364197324952269
"intI[322]",0.110397531208889,0.289540706175458,0.00289540706175458,0.00373416634220086
"intI[323]",0.0579467603504335,0.292125858804842,0.00292125858804842,0.00368424641296411
"intI[324]",0.090421015207217,0.294905414410894,0.00294905414410894,0.0036736899404356
"intI[325]",-0.232332263523926,0.267760365831959,0.00267760365831959,0.00354606596510409
"intI[326]",-0.0376770652669685,0.275422891270843,0.00275422891270843,0.00340519456484084
"intI[327]",-0.0946160732975136,0.282015220800891,0.00282015220800891,0.0036604767790385
"intI[328]",0.104779731274464,0.311220376700147,0.00311220376700147,0.00395176521370566
"intI[329]",0.143601584432094,0.29402577923495,0.0029402577923495,0.00388808318583639
"intI[330]",-0.013803654873068,0.277092041079441,0.00277092041079441,0.00357717088490232
"intI[331]",0.225562202763193,0.296820181324936,0.00296820181324936,0.00387657393006507
"intI[332]",-0.194881679364988,0.263290861942638,0.00263290861942638,0.00334575089702592
"intI[333]",-0.0922879242578828,0.26682724759022,0.0026682724759022,0.00345950745113974
"intI[334]",0.0866871637977636,0.274209513084406,0.00274209513084407,0.00360533834892368
"intI[335]",0.0275848517431067,0.255342057173965,0.00255342057173965,0.00325206743193951
"intI[336]",-0.0343637858660749,0.284206141701794,0.00284206141701794,0.00378132011039131
"intI[337]",-0.0991603768438794,0.281750818366145,0.00281750818366145,0.00372833076734331
"intI[338]",-0.182656251337844,0.283278033668197,0.00283278033668197,0.00366754930616262
"intI[339]",-0.117986920956291,0.263546454143675,0.00263546454143675,0.0033928093504957
"intI[340]",-0.28440479617579,0.271956126382475,0.00271956126382475,0.00350507604596883
"intI[341]",0.230733251253751,0.264736538282109,0.00264736538282109,0.00360423973948964
"intI[342]",-0.0414453256592601,0.286083350415255,0.00286083350415255,0.00375192502249508
"intI[343]",-0.107066029283054,0.260463774921494,0.00260463774921494,0.00340980423017346
"intI[344]",-0.106526254330987,0.260537422542458,0.00260537422542458,0.00346692329695174
"intI[345]",0.044714262358772,0.264634750272689,0.00264634750272689,0.0034370076704266
"intI[346]",0.0131032921234858,0.295631354167763,0.00295631354167763,0.00391113279753854
"intI[347]",-0.018531512236009,0.285137160288785,0.00285137160288785,0.00338668096925469
"intI[348]",-0.0505761549389731,0.268030063164471,0.00268030063164471,0.00341174653285597
"intI[349]",-0.111320779347326,0.27499326941835,0.0027499326941835,0.0035043237147551
"intI[350]",0.066169288675797,0.305190780224432,0.00305190780224432,0.00391242441774731
"intI[351]",-0.0464004978221428,0.282797846467984,0.00282797846467984,0.00359827680548015
"intI[352]",0.0719883854138316,0.281266824186409,0.00281266824186409,0.00355589602061736
"intI[353]",-0.0510668894124098,0.255289748288989,0.00255289748288989,0.00340271170968908
"intI[354]",-0.0506785499323637,0.288969207833973,0.00288969207833973,0.0037208549605365
"intI[355]",0.109132773900582,0.298115274187043,0.00298115274187043,0.00382324550439597
"intI[356]",-0.0673109708314586,0.269284626985396,0.00269284626985396,0.00331798845508767
"intI[357]",0.00370784218975618,0.270007269279096,0.00270007269279096,0.00341217671672241
"intI[358]",-0.0168466620874872,0.256511281994753,0.00256511281994753,0.00330417692133381
"intI[359]",-0.00656305879346545,0.272847584194755,0.00272847584194755,0.00353078835912163
"intI[360]",-0.0478290104183642,0.283859938369112,0.00283859938369112,0.00369099873608405
"intI[361]",0.14228866004904,0.251471952626363,0.00251471952626363,0.00325398916437071
"intI[362]",0.0473399817752872,0.293110711532268,0.00293110711532268,0.00386169076909686
"intI[363]",0.0542503331584803,0.295027584628651,0.00295027584628651,0.00376235397187625
"intI[364]",0.0885535463935777,0.286930784205213,0.00286930784205213,0.00354468593679686
"intI[365]",0.100828795665977,0.290841062732457,0.00290841062732457,0.00388962216084969
"intI[366]",0.102627318971698,0.312014998134277,0.00312014998134277,0.00401235966737642
"intI[367]",-0.0222148040488236,0.28947965774527,0.0028947965774527,0.00370660774887491
"intI[368]",-0.209836735180203,0.271653221486221,0.00271653221486221,0.00355838552724728
"intI[369]",0.122013908562539,0.28662366525879,0.0028662366525879,0.00367624302915145
"intI[370]",0.177539808998281,0.295778902169623,0.00295778902169623,0.00378417175595661
"intI[371]",0.121742645049775,0.301398298315901,0.00301398298315901,0.00390001882932473
"intI[372]",0.162771792822584,0.302032748443421,0.00302032748443421,0.0038758215899349
"intI[373]",0.000610396315781817,0.285570761530741,0.00285570761530741,0.00356446616931963
"intI[374]",-0.0424824538634721,0.289184476339076,0.00289184476339076,0.00375249442782744
"intI[375]",-0.0234332660185089,0.290017840936591,0.00290017840936591,0.00366063572144226
"intI[376]",0.110916821605279,0.266681462553391,0.00266681462553391,0.00348669883241754
"intI[377]",-0.0775390995787038,0.282160074246477,0.00282160074246477,0.00363003439409381
"intI[378]",0.0205111617936494,0.295490390088687,0.00295490390088687,0.00377849061623381
"intI[379]",-0.00513733469382492,0.291204434153818,0.00291204434153818,0.00371296706232851
"intI[380]",0.0921146140189854,0.289342701612058,0.00289342701612058,0.00369416304529789
"intI[381]",0.0607481258643575,0.291270784948522,0.00291270784948522,0.00370500920477412
"intI[382]",0.0414025414787986,0.286737417174402,0.00286737417174402,0.00360770766440197
"intI[383]",-0.0667915873354267,0.284995350846916,0.00284995350846916,0.00371557121445085
"intI[384]",0.0284806518559758,0.280343505686166,0.00280343505686166,0.00351692432204568
"intI[385]",0.0488843681566169,0.283188226145831,0.00283188226145831,0.00361345543443368
"intI[386]",0.0945909440032135,0.313067321430928,0.00313067321430928,0.00380314678900108
"intI[387]",0.00798453959017344,0.286456531634827,0.00286456531634827,0.00357194647974178
"intI[388]",-0.00712019040153819,0.292350569083261,0.00292350569083261,0.00382078670154886
"intI[389]",-0.0169533793352662,0.283862787521695,0.00283862787521695,0.00364190369002496
"intI[390]",0.037468468103894,0.278343000606087,0.00278343000606087,0.00357405466270909
"intI[391]",-0.223504351758922,0.272834011149558,0.00272834011149558,0.00344767757991347
"intI[392]",0.00377325609487297,0.292745083071356,0.00292745083071356,0.00369966608143012
"intI[393]",0.0287633305575854,0.295245923051198,0.00295245923051198,0.00378879600760047
"intI[394]",-0.0450713456331889,0.295550602942994,0.00295550602942994,0.00379124925927232
"intI[395]",0.0583369958955783,0.301882273290526,0.00301882273290526,0.00388930246863
"intI[396]",0.00731726156286991,0.290858778644478,0.00290858778644478,0.00370247773741467
"intI[397]",0.0361254068822807,0.291706628990109,0.00291706628990109,0.00370734345513939
"intI[398]",-0.0416548905103984,0.288257335479366,0.00288257335479366,0.00358762330126103
"intI[399]",-0.0454213965409741,0.286256830829232,0.00286256830829232,0.00367486193648968
"intI[400]",-0.0251272843210979,0.293966661994478,0.00293966661994478,0.00375297130600594
"intI[401]",-0.0187808040394338,0.290523337853957,0.00290523337853957,0.00360362686949937
"intI[402]",-0.0196539981507787,0.290972625315107,0.00290972625315107,0.00361152450346668
"intI[403]",-0.0223000172814465,0.287476587439144,0.00287476587439144,0.0036189755902299
"intI[404]",-0.0296372801209076,0.263312091912773,0.00263312091912773,0.00332420094958615
"intI[405]",0.0895531524175044,0.287137469434869,0.00287137469434869,0.00358787515314413
"intI[406]",0.105165028695056,0.260952552143236,0.00260952552143236,0.0033108424401791
"intI[407]",-0.0395928973416349,0.264960029123124,0.00264960029123124,0.00343435318762179
"intI[408]",-0.0423523317141405,0.246107674061248,0.00246107674061248,0.0031899417185089
"intI[409]",0.070609582041149,0.274199258833368,0.00274199258833368,0.00336154113731829
"intI[410]",-0.0868109867817383,0.234264438112555,0.00234264438112555,0.00304233619878456
"intI[411]",0.0108486430137134,0.280631855275851,0.00280631855275851,0.00357228898051111
"intI[412]",-0.0658725064379504,0.257961847406692,0.00257961847406692,0.00325278924034793
"intI[413]",0.10100017252379,0.252602445435911,0.00252602445435911,0.00319898904584038
"intI[414]",0.019462617848785,0.246951115145843,0.00246951115145843,0.00304052784658306
"intI[415]",0.080102766920601,0.291866845689057,0.00291866845689057,0.00367509991820431
"intI[416]",0.336772369105438,0.134381693834945,0.00134381693834945,0.00229436910138467
"intI[417]",-0.0263267504178821,0.284138489609915,0.00284138489609914,0.00372228496054091
"intI[418]",-0.00304214571921933,0.284777201554346,0.00284777201554346,0.00350295073276052
"intI[419]",0.0580730969857778,0.293743016833912,0.00293743016833912,0.00381323351918594
"intI[420]",0.0247689769351965,0.282968223959457,0.00282968223959457,0.00360300235169053
"intI[421]",-0.0356180109920908,0.293056080974007,0.00293056080974007,0.00379934531807327
"intI[422]",-0.0135506596431701,0.286969314269254,0.00286969314269254,0.00359091214962672
"intI[423]",-0.0249735963844745,0.293981576620524,0.00293981576620524,0.00380862608949743
"intI[424]",-0.0263412024586225,0.293327155150417,0.00293327155150417,0.00370789232792886
"intI[425]",0.016556910859005,0.283738425339917,0.00283738425339917,0.00358217033780119
"intI[426]",-0.0920811844685566,0.236406751305021,0.00236406751305021,0.0030253045450517
"intI[427]",-0.0133633719650497,0.261883167379701,0.00261883167379701,0.00336486173867736
"intI[428]",-0.0502554469208744,0.279312350743983,0.00279312350743983,0.00340822391260603
"intI[429]",-0.141476560089624,0.246623533135757,0.00246623533135757,0.00306201808014839
"intI[430]",-0.291969970281262,0.244617414681663,0.00244617414681663,0.00324158451411595
"intI[431]",0.111166955477621,0.266153918315965,0.00266153918315965,0.00339092987547846
"intI[432]",0.0058711669328168,0.275750554173193,0.00275750554173193,0.00337265502466759
"intI[433]",-0.0971094761555696,0.248584782984918,0.00248584782984918,0.00329764571912301
"intI[434]",0.0884206993452099,0.149675378736622,0.00149675378736622,0.00220307549131424
"intI[435]",0.152350461093572,0.136787387344813,0.00136787387344813,0.00241666581295363
"intI[436]",-0.234764514477632,0.238764853037677,0.00238764853037677,0.00311655341768725
"intI[437]",0.381927329151181,0.117342843983923,0.00117342843983923,0.00251231772817586
"intI[438]",-0.0782835929701683,0.216285834523163,0.00216285834523163,0.00270220963115315
"intI[439]",0.280803059634644,0.137693039113411,0.00137693039113411,0.00227785901668297
"intI[440]",-0.0925225147642259,0.211728151734567,0.00211728151734567,0.00266743971075151
"intI[441]",0.298717430873201,0.119277407439109,0.00119277407439109,0.00258911616144924
"intI[442]",-0.263572866000507,0.174545527356375,0.00174545527356375,0.00245693189051622
"intI[443]",-0.254913856985934,0.213451790462074,0.00213451790462074,0.00298939535114138
"intI[444]",-0.0414910338158112,0.217965518159107,0.00217965518159107,0.00285733290954567
"intI[445]",-0.216366147244862,0.227844254047142,0.00227844254047141,0.00329859215930776
"intI[446]",-0.0860651810514759,0.300872308654622,0.00300872308654622,0.00370257987616726
"intI[447]",0.244463747390401,0.134107767198842,0.00134107767198842,0.00229424377338295
"intI[448]",-0.252308898971125,0.15211576676796,0.0015211576676796,0.00213042426512499
"intI[449]",-0.100942158629047,0.312771812902853,0.00312771812902853,0.00379025327887798
"intI[450]",0.127504166550621,0.136118032201343,0.00136118032201343,0.00227268068650764
"intI[451]",-0.0435257607143386,0.287008015189723,0.00287008015189722,0.00342849507296961
"intI[452]",-0.0504770088869365,0.198884226380287,0.00198884226380287,0.00269958473077935
"intI[453]",-0.0647906044670121,0.270138131080709,0.00270138131080709,0.00348544827829236
"intI[454]",-0.000992928717501061,0.289224184256422,0.00289224184256422,0.00358133859017692
"intI[455]",-0.00653964491029838,0.298649370773082,0.00298649370773082,0.00385166049047872
"intI[456]",-0.155364152224301,0.264369268547649,0.00264369268547649,0.00337602699001648
"intI[457]",0.0150151575167398,0.293853326129006,0.00293853326129006,0.00353893222017693
"intI[458]",0.0122055586457082,0.289971655424815,0.00289971655424815,0.00361116069642315
"intI[459]",-0.0185114193481378,0.291129469410288,0.00291129469410288,0.00359955884461182
"intI[460]",-0.0692368716634267,0.216830603468672,0.00216830603468672,0.00280316054008676
"intI[461]",-0.0579993981540937,0.290519713998108,0.00290519713998108,0.0037506158931841
"intI[462]",-0.0271914066616574,0.289939608799027,0.00289939608799027,0.00365871035513342
"intI[463]",-0.18502701078389,0.270533478009124,0.00270533478009124,0.00360808029279379
"intI[464]",-0.0743408817271905,0.290125820525732,0.00290125820525732,0.00375298265484169
"intI[465]",0.102743795908623,0.300656059952397,0.00300656059952397,0.00388159436762063
"intI[466]",-0.14283261010362,0.149829025162663,0.00149829025162663,0.002164186998526
"intI[467]",0.364697531628706,0.118138641841703,0.00118138641841703,0.00279914315626004
"intI[468]",-0.239499702599169,0.193438094770499,0.00193438094770499,0.00254239839149407
"intI[469]",0.439006462886044,0.116578364068101,0.00116578364068101,0.0030370081771836
"intI[470]",0.169500511316707,0.131896131666609,0.00131896131666609,0.00220599526455056
"intI[471]",0.357148061541507,0.224470606337642,0.00224470606337642,0.00310530382476173
"intI[472]",0.397669096666358,0.120226585926934,0.00120226585926934,0.00256475014260149
"intI[473]",0.180539684238473,0.132846279186899,0.00132846279186899,0.00213958033703169
"intI[474]",-0.179596652525764,0.157499947187565,0.00157499947187565,0.00227334312456718
"intI[475]",0.0518974544615711,0.306323480974862,0.00306323480974862,0.00390488997101067
"intI[476]",0.456489137328009,0.112455929098627,0.00112455929098627,0.00281770082306337
"intI[477]",-0.198913832487251,0.213324032650792,0.00213324032650792,0.00307251890505828
"intI[478]",0.358700415541031,0.122116999930991,0.00122116999930991,0.00239562989570443
"intI[479]",0.268108967326987,0.124655389516702,0.00124655389516702,0.00252979114171973
"intI[480]",-0.0145236504259811,0.15807000206854,0.0015807000206854,0.00217956630682214
"intI[481]",0.201418148562798,0.145653235979224,0.00145653235979224,0.00223912964633633
"intI[482]",-0.240754912613395,0.271008262957332,0.00271008262957332,0.00364718304397112
"intI[483]",-0.0324377828008428,0.291934217974603,0.00291934217974603,0.00374613044116142
"intI[484]",0.0288926231568197,0.296880470234765,0.00296880470234765,0.0036446861029995
"intI[485]",-0.124741364109111,0.21908427100774,0.0021908427100774,0.00278810150562349
"intI[486]",-0.0487015956807156,0.274497843042236,0.00274497843042236,0.00353016969330205
"intI[487]",0.0122023694104892,0.293909837972326,0.00293909837972326,0.00349124969739645
"intI[488]",0.0183151221495111,0.292810085529252,0.00292810085529252,0.00374629589118317
"intI[489]",-0.0180590619442544,0.206060967133564,0.00206060967133564,0.00271220843801755
"intI[490]",0.018247328099965,0.292955193681999,0.00292955193681999,0.00382094691376192
"intI[491]",-0.00771375144594007,0.294262766444679,0.00294262766444679,0.00372099250546502
"intI[492]",0.0333780214411282,0.295776882726462,0.00295776882726462,0.00369340388301093
"intI[493]",-0.0173394981452437,0.294069929869448,0.00294069929869448,0.00370855342271179
"intI[494]",-0.0238615286587343,0.290486332571157,0.00290486332571157,0.00341104767928844
"intI[495]",-0.372644848477417,0.244995189857228,0.00244995189857228,0.00349111810559091
"intI[496]",0.0636234429821459,0.295093497504112,0.00295093497504112,0.0036484552508725
"intI[497]",0.109638619514386,0.137218607330053,0.00137218607330053,0.00218964084450654
"intI[498]",0.0983422950036641,0.159431675221818,0.00159431675221818,0.00218907354000561
"intI[499]",-0.291268622377013,0.272313733531556,0.00272313733531556,0.0037628607259982
"intI[500]",0.0456107616764383,0.292375339721519,0.00292375339721519,0.00383039232049998
"intI[501]",-0.263379428411997,0.175403850544079,0.00175403850544079,0.00239025871341231
"intI[502]",0.359482392039137,0.122208813695902,0.00122208813695902,0.00283145948618969
"intI[503]",0.243747673210191,0.137771298201745,0.00137771298201745,0.0023503283526206
"intI[504]",0.115053948911966,0.131983554632013,0.00131983554632013,0.00241507163514404
"intI[505]",0.451918864953006,0.121224208574651,0.00121224208574651,0.00311363475944843
"intI[506]",0.253481834327902,0.147577222760059,0.00147577222760059,0.00235316220877702
"intI[507]",0.370018710561067,0.127215230649326,0.00127215230649326,0.00269314016800464
"intI[508]",-0.409183301753736,0.211568205763025,0.00211568205763025,0.00295205197593105
"intI[509]",0.207309190919985,0.13963040974701,0.0013963040974701,0.00224381950118123
"intI[510]",-0.0418111903184648,0.18593618320205,0.0018593618320205,0.00246309718944905
"intI[511]",0.0607818943207156,0.155318582907642,0.00155318582907642,0.00214928820881843
"intI[512]",-0.505727620163556,0.254284930771948,0.00254284930771948,0.0039189237011183
"intI[513]",0.0726690150486791,0.146559866627684,0.00146559866627684,0.00215618167205692
"intI[514]",-0.24464360436921,0.230213195067034,0.00230213195067034,0.00326021222647213
"intI[515]",0.147579508069805,0.145721773612186,0.00145721773612186,0.0022865335930846
"intI[516]",0.00180321845007681,0.284062600002984,0.00284062600002984,0.0035783667930829
"intI[517]",0.0639735511270166,0.286962670287512,0.00286962670287512,0.00361078209299621
"intI[518]",0.320574527700262,0.135486439939998,0.00135486439939998,0.0026297692440045
"intI[519]",-0.253799929134667,0.154277965682205,0.00154277965682205,0.00215097771322053
"intI[520]",-0.262729598726175,0.21546084528368,0.0021546084528368,0.00291528460423057
"intI[521]",-0.218070059503413,0.174950374914161,0.00174950374914161,0.00226478261927123
"intI[522]",0.0556341437078462,0.29696378056075,0.0029696378056075,0.00371180353650893
"intI[523]",-0.324659251018177,0.230006458712747,0.00230006458712747,0.00366947697231398
"intI[524]",-0.235531677087301,0.272334038340748,0.00272334038340748,0.00374481810429387
"intI[525]",0.139840054841074,0.279444008408984,0.00279444008408984,0.00390468431035693
"intI[526]",-0.275978593750004,0.252320779126872,0.00252320779126872,0.00326389445155725
"intI[527]",-0.0264566111633142,0.286195399911773,0.00286195399911773,0.00366323504589907
"intI[528]",0.00377571807632749,0.287628312828917,0.00287628312828917,0.00348795577131865
"intI[529]",0.511433734741353,0.126114304651908,0.00126114304651908,0.00326268048878622
"intI[530]",0.0436359368950379,0.173052399254789,0.00173052399254789,0.0023151352315176
"intI[531]",-0.0366830289802491,0.279520712021053,0.00279520712021053,0.00351622862109478
"intI[532]",-0.115948067814174,0.27346125455073,0.0027346125455073,0.00348087027237455
"intI[533]",-0.0997525898748052,0.26166556874688,0.0026166556874688,0.00332570404894433
"intI[534]",0.44935683295534,0.158689384819298,0.00158689384819298,0.00237204828364061
"intI[535]",-0.0487428599991266,0.288915415243163,0.00288915415243163,0.0037019324412326
"intI[536]",0.229150090603861,0.210580088926722,0.00210580088926722,0.00276718320638215
"intI[537]",-0.0365723539983723,0.255423011668359,0.00255423011668359,0.00336179732223685
"intI[538]",0.0133327566006688,0.192199958685848,0.00192199958685848,0.00258919394659904
"intI[539]",0.258279099721883,0.131352698806464,0.00131352698806464,0.00221612459731406
"intI[540]",0.204353308616739,0.139117653386707,0.00139117653386707,0.00230004477458582
"intI[541]",0.0567722179053902,0.256558563015548,0.00256558563015548,0.00322151658835678
"intI[542]",0.029026055979536,0.149021356286,0.00149021356286,0.00211345767624699
"intI[543]",-0.0528348215787632,0.283403111964306,0.00283403111964306,0.00364515936989582
"intI[544]",0.076513178432375,0.294002845740549,0.00294002845740549,0.00377192021803939
"intI[545]",0.0212225836153551,0.285307754118608,0.00285307754118608,0.00364656738999752
"intI[546]",-0.0405376239986613,0.282043539764566,0.00282043539764566,0.00387846091719773
"intI[547]",0.0466065060415003,0.15620003996618,0.0015620003996618,0.00214521889872756
"intI[548]",-0.361347475338996,0.18365979760577,0.0018365979760577,0.0025994483248406
"intI[549]",0.0188097526548841,0.151749043825419,0.00151749043825419,0.00203305974934
"intI[550]",0.262863661071161,0.128555799256479,0.00128555799256479,0.00262307224494074
"intI[551]",0.133616728184844,0.154685225336407,0.00154685225336407,0.00210142077102629
"intI[552]",-0.0706968431724235,0.178061868335461,0.00178061868335461,0.00251260274555768
"intI[553]",-0.0303803031846999,0.272006271028794,0.00272006271028794,0.00350331639173812
"intI[554]",-0.220267655842765,0.189440108741907,0.00189440108741907,0.00248425524966455
"intI[555]",-0.243122901623826,0.15868071472412,0.0015868071472412,0.0023210650654544
"intI[556]",-0.0252311368958556,0.264154371225336,0.00264154371225336,0.00329961349342706
"intI[557]",-0.115172916126209,0.249198418606986,0.00249198418606986,0.00341574017317263
"intI[558]",-0.128559544549625,0.258532891885625,0.00258532891885625,0.00325307354924909
"intI[559]",-0.245730473720024,0.222062362654322,0.00222062362654322,0.00291723427752195
"intI[560]",-0.0481896708708073,0.250159889734509,0.00250159889734509,0.00316284092189473
"intI[561]",-0.0181552559143509,0.282969468920497,0.00282969468920497,0.00382679250391696
"intI[562]",0.0847404803040655,0.150127095075765,0.00150127095075765,0.00218600828575358
"intI[563]",0.0523984986934787,0.296697122289441,0.00296697122289441,0.00377422591170367
"intI[564]",-0.095333832821412,0.162805455400624,0.00162805455400624,0.00231123828533864
"intI[565]",0.0163068181134992,0.24732232266736,0.0024732232266736,0.00330326344528075
"intI[566]",0.0583650284642551,0.287832615834541,0.00287832615834541,0.00380631956769259
"intI[567]",0.234169032711963,0.141442751964593,0.00141442751964593,0.00248392467667456
"intI[568]",0.0287353394055651,0.147968031612852,0.00147968031612852,0.00214279777497442
"intI[569]",0.176977656376861,0.31187566465153,0.0031187566465153,0.00411468995007536
"intI[570]",-0.367301224425987,0.189368048364973,0.00189368048364973,0.00271057999558775
"intI[571]",-0.180308849478292,0.237960563903035,0.00237960563903035,0.00338233221622039
"intI[572]",-0.0418563969165523,0.29105417485562,0.0029105417485562,0.00378294726026707
"intI[573]",-0.0420375688177378,0.248616320905076,0.00248616320905076,0.00322401743337759
"intI[574]",-0.0670923103392758,0.204521582933632,0.00204521582933632,0.00270007592174472
"intI[575]",0.0477469538631254,0.277792794483792,0.00277792794483791,0.00345702006527682
"intI[576]",0.232762040664819,0.175786268473178,0.00175786268473178,0.00233053920059117
"intI[577]",-0.0385537771412254,0.289327614959224,0.00289327614959224,0.00368918616135304
"intI[578]",-0.0239575108566517,0.279765502131247,0.00279765502131247,0.00350776188498802
"intI[579]",-0.0197556687735671,0.29321966304043,0.0029321966304043,0.00367724751539543
"intI[580]",-0.0190223585711861,0.287329277131617,0.00287329277131617,0.00368318278957186
"intI[581]",0.0495024395872158,0.299964278911963,0.00299964278911963,0.0038627461205956
"intI[582]",-0.131449847127777,0.208005108445381,0.00208005108445381,0.00265883956254851
"intI[583]",-0.160637649899903,0.257435553293556,0.00257435553293556,0.00327109153306138
"intI[584]",-0.144260282597461,0.250193477972302,0.00250193477972302,0.00323006442714901
"intI[585]",-0.0960713459960658,0.275797954467932,0.00275797954467932,0.00362345141633605
"intI[586]",0.0208840421130663,0.288508137879939,0.00288508137879939,0.00354371959282314
"intI[587]",0.0842175010102323,0.305967499610138,0.00305967499610138,0.00358905511302226
"intI[588]",-0.0475514129127651,0.273465463480242,0.00273465463480242,0.00348898522213897
"intI[589]",-0.022124427193122,0.286749675210883,0.00286749675210883,0.0036636691685817
"intI[590]",-0.0368042483184529,0.264363038171228,0.00264363038171228,0.00347399215540909
"intI[591]",0.125731089262488,0.185221550878048,0.00185221550878048,0.00242981596032844
"intI[592]",-0.0904494547045735,0.269691632234805,0.00269691632234805,0.0035434651797586
"intI[593]",-0.164513800187246,0.202087254586012,0.00202087254586012,0.00264278172736422
"intI[594]",0.0365705783351062,0.301915338176381,0.00301915338176381,0.00387346234357725
"intI[595]",-0.00577696257328206,0.294095970309152,0.00294095970309152,0.00374926433760308
"intI[596]",-0.0778626574728038,0.271508029311684,0.00271508029311684,0.00344471533594999
"intI[597]",-0.0548092328293359,0.2816776695331,0.002816776695331,0.00357764114683706
"intI[598]",-0.0194780015697471,0.289678319218657,0.00289678319218657,0.00377780164951032
"intI[599]",-0.0258227428442039,0.297297878892414,0.00297297878892414,0.00375388031408271
"intI[600]",-0.0229107790570487,0.289170674249007,0.00289170674249007,0.00377456536992401
"intI[601]",0.0448253881411787,0.297728732366116,0.00297728732366116,0.00374829021979909
"intI[602]",-0.0190462107338873,0.292138665898117,0.00292138665898117,0.00378821994593284
"intI[603]",-0.0518797357749414,0.289126149857551,0.00289126149857551,0.00369794681025915
"intI[604]",-0.16745229227581,0.280466600759689,0.00280466600759689,0.00405263598357854
"intI[605]",-0.230941156243433,0.2521964847055,0.002521964847055,0.00319291361866552
"intI[606]",-0.288780502518432,0.211689376369633,0.00211689376369633,0.00301630676936486
"intI[607]",0.00698024985587777,0.191674134959992,0.00191674134959992,0.00264465331664778
"intI[608]",0.586943662313832,0.12522569115443,0.0012522569115443,0.0040193822282169
"intI[609]",0.199194380809257,0.148105741253034,0.00148105741253034,0.0026218969412652
"intI[610]",-0.305605511325127,0.194090966672925,0.00194090966672925,0.00276210218421181
"intI[611]",-0.26378846030758,0.202502357346413,0.00202502357346413,0.0030469125892822
"intI[612]",0.464419762154182,0.130317120442385,0.00130317120442385,0.00354970931854093
"intI[613]",-0.0964937745939721,0.161186588977859,0.00161186588977859,0.00241174915508643
"intI[614]",0.078844029546672,0.297004536330099,0.00297004536330099,0.00376192720947047
"intI[615]",0.0378802934235978,0.272012712558546,0.00272012712558546,0.00346237421522091
"intI[616]",0.3140394740442,0.157427711512789,0.00157427711512789,0.00251132634055
"intI[617]",0.304455650060366,0.141190908060874,0.00141190908060874,0.00273443982988236
"intI[618]",-0.0489711831688888,0.250774715031204,0.00250774715031204,0.00309733315076363
"intI[619]",0.0598734867427463,0.291328955531755,0.00291328955531755,0.0037103859195849
"intI[620]",0.0115161347592434,0.286895350623312,0.00286895350623312,0.00364371448079923
"intI[621]",-0.0419496954988415,0.245921233818725,0.00245921233818725,0.00308082306171696
"intI[622]",0.00929028035787129,0.295609595739929,0.00295609595739929,0.00389161556685994
"intI[623]",-0.05937742867269,0.28894987026643,0.0028894987026643,0.00368337227063859
"intI[624]",-0.708485399329153,0.234132235800049,0.00234132235800049,0.00374302284254832
"intI[625]",0.0863903839233527,0.305404011155035,0.00305404011155035,0.00385582687129783
"intI[626]",-0.314163459242304,0.260597575621979,0.00260597575621979,0.00334057889256792
"intI[627]",-0.225401765687903,0.238198764919944,0.00238198764919944,0.00306696283144922
"intI[628]",0.419205921732145,0.139254002518183,0.00139254002518183,0.00295133755711921
"intI[629]",-0.0767915275481988,0.163165720123336,0.00163165720123336,0.00221773052265212
"intI[630]",0.166345933093385,0.167205259230593,0.00167205259230593,0.00253008524054741
"intI[631]",0.239704819086118,0.145655772068792,0.00145655772068792,0.00252293170040839
"intI[632]",-0.0827620452104954,0.276086222269237,0.00276086222269237,0.00372733724753701
"intI[633]",-0.169942261933156,0.274755437802986,0.00274755437802986,0.00361009088277146
"intI[634]",-0.077772908110798,0.278237143067357,0.00278237143067357,0.00369983752845693
"intI[635]",-0.0202290628949074,0.288796017745036,0.00288796017745036,0.00376793294960281
"intI[636]",0.027214860286187,0.28827217677234,0.0028827217677234,0.00360546977418905
"intI[637]",0.426910566931038,0.141659237867997,0.00141659237867997,0.00341101791596703
"intI[638]",-0.0432484037774741,0.276181763809649,0.00276181763809649,0.00349894343612853
"intI[639]",-0.0274695388812141,0.273078845145113,0.00273078845145113,0.00350159217471591
"intI[640]",0.17266666783023,0.150007653613027,0.00150007653613027,0.00266024594696684
"intI[641]",0.290616524359371,0.140133237509128,0.00140133237509128,0.00239864595430735
"intI[642]",0.258165255698185,0.148874199446087,0.00148874199446087,0.00237165913958849
"intI[643]",-0.238991395176952,0.233911928704984,0.00233911928704984,0.00292924743401366
"intI[644]",-0.260016988219077,0.270145597388102,0.00270145597388102,0.00362217279849827
"intI[645]",-0.00473914352337201,0.292287492936077,0.00292287492936077,0.00377091349981577
"intI[646]",0.453941740682005,0.204417119885508,0.00204417119885508,0.00355450781858226
"intI[647]",-0.00569543011452409,0.298007104692151,0.00298007104692151,0.00402108493227652
"intI[648]",-0.00129168674370504,0.287963683618937,0.00287963683618937,0.0037552031093456
"intI[649]",-0.0737705000532491,0.287947701167544,0.00287947701167544,0.0035419791618473
"intI[650]",-0.181202631249285,0.274963524720604,0.00274963524720604,0.00363153749859173
"intI[651]",-0.100998898173713,0.252476269778662,0.00252476269778662,0.00323016591921529
