"","Mean","SD","Naive SE","Time-series SE"
"intI[32]",0.0345859910285949,0.143533925211875,0.00143533925211875,0.00217640066334237
"intI[33]",-0.00411836058471255,0.13980110543103,0.0013980110543103,0.00152514545602604
"intI[34]",0.00432349814141181,0.137067422997763,0.00137067422997763,0.00156049603720026
"intI[35]",-0.00459689184159195,0.137537993229091,0.00137537993229091,0.00158761129212222
"intI[36]",-0.0441500762259035,0.141187347346796,0.00141187347346796,0.00226375047305593
"intI[37]",-0.051102061002668,0.141598778187063,0.00141598778187063,0.00362464351272267
"intI[38]",0.00745109721329683,0.134841016918093,0.00134841016918093,0.00158844283188043
"intI[39]",-0.000187477752580192,0.137719744272961,0.00137719744272961,0.00160177931685481
"intI[40]",-0.021283652016388,0.138080167070569,0.00138080167070569,0.00168968985974831
"intI[41]",-0.0616951514304938,0.137337779907079,0.00137337779907079,0.00367993838256266
"intI[42]",-0.0215411522181527,0.136879638780505,0.00136879638780505,0.00160113618380588
"intI[43]",-0.00942044439140188,0.134581894371295,0.00134581894371295,0.00143153510784023
"intI[44]",0.014163336839983,0.140870243775758,0.00140870243775758,0.00157414789345825
"intI[45]",-0.00758459328433154,0.135057499678327,0.00135057499678327,0.00157226382695361
"intI[46]",0.00758201722839273,0.138408125616105,0.00138408125616105,0.00156096984797362
"intI[47]",-0.0283119650813958,0.115724772959358,0.00115724772959358,0.00142288330067184
"intI[48]",0.0537139659829221,0.116670882455466,0.00116670882455466,0.00324780398274557
"intI[49]",-0.0201738896433838,0.116312069936231,0.00116312069936231,0.00142606442165214
"intI[50]",0.0674614867511861,0.118270290719924,0.00118270290719924,0.00353392387575067
"intI[51]",0.0487244018373994,0.131446589534713,0.00131446589534713,0.00295335600205279
"intI[52]",-0.0669347493020891,0.136807283018362,0.00136807283018362,0.00388999738226071
"intI[53]",-0.014393882516769,0.138707802581625,0.00138707802581625,0.0015761873950881
"intI[54]",0.00553380700784155,0.122330467594424,0.00122330467594424,0.00143717194150245
"intI[55]",0.102176679464325,0.134820294909464,0.00134820294909464,0.00774048961220524
"intI[56]",0.0339095619672243,0.123928549776715,0.00123928549776715,0.00215548277731669
"intI[57]",-0.000694371737891716,0.120332801661435,0.00120332801661435,0.00137763354442463
"intI[58]",-0.0572741485061125,0.131420762466783,0.00131420762466783,0.0031417161390955
"intI[59]",0.125743332522595,0.144696597138087,0.00144696597138087,0.00919420216109986
"intI[60]",-0.0771384551407595,0.133165164990218,0.00133165164990218,0.00456889154946721
"intI[61]",-0.0179842989411166,0.132221741871241,0.00132221741871241,0.00152033352348497
"intI[62]",0.0985577149628712,0.132272233797698,0.00132272233797698,0.00768476099892903
"intI[63]",0.0923108424228853,0.135078723256015,0.00135078723256015,0.00567148515606313
"intI[64]",-0.0266063094728493,0.128360004336563,0.00128360004336563,0.00154331858005344
"intI[65]",0.0332848446483418,0.127188159199934,0.00127188159199934,0.00198744315710517
"intI[66]",0.00635903867078396,0.139257608566522,0.00139257608566522,0.00176451525791859
"intI[67]",0.00834815303752852,0.129210188125257,0.00129210188125257,0.00148051455000453
"intI[68]",0.0211901879611534,0.131600212745882,0.00131600212745882,0.00156635011209134
"intI[69]",0.0518242447712394,0.13260380472463,0.0013260380472463,0.0029073548068653
"intI[70]",-0.028194233267084,0.136537153475456,0.00136537153475456,0.00167627402242392
"intI[71]",-0.047083340394096,0.132876719937636,0.00132876719937636,0.00284173911198505
"intI[72]",-0.0118672079083732,0.138705031892514,0.00138705031892514,0.00193128854720598
"intI[73]",-0.0229150678129653,0.135927802701465,0.00135927802701465,0.00152355142577118
"intI[74]",0.00310197288046895,0.133791245578936,0.00133791245578936,0.00151318379591511
"intI[75]",-0.0047739034535838,0.137001671876293,0.00137001671876293,0.00151118052121507
"intI[76]",0.0123293299301662,0.135358091860858,0.00135358091860858,0.00158021236751555
"intI[77]",-0.0163863098933035,0.136573567535114,0.00136573567535114,0.00155640731063203
"intI[78]",-0.0189075721946775,0.131634789745047,0.00131634789745047,0.00153378772871588
"intI[79]",-0.0143189351245127,0.137718036374643,0.00137718036374643,0.00157398054828476
"intI[80]",-0.0329153950838623,0.132805800578111,0.0013280580057811,0.00182623594422925
"intI[81]",-0.00149077576765901,0.139747566708282,0.00139747566708282,0.00161535333379885
"intI[82]",0.0234528730433324,0.132424662202518,0.00132424662202518,0.00161633058228732
"intI[83]",0.0294139826116067,0.136009997965227,0.00136009997965227,0.00162900244249251
"intI[84]",-0.0360214937773569,0.137650467714546,0.00137650467714546,0.00189327051713987
"intI[85]",0.0277477944632678,0.139065907735031,0.00139065907735031,0.00164611405299988
"intI[86]",-0.0303722493100169,0.139265128217107,0.00139265128217107,0.00174170976131463
"intI[87]",-0.0238128005506968,0.137658182881525,0.00137658182881525,0.00165785255389426
"intI[88]",-0.0311857795404989,0.139484325930886,0.00139484325930886,0.00212557366320942
"intI[89]",-0.0287637205801755,0.13721204626322,0.0013721204626322,0.00191918514659335
"intI[90]",0.0872731900653096,0.137003245725686,0.00137003245725686,0.00593076351861674
"intI[91]",-0.0428472949022963,0.137936509325955,0.00137936509325955,0.00225699248385677
"intI[92]",0.00684298269165023,0.137417045478777,0.00137417045478777,0.00172734287977266
"intI[93]",-0.0469961093048884,0.137778027642317,0.00137778027642317,0.00244813289811254
"intI[94]",-0.0538714613309287,0.122363593941383,0.00122363593941383,0.00284816881377187
"intI[95]",0.0300615809545294,0.131689612943482,0.00131689612943482,0.00205983603647468
"intI[96]",0.00774805624283426,0.13792496423247,0.0013792496423247,0.00159721350960313
"intI[97]",0.0582773899218818,0.132210336482784,0.00132210336482784,0.0030178925911375
"intI[98]",0.0274747886470721,0.136846374814748,0.00136846374814748,0.00178109359526178
"intI[99]",0.00737428674894605,0.134245743209003,0.00134245743209003,0.00153343888151698
"intI[100]",0.0182803445599376,0.137169841813018,0.00137169841813018,0.00163891004429194
"intI[101]",-0.0125319559393102,0.137481778809099,0.00137481778809099,0.00163385427800035
"intI[102]",0.103016756110378,0.141855270972874,0.00141855270972874,0.00671525975407396
"intI[103]",-0.0105180737210252,0.137418525987286,0.00137418525987286,0.0016313836841651
"intI[104]",-0.0328789442868478,0.138783922443062,0.00138783922443062,0.00207528862174977
"intI[105]",0.164880754895974,0.140019205957031,0.00140019205957031,0.01132629591837
"intI[106]",-0.0673099105209645,0.139451027452218,0.00139451027452218,0.00395141545559535
"intI[107]",-0.0416005749187275,0.138637143375922,0.00138637143375922,0.00248186312386089
"intI[108]",0.0373299695145144,0.131882819047667,0.00131882819047667,0.00204244602461676
"intI[109]",0.0813032686919437,0.122475394353168,0.00122475394353168,0.0054201726340927
"intI[110]",0.00113660252913594,0.134476808565775,0.00134476808565775,0.00159594415561993
"intI[111]",0.0686433774050228,0.123050582870811,0.00123050582870811,0.00424327861894663
"intI[112]",0.129204256876828,0.134369132253555,0.00134369132253555,0.00904914181549771
"intI[113]",-0.0124771997928521,0.136105254108857,0.00136105254108857,0.00156563979713962
"intI[114]",-0.0106978206493645,0.136862131305027,0.00136862131305027,0.00156507201117941
"intI[115]",0.0424194118507849,0.140344891501757,0.00140344891501757,0.00238317724929187
"intI[116]",-0.0226116451867484,0.136704032208719,0.00136704032208719,0.00175711687084184
"intI[117]",0.00530488218184294,0.140477649121905,0.00140477649121905,0.0016018085081616
"intI[118]",-0.0114484177381995,0.139731832739409,0.00139731832739409,0.00165178512647157
"intI[119]",0.00540252378422036,0.137338513053496,0.00137338513053496,0.00155044201102211
"intI[120]",-0.0379062706494887,0.138978418785208,0.00138978418785208,0.00205046556777565
"intI[121]",-0.0111508266808911,0.134798243152594,0.00134798243152594,0.00158649818556822
"intI[122]",0.00395062343953323,0.13349973172457,0.0013349973172457,0.00141390011166037
"intI[123]",-0.00395114116098272,0.138376114158667,0.00138376114158667,0.00157229961391997
"intI[124]",0.0140979616972217,0.135445671680712,0.00135445671680712,0.00169635945642039
"intI[125]",-0.0225937636139401,0.135146827820428,0.00135146827820428,0.00147810798574353
"intI[126]",-0.0309205052126317,0.136125267119559,0.00136125267119559,0.00198804974270198
"intI[127]",-0.0131985450844395,0.136076839328606,0.00136076839328606,0.00154916952001524
"intI[128]",-0.00623311411033268,0.137714988998046,0.00137714988998046,0.00159434259234454
"intI[129]",-0.0521574808518619,0.141474262709271,0.00141474262709271,0.0028950822434785
"intI[130]",-0.0334207606056533,0.133936596211848,0.00133936596211848,0.0017436213530349
"intI[131]",0.0330201753649745,0.135573980128937,0.00135573980128937,0.00193443324489297
"intI[132]",-0.0339070373728926,0.137704153268592,0.00137704153268592,0.00208614416631819
"intI[133]",-0.0359197421861568,0.139678634218187,0.00139678634218187,0.00243508687550925
"intI[134]",-0.0282625370216371,0.131203308148143,0.00131203308148143,0.00155324808224707
"intI[135]",-0.0253201735342369,0.136248107116831,0.00136248107116831,0.00153761342810434
"intI[136]",-0.0355835059226304,0.136114999176386,0.00136114999176386,0.00188437681263032
"intI[137]",-0.0343945839472291,0.140281823413501,0.00140281823413501,0.00243069720079161
"intI[138]",-0.0313835819292161,0.141110483860027,0.00141110483860027,0.00184637618570773
"intI[139]",0.023567543882228,0.137655258120608,0.00137655258120608,0.00179305090050582
"intI[140]",-0.00289235055496126,0.130252673211666,0.00130252673211666,0.00151569903389444
"intI[141]",-0.0227484713349871,0.134578460269168,0.00134578460269168,0.00167391351702279
"intI[142]",0.0420824413291317,0.131433997480548,0.00131433997480548,0.00260022005975178
"intI[143]",-0.0070057023483748,0.136315277618558,0.00136315277618558,0.00152377886430164
"intI[144]",0.0207090624630112,0.127061895230286,0.00127061895230286,0.00148726336108098
"intI[145]",-0.0119730174556554,0.138735741504959,0.00138735741504959,0.00161372110456759
"intI[146]",0.0110004868429174,0.139537299058081,0.00139537299058081,0.00165076931855932
"intI[147]",0.00423891657813107,0.138774923589687,0.00138774923589687,0.00161330854557598
"intI[148]",-0.00166955541788127,0.137984433924715,0.00137984433924715,0.00150265356797372
"intI[149]",0.00271904675312157,0.134146990154332,0.00134146990154332,0.00143796564651723
"intI[150]",-0.0127156979653369,0.139229995520992,0.00139229995520992,0.00169823937001046
"intI[151]",-0.0205235282056141,0.139492047686695,0.00139492047686695,0.00171323949639752
"intI[152]",-0.0119711105660271,0.134837916984715,0.00134837916984715,0.00153813736982262
"intI[153]",0.00532045249277181,0.135289582634823,0.00135289582634823,0.00159049407498133
"intI[154]",-0.0372710263662693,0.141183235286795,0.00141183235286795,0.00202488038189841
"intI[155]",0.0192938306456871,0.132248048200519,0.00132248048200519,0.001570868417261
"intI[156]",0.0100421185468182,0.13661207940359,0.0013661207940359,0.00160165834508429
"intI[157]",-0.00553373109284685,0.135280240232724,0.00135280240232724,0.00156200456614586
"intI[158]",0.00976674111579619,0.139251382152549,0.00139251382152549,0.00159705208543336
"intI[159]",0.0280744241752168,0.133638702025094,0.00133638702025094,0.00173558097258966
"intI[160]",-0.0163694348120656,0.134073347098728,0.00134073347098728,0.00154800345606309
"intI[161]",0.0036873968224238,0.132233620234879,0.00132233620234879,0.00164714124498266
"intI[162]",-0.0426861170827621,0.135158136412712,0.00135158136412712,0.00191298122587772
"intI[163]",-0.00726548658737861,0.134908916493772,0.00134908916493772,0.00156237080495985
"intI[164]",0.0261319749433803,0.139958965617566,0.00139958965617566,0.00159161505034974
"intI[165]",-0.0540720053689187,0.137201728627336,0.00137201728627336,0.00333594070925398
"intI[166]",0.0784081146985389,0.118661558029918,0.00118661558029918,0.00482366901047407
"intI[167]",-0.0527118355011797,0.131941514078059,0.00131941514078059,0.00244075257834001
"intI[168]",-0.0190791925193138,0.128768797737598,0.00128768797737598,0.00148768561830438
"intI[169]",0.0142126944618707,0.130096514989223,0.00130096514989223,0.00150077200263556
"intI[170]",-0.0352791055005066,0.13755111423084,0.0013755111423084,0.00194594942697366
"intI[171]",0.0367792228336839,0.137140295709549,0.00137140295709549,0.00201929229295316
"intI[172]",0.0389651674754006,0.123459797422736,0.00123459797422736,0.00248128033019262
"intI[173]",-0.000601326131806865,0.134813372325493,0.00134813372325493,0.00156432026865723
"intI[174]",0.0236602851635059,0.123597338919074,0.00123597338919074,0.00166704865548161
"intI[175]",-0.0189361014109548,0.133991610296489,0.00133991610296489,0.001616870113309
"intI[176]",0.0558699201238223,0.129188283639574,0.00129188283639574,0.00265558870044545
"intI[177]",-0.0109857027311171,0.134199194648155,0.00134199194648155,0.00153849204234779
"intI[178]",0.0017421229826147,0.135973493277405,0.00135973493277405,0.00153876430112489
"intI[179]",0.0346060035240548,0.13754346284384,0.0013754346284384,0.00211888782386657
"intI[180]",-0.0102608434424775,0.137098418313976,0.00137098418313976,0.00160272095904584
"intI[181]",0.00453748008264777,0.138049894598179,0.00138049894598179,0.00149322956851676
"intI[182]",-0.0532992571511599,0.131499421932314,0.00131499421932314,0.00280233126661642
"intI[183]",-0.019464877906376,0.133214565690268,0.00133214565690268,0.00155775838790667
"intI[184]",0.0079717628076859,0.137676326818504,0.00137676326818504,0.00151817622468953
"intI[185]",0.0124600406448108,0.133843834458075,0.00133843834458075,0.00156662394938545
"intI[186]",0.0260648081242182,0.131326542592271,0.00131326542592271,0.00159028864534532
"intI[187]",-0.0147913729138791,0.137827876433391,0.00137827876433391,0.00159085301565427
"intI[188]",0.0230882285872174,0.13279653774988,0.0013279653774988,0.00174866238097769
"intI[189]",0.00277068810947087,0.134927159296075,0.00134927159296075,0.00157755575230997
"intI[190]",0.0465921158851312,0.135534163166465,0.00135534163166465,0.00251471555575213
"intI[191]",-0.00159416612695246,0.136340877559653,0.00136340877559653,0.0015250644463134
"intI[192]",-0.0183991001231461,0.135893646870301,0.00135893646870301,0.00160988270384981
"intI[193]",0.0163775471975251,0.136756386029853,0.00136756386029853,0.00164619008913383
"intI[194]",0.0130910346589804,0.136279642087237,0.00136279642087237,0.00155903398544927
"intI[195]",0.00694787778351448,0.13802045949001,0.0013802045949001,0.0017046272020678
"intI[196]",0.0184270995438212,0.132420096345376,0.00132420096345376,0.00146056309015875
"intI[197]",-0.0546009025328183,0.136458996270847,0.00136458996270847,0.0029074657584306
"intI[198]",-0.0490901836712428,0.141849563803839,0.00141849563803839,0.00290086466766777
"intI[199]",-0.014083033727305,0.13728475709361,0.0013728475709361,0.00173190698171417
"intI[200]",-0.0304631862412766,0.137765176992066,0.00137765176992066,0.00160299056749262
"intI[201]",0.0258105771079338,0.134001584506116,0.00134001584506116,0.00165211773503003
"intI[202]",0.00448185243068938,0.139969175668659,0.00139969175668659,0.0016465703662137
"intI[203]",0.0276913131211771,0.138314550888388,0.00138314550888388,0.00211831493538861
"intI[204]",0.02351181742004,0.136018210962231,0.00136018210962231,0.0016323307162415
"intI[205]",0.0536154225090989,0.140505484148438,0.00140505484148438,0.00304581213906467
"intI[206]",0.00263474769760749,0.1390077061649,0.001390077061649,0.00157587061655341
"intI[207]",-0.0221945247071701,0.137617228344961,0.00137617228344961,0.00172249731969435
"intI[208]",0.0165385960395326,0.119242863797403,0.00119242863797403,0.00138256804013422
"intI[209]",0.00821680878498937,0.135945869149611,0.00135945869149611,0.00158123568109362
"intI[210]",0.0235919758655658,0.123716684935542,0.00123716684935542,0.00147668463671606
"intI[211]",0.0952626554222922,0.135254150631931,0.00135254150631931,0.00564962942273545
"intI[212]",0.000809992351444788,0.120863599704363,0.00120863599704363,0.00137623204617681
"intI[213]",0.0855165003954444,0.12919452369737,0.0012919452369737,0.00582962512287639
"intI[214]",-0.0287338909276299,0.136400360174975,0.00136400360174975,0.00170806337581971
"intI[215]",-0.0100864251786042,0.140056098326357,0.00140056098326357,0.00158503554949745
"intI[216]",0.00897434669061281,0.137308179847454,0.00137308179847454,0.00155654097004595
"intI[217]",-0.0390369584332714,0.135111815541892,0.00135111815541892,0.00236453261508046
"intI[218]",0.0074778702639082,0.132987137232113,0.00132987137232113,0.00152374048722862
"intI[219]",0.000528438312727578,0.138068317265118,0.00138068317265118,0.00149173666579803
"intI[220]",0.0193726507074977,0.134106264300448,0.00134106264300448,0.00153635566305655
"intI[221]",0.009973826171013,0.136317151797728,0.00136317151797728,0.00166035919941194
"intI[222]",0.00334303508759199,0.134439971146306,0.00134439971146306,0.00166546702003331
"intI[223]",0.0404329118416568,0.138048785266729,0.00138048785266729,0.0022974839253376
"intI[224]",-0.0323763578642989,0.136338550433104,0.00136338550433104,0.00183318687692391
"intI[225]",0.00798637122531005,0.138760343125762,0.00138760343125762,0.00165983238057489
"intI[226]",-0.0479721290360608,0.138676307188364,0.00138676307188364,0.00292766492438069
"intI[227]",-0.00901874754552392,0.135908134646874,0.00135908134646874,0.00181301269510049
"intI[228]",0.00320281618073804,0.135301253940199,0.00135301253940199,0.00161160781585148
"intI[229]",0.010499685648415,0.137031406993427,0.00137031406993427,0.00159788509886852
"intI[230]",-0.032658852051722,0.139225696433918,0.00139225696433918,0.00199111656201002
"intI[231]",0.0230734273558731,0.137868768557088,0.00137868768557088,0.001663628508093
"intI[232]",-0.00581019061088953,0.135456938374492,0.00135456938374492,0.00154466482405264
"intI[233]",-0.0130928457354463,0.134026653391774,0.00134026653391774,0.00152616820381596
"intI[234]",0.0042281410319971,0.133545291597381,0.00133545291597381,0.00146054165351133
"intI[235]",-0.0141689570471156,0.138082574660102,0.00138082574660102,0.00164467210085434
"intI[236]",0.0201779153584984,0.139732393914292,0.00139732393914292,0.0016983807254816
"intI[237]",-0.0338648274009721,0.136691161135875,0.00136691161135875,0.00207932250002644
"intI[238]",-0.0131196880978779,0.137733577430931,0.00137733577430931,0.00164113217557565
"intI[239]",0.004518283345555,0.138236139026625,0.00138236139026625,0.00160018156319845
"intI[240]",-0.00392219193734247,0.137497939488685,0.00137497939488685,0.00161372208245783
"intI[241]",-0.0128166289205542,0.137280687815167,0.00137280687815167,0.00154255775497691
"intI[242]",0.0129944966352878,0.139893104468089,0.00139893104468089,0.00161941203043525
"intI[243]",0.0148122904725357,0.139419916901185,0.00139419916901185,0.00158984817834589
"intI[244]",0.00333116395721589,0.137427464499571,0.00137427464499571,0.00162431125174516
"intI[245]",0.00415664952661498,0.13582168288786,0.0013582168288786,0.00153168849573977
"intI[246]",-0.0337916022039003,0.138507162487895,0.00138507162487895,0.00187350208730994
"intI[247]",-0.0119944612665439,0.139652714878447,0.00139652714878447,0.00161190114853786
"intI[248]",-0.0205681563372342,0.139014085358536,0.00139014085358536,0.00179373236847367
"intI[249]",-0.0311100516023188,0.139661401346861,0.00139661401346861,0.00197219596394676
"intI[250]",-0.0180350753375607,0.116616492556012,0.00116616492556012,0.00142267458131999
"intI[251]",-0.0366243572991677,0.129730884792554,0.00129730884792554,0.00167064641062862
"intI[252]",0.01161199193455,0.134081174178073,0.00134081174178073,0.00146927384170834
"intI[253]",0.0225136668503327,0.125992481876808,0.00125992481876808,0.00155648434891349
"intI[254]",-0.0200305786957913,0.14018024015429,0.0014018024015429,0.00158398311405647
"intI[255]",-0.0940758057227249,0.132637795737464,0.00132637795737464,0.00561064510944451
"intI[256]",-0.0169668113806261,0.136942190158906,0.00136942190158906,0.00161606681569636
"intI[257]",0.0175989292604236,0.139008929778032,0.00139008929778032,0.0015981906889785
"intI[258]",0.0207317109500082,0.138924899081587,0.00138924899081587,0.0016085504959867
"intI[259]",0.00171828881442681,0.139626574900199,0.00139626574900199,0.00158502078357313
"intI[260]",0.0237081817528732,0.138609078410534,0.00138609078410534,0.00161158499025989
"intI[261]",0.0116454637326056,0.137213975955411,0.00137213975955411,0.00162254594782269
"intI[262]",-0.00475003279892351,0.139018235184892,0.00139018235184892,0.00159969049137589
"intI[263]",-0.0428968352179457,0.139219679412538,0.00139219679412538,0.00196487093416455
"intI[264]",-0.00401494803782478,0.13509155235453,0.0013509155235453,0.00156583396215625
"intI[265]",0.00709303796366301,0.141515575837868,0.00141515575837868,0.00161380755195397
"intI[266]",0.0216245366332896,0.140119755729062,0.00140119755729062,0.00164753587574181
"intI[267]",0.0185200764192647,0.137884661702289,0.00137884661702289,0.00157150845627736
"intI[268]",0.0064554238617938,0.138978621619578,0.00138978621619578,0.00174309325230011
"intI[269]",-0.00421249144772315,0.138795170185115,0.00138795170185115,0.00157629096703636
"intI[270]",0.0120391010203838,0.135687399913438,0.00135687399913438,0.0015788111462674
"intI[271]",0.00493342535784679,0.137702345256265,0.00137702345256265,0.00157746982684524
"intI[272]",-0.0164566163880477,0.136399519205143,0.00136399519205143,0.00151091602525721
"intI[273]",0.0109180738368729,0.136737416499162,0.00136737416499162,0.00162235523353802
"intI[274]",0.00866132644868191,0.140978466246033,0.00140978466246033,0.00167212660655623
"intI[275]",0.0174157640029286,0.140526331093503,0.00140526331093503,0.00162947213083395
"intI[276]",0.0270572168357629,0.138989459643941,0.00138989459643941,0.00167177647907057
"intI[277]",0.0172756589288625,0.137065393758778,0.00137065393758778,0.00163015384440021
"intI[278]",-0.0296220391634741,0.140125826235095,0.00140125826235095,0.00228894811874583
"intI[279]",0.0162688778201205,0.139553126271451,0.00139553126271451,0.00161349912377328
"intI[280]",0.00822765309814198,0.140976457846845,0.00140976457846845,0.00184901000300551
"intI[281]",-0.0289251008367907,0.139824779255551,0.00139824779255551,0.00169168589844497
"intI[282]",0.000390010735960564,0.137651677546896,0.00137651677546896,0.00159804636328359
"intI[283]",-0.0252035963908454,0.137281167567838,0.00137281167567838,0.001727930296501
"intI[284]",-0.0308477110268948,0.139631739121489,0.0013963173912149,0.00174593291519429
"intI[285]",-0.0243583172715214,0.13575234961763,0.0013575234961763,0.00156214044693747
"intI[286]",0.00175375254358894,0.139226687942446,0.00139226687942446,0.00164356448872989
"intI[287]",-0.0177838812353206,0.139596565177148,0.00139596565177148,0.00164894906491328
"intI[288]",0.0260781797486016,0.1396218847143,0.001396218847143,0.00172613197990528
"intI[289]",0.0225252462988909,0.140891443088971,0.00140891443088971,0.00173826766746116
"intI[290]",-0.032648834345728,0.140564990544316,0.00140564990544316,0.00221323210627164
"intI[291]",-0.0422969752403771,0.140528442664902,0.00140528442664902,0.00252732438560504
"intI[292]",-0.0175354994405725,0.135533079537475,0.00135533079537475,0.00163724599754902
"intI[293]",-0.0340305995453313,0.14103138123927,0.0014103138123927,0.00214707415594238
"intI[294]",-0.00182184270366129,0.13647674927071,0.0013647674927071,0.00145041934189009
"intI[295]",-0.00187016025339484,0.135465781380913,0.00135465781380913,0.0014469151500405
"intI[296]",0.0306108408786173,0.141822146531933,0.00141822146531933,0.00174029592484759
"intI[297]",-0.0360370771242607,0.139216798012497,0.00139216798012497,0.00216800314884779
"intI[298]",-0.0212970737574823,0.136925644798157,0.00136925644798157,0.00167320584911563
"intI[299]",0.0154034151585403,0.13997832712034,0.0013997832712034,0.00173498523589291
"intI[300]",-0.00835430208583316,0.140852693915525,0.00140852693915525,0.0016698347510343
"intI[301]",-0.0216342916239888,0.137988993345912,0.00137988993345912,0.0018248481093371
"intI[302]",0.0266263052664279,0.139666932970434,0.00139666932970434,0.00160899064861618
"intI[303]",0.000713248437144148,0.137317332761844,0.00137317332761844,0.00159983181825683
"intI[304]",-0.0700738162095092,0.12488681927349,0.0012488681927349,0.00368606496938633
"intI[305]",0.0827124687366443,0.120226085928111,0.00120226085928111,0.00459280131677414
"intI[306]",-0.0554004952388723,0.119137691968042,0.00119137691968042,0.00257613968474152
"intI[307]",-0.0401462198553682,0.138674311671297,0.00138674311671297,0.00229874911250136
"intI[308]",0.00565730959013141,0.140767293036706,0.00140767293036706,0.00162485920628094
"intI[309]",-0.00131995603083032,0.13882957027471,0.0013882957027471,0.00160677118328988
"intI[310]",-0.0353754434811027,0.127773949678068,0.00127773949678068,0.00172418959469171
"intI[311]",0.0223826572793525,0.139893224758322,0.00139893224758322,0.00168138709255692
"intI[312]",0.00539648373794708,0.138010139624263,0.00138010139624263,0.00157064134705266
"intI[313]",0.0217671437387666,0.121559212614733,0.00121559212614733,0.00155654859225018
"intI[314]",-0.0878513450544462,0.126688053918075,0.00126688053918075,0.00497259954051747
"intI[315]",-0.0642188384483473,0.126603346144099,0.00126603346144099,0.00367008156233703
"intI[316]",0.00715748431489887,0.140452102808156,0.00140452102808156,0.00163662400016202
"intI[317]",0.184791304978054,0.142570953490029,0.00142570953490029,0.01383559169979
